ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1224.406801,1397.066751,1273.251889,1167.536524,1447.976071,1191.275819,1427.404282,1264.789673,1137.351385,1307.25063,1299.7267,1428.406801,1360.72796,1588.837531,1381.489924,1454.556675,1494.802267,1674.540302,1745.502519
9,,1247.060453,1438.992443,1288.312343,1187.375315,1483.02267,1187.876574,1494.585642,1288.663728,1136.465995,1297.647355,1319.031486,1434.86272,1388.225441,1584.663728,1408.644836,1484.804786,1507.054156,1703.127204,1754.133501
17,,1286.389169,1490.552897,1314.518892,1231.74937,1542.492443,1190.957179,1571.214106,1328.132242,1147.326196,1289.406801,1353.396725,1457.391688,1429.86398,1593.618388,1444.939547,1531.756927,1531.487406,1749.623426,1768.996222
25,,1342.79471,1549.34131,1357.70529,1305.648615,1628.051637,1203.913098,1655.302267,1384.426952,1172.416877,1288.651134,1406.426952,1498.984887,1483.037783,1620.188917,1486.895466,1600.423174,1571.833753,1814.405542,1795.303526
33,,1416.976071,1614.40806,1423.167506,1410.188917,1737.987406,1228.651134,1749.256927,1458.81738,1211.449622,1301.420655,1480.624685,1563.070529,1543.070529,1668.047859,1537.575567,1694.56927,1626.303526,1903.880353,1838.096977
41,,1507.756927,1681.988665,1507.251889,1543.967254,1866.11335,1269.370277,1855.828715,1548.324937,1261.764484,1332.72796,1575.222922,1648.144836,1611.792191,1737.124685,1597.783375,1810.625945,1688.282116,2017.459698,1897.467254
49,,1609.167506,1744.493703,1609.260705,1699.443325,2001.374055,1328.696474,1972.180101,1645.890428,1324.491184,1386.185139,1687.664987,1753.316121,1683.643577,1824.557935,1669.153652,1937.59068,1756.780856,2150.328715,1972.397985
57,,1712.761965,1790.186398,1725.003778,1866.492443,2126.491184,1404.546599,2096.214106,1733.352645,1399.27204,1459.88665,1807.738035,1868.588161,1755.924433,1921.070529,1748.593199,2054.716625,1831.867758,2286.711587,2056.442065
65,,1817.628463,1813.303526,1845.65995,2028.129723,2231.13602,1489.549118,2223.157431,1802.371537,1483.806045,1549.217884,1925.372796,1982.141058,1820.949622,2022.267003,1830.265743,2147.559194,1907.016373,2419.419395,2149.075567
73,,1913.84131,1807.309824,1958.88539,2163.783375,2299.467254,1573.997481,2341.531486,1846.803526,1574.152393,1645.186398,2021.384131,2070.329975,1878.173804,2111.439547,1903.411839,2203.127204,1974.955919,2533.411839,2242.721662
81,,1987.836272,1773.06927,2046.236776,2250.190176,2316.437028,1648.920655,2427.2733,1857.229219,1661.821159,1729.225441,2077.761965,2126.81738,1920.712846,2169.685139,1959.139798,2213.256927,2028.070529,2612.710327,
89,,2021.134761,1711.90932,2097.229219,2263.748111,2272.877834,1708.083123,2462.198992,1832.725441,1734.605793,1782.759446,2087.196474,2146.202771,1933.527708,2172.010076,1983.376574,2178.269521,2056.710327,2637.556675,
97,,2009.685139,1628.59068,2105.059194,2207.455919,2176.107053,1743.148615,2432.061713,1773.647355,1775.831234,1804.008816,2051.491184,2125.648615,1913.690176,2118.77204,1966.973552,2108.763224,2056.608312,2605.348866,
105,,1949.769521,1532.768262,2063.511335,2090.120907,2038.779597,1740.078086,2337.191436,1689.36272,1771.02267,1789.68262,1974.63728,2062.573048,1859.79597,2023.560453,1911.891688,2015.062972,2021.928212,2513.926952,
