ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1222.099762,1171.973872,584.087886,933.106888,632.503563,792.294537,1078.014252,1198.954869,1217.572447,1133.394299,994.273159,1107.118765,1311.669834,1507.32304,1219.052257,1361.23753,1089.301663,1140.916865,1494.928741
9,,1190.501188,1152.002375,434.790974,866.432304,647.078385,608.781473,1005.453682,1179.809976,1165.610451,936.983373,944.498812,1045.230404,1277.529691,1469.7981,1124.218527,1343.016627,963.888361,954.534442,1475.712589
17,,1163.166271,1121.216152,313.486936,896.394299,736.75772,499.71734,964.990499,1145.836105,1076.714964,728.334917,906.099762,1045.08076,1232.213777,1434.581948,1023.154394,1326.427553,833.308789,846.893112,1464.847981
25,,1134.527316,1095.166271,225.795724,1025.254157,805.527316,487.790974,929.142518,1086.513064,957.368171,586.985748,869.67696,1010.781473,1181.501188,1413.897862,928.159145,1320.389549,689.591449,840.002375,1467.684086
33,,1121.741093,1081.529691,209.874109,1135.7981,833.408551,574.256532,917.002375,1027.4038,804.821853,529.741093,839.657957,955.650831,1135.266033,1404.163895,896.384798,1327.940618,584.971496,935.938242,1479.92399
41,,1123.095012,1096.691211,282.192399,1225.726841,839.313539,748.631829,946.064133,1045.299287,731.104513,548.071259,878.342043,957.68171,1106.840855,1414.921615,975.745843,1356.489311,547.752969,1105.824228,1492.631829
49,,1135.926366,1137.232779,447.558195,1316.225653,881.028504,914.477435,1013.313539,1108.743468,766.021378,658.429929,949.584323,1017.266033,1102.847981,1448.097387,1070.643705,1409.420428,589.733967,1250.16152,1509.541568
57,,1172.382423,1190.774347,681.268409,1402.988124,967.059382,1054.372922,1099.232779,1195.505938,881.07601,839.931116,1047.289786,1098.983373,1150.149644,1491.705463,1168.477435,1464.995249,710.31829,1363.368171,1532.650831
65,,1231.087886,1253.007126,848.36342,1495.448931,1090.712589,1183.104513,1196.351544,1296.361045,1008.876485,996.007126,1180.638955,1203.513064,1231.546318,1547.617577,1277.361045,1516.035629,866.39905,1480.591449,1559.287411
73,,1310.299287,1316.254157,991.011876,1584.584323,1223.301663,1307.926366,1314.536817,1406.845606,1142.933492,1150.35867,1323.75772,1314.28266,1334.615202,1609.893112,1395.945368,1586.361045,1054.909739,1611.444181,1586.090261
81,,1391.501188,1376.786223,1118.695962,1669.2019,1356.947743,1429.660333,1444.795724,1523.515439,1285.268409,1301.617577,1460.60095,1435.947743,1451.097387,1684.63658,1514.361045,1674.558195,1254.251781,1762.653207,
89,,1467.817102,1435.543943,1245.437055,1736.726841,1476.605701,1550.249406,1563.218527,1638.667458,1423.555819,1445.67696,1593.192399,1571.192399,1552.377672,1762.185273,1621.180523,1765.988124,1444.667458,1920.477435,
97,,1540.016627,1487.258907,1373.634204,1797.769596,1586.498812,1655.289786,1665.375297,1743.774347,1542.577197,1580.688836,1716.370546,1719.646081,1649.254157,1841.695962,1728.750594,1857.31829,1630.817102,2074.111639,
105,,1599.952494,1524.273159,1492.5962,1841.691211,1684.826603,1712.019002,1755.95962,1834.909739,1643.976247,1695.769596,1820.558195,1866.655582,1739.719715,1911.334917,1835.75772,1937.84323,1802.534442,2206.064133,
113,,1641.847981,1539.467933,1603.023753,1864.75772,1761.508314,1752.707838,1829.712589,1903.223278,1732.275534,1789.137767,1905.315914,1999.985748,1823.235154,1965.104513,1935.950119,2000.942993,1946.976247,2309.548694,
121,,1671.4038,1539.418052,1690.425178,1870.004751,1810.755344,1778.990499,1882.182898,1944.285036,1801.64133,1870.783848,1958.5962,2111.420428,1893.446556,2004.935867,2012.372922,2043.957245,2063.976247,2376.978622,
129,,1683.498812,1534.028504,1758.12114,1862.710214,1843.125891,1792.615202,1917.615202,1956.228029,1854.296912,1929.836105,1989.985748,2179.313539,1933.109264,2028.099762,2048.171021,2064.019002,2138.750594,2404.874109,
137,,1685.774347,1524.672209,1808.572447,1839.983373,1860.154394,1794.408551,1941.213777,1955.057007,1882.028504,1964.997625,1998.674584,2192.790974,1955.408551,2028.712589,2046.617577,2057.579572,2185.776722,2409.228029,
145,,1683.31829,1509.498812,1841.304038,1805.432304,1862.182898,1784.691211,1953.15677,1951.68171,1889.688836,1985.342043,1994.149644,2171.228029,1957.102138,2012.211401,2026.893112,2039.175772,2212.368171,2403.771971,
153,,1677.320665,1495.933492,1850.579572,1763.750594,1851.969121,1765.377672,1950.337292,1952.75772,1879.057007,1995.301663,1981.315914,2139.634204,1952.752969,2000.07601,2008.643705,2014.631829,2219.057007,2387.660333,
161,,1675.24228,1480.807601,1845.432304,1723.990499,1843.192399,1738.992874,1921.313539,1961.12114,1852.332542,1988.505938,1966.235154,2105.657957,1943.482185,1995.748219,1993.344418,1988.11639,2217.460808,2369.895487,
169,,1675.453682,1464.553444,1833.954869,1684.76247,1838.27791,1712.239905,1881.244656,1977.159145,1822.220903,1968.980998,1950.496437,2072.47981,1932.779097,1994.729216,1988.28266,1962.686461,2203.91924,2353.914489,
177,,1680.501188,1451.532067,1820.014252,1651.308789,1834.629454,1684.311164,1843.87886,1990.907363,1799.971496,1934.733967,1941.857482,2045.774347,1918.672209,2000.589074,1991.194774,1939.384798,2191.605701,2345.311164,
185,1524.467933,1683.092637,1441.31829,1808.897862,1632.577197,1823.985748,1662.988124,1808.494062,1937.475059,1784.256532,1899.551069,1938.061758,2018.529691,1912.912114,2016.211401,1992.788599,1916.695962,2184.874109,2334.140143,
193,1493.68171,1679.871734,1438.356295,1794.301663,1634.567696,1814.67696,1652.660333,1781.441805,1899.021378,1777.505938,1863.693587,1940.194774,1985.684086,1911.401425,2031.014252,1990.926366,1896.111639,2189.038005,2322.821853,
201,1468.643705,1678.168646,1439.646081,1775.448931,1650.869359,1802.866983,1651.114014,1761.178147,1886.235154,1776.372922,1835.895487,1949.064133,1956.881235,1902.152019,2038.08076,1978.817102,1872.353919,2194.866983,2311.546318,
209,1450.429929,1676.496437,1443.365796,1760.413302,1667.938242,1787.306413,1643.43943,1748.109264,1870.308789,1776.940618,1819.866983,1956.095012,1935.372922,1884.752969,2041.995249,1959.235154,1840.448931,2183.5962,2307.472684,
217,1435.997625,1667.016627,1431.976247,1747.118765,1663.014252,1762.719715,1634.674584,1736.315914,1844.855107,1779.969121,1805.826603,1932.190024,1917.085511,1859.622328,2031.268409,1933.166271,1803.909739,2153.517815,2299.258907,
225,1424.059382,1644.876485,1411.610451,1731.931116,1642.073634,1724.551069,1613.042755,1724.933492,1813.342043,1782.992874,1784.320665,1893.035629,1892.066508,1826.665083,1987.370546,1895.484561,1765.693587,2112.275534,2284.228029,
233,1410.408551,1613.304038,1384.95962,1710.486936,1612.422803,1679.460808,1586.593824,1713.598575,1775.634204,1777.980998,1759.83848,1845.064133,1857.370546,1785.978622,1930.377672,1853.933492,1727.391924,2065.83848,2255.125891,
241,1390.67696,1577.304038,1354.078385,1685.35867,1575.814727,1632.118765,1556.228029,1689.669834,1731.270784,1766.577197,1733.418052,1797.147268,1811.171021,1743.045131,1863.092637,1805.954869,1684.463183,2015.619952,2203.836105,
249,1366.558195,1536.095012,1326.173397,1659.817102,1537.4038,1578.033254,1523.679335,1658.353919,1676.976247,1737.327791,1706.337292,1746.890736,1759.755344,1699.211401,1790.36342,1755.931116,1642.7981,1965.517815,2133.220903,
257,1340.669834,1494.15677,1301.771971,1627.023753,1499.643705,1528.622328,1483.714964,1622.845606,1621.805226,1694.047506,1678.066508,1697.800475,1712.790974,1658.133017,1717.306413,1705.078385,1606.653207,1910.983373,2056.847981,
265,1317.503563,1448.026128,1280.43943,1585.92399,1466.769596,1483.909739,1441.444181,1585.643705,1567.441805,1643.686461,1646.111639,1648.622328,1673.570071,1619.092637,1647.95962,1658.185273,1579.790974,1858.356295,1977.494062,
273,1299.893112,1403.532067,1262.280285,1541.235154,1441.900238,1441.748219,1405.2019,1542.280285,1517.988124,1601.807601,1612.971496,1607.736342,1644.771971,1582.524941,1580.287411,1616.71734,1552.185273,1812.555819,1901.021378,
281,1287.712589,1362.19715,1249.104513,1497.320665,1427.437055,1402.84323,1374.133017,1498.19715,1470.194774,1570.622328,1577.56057,1576.693587,1621.147268,1553.532067,1521.714964,1580.375297,1526.774347,1779.019002,1830.042755,
289,1281.555819,1328.752969,1240.361045,1457.19715,1415.36342,1368.914489,1347.396675,1452.686461,1427.7981,1545.926366,1537.532067,1555.064133,1601.781473,1539.91924,1474.04038,1547.304038,1506.574822,1755.410926,1770.182898,
297,1280.320665,1304.068884,1233.280285,1422.788599,1406.033254,1340.983373,1325.275534,1407.401425,1388.836105,1524.570071,1497.729216,1541.339667,1577.513064,1540.755344,1439.648456,1522.118765,1495.617577,1736.990499,1722.057007,
305,1282.057007,1288.902613,1228.505938,1393.524941,1394.083135,1319.083135,1306.667458,1358.866983,1354.061758,1502.380048,1459.396675,1529.790974,1529.904988,1546.304038,1415.871734,1503.315914,1492.907363,1709.781473,1689.361045,
313,1287.429929,1277.489311,1228.026128,1367.836105,1375.099762,1301.209026,1288.850356,1316.235154,1325.653207,1478.760095,1420.624703,1512.192399,1481.893112,1537.11639,1400.548694,1493.280285,1495.769596,1677.038005,1669.422803,
321,1293.061758,1260.698337,1225.817102,1340.11639,1323.760095,1282.304038,1268.859857,1282.643705,1301.577197,1454.472684,1381.275534,1488.389549,1445.130641,1528.211401,1392.840855,1476.603325,1491.750594,1639.736342,1652.954869,
329,1306.220903,1246.313539,1206.586698,1308.743468,1234.845606,1249.026128,1251.07601,1261.085511,1282.092637,1433.166271,1333.888361,1464.142518,1419.665083,1525.489311,1386.771971,1456.707838,1466.137767,1592.014252,1629.826603,
337,1324.876485,1236.370546,1161.491686,1269.627078,1117.263658,1198.375297,1235.24228,1246.007126,1269.106888,1405.477435,1275.743468,1432.083135,1397.320665,1525.171021,1375.56057,1430.783848,1429.292162,1540.2019,1602.764846,
345,1323.655582,1230.085511,1084.225653,1224.128266,1001.142518,1129.866983,1214.285036,1236.394299,1262.833729,1370.565321,1209.185273,1386.541568,1382.296912,1529.662708,1356.952494,1407.394299,1380.814727,1474.52019,1572.978622,
353,1301.244656,1218.574822,960.769596,1163.349169,870.294537,1045.097387,1183.786223,1225.83848,1258.353919,1326.657957,1138.128266,1327.826603,1364.615202,1535.63658,1326.451306,1391.171021,1312.907363,1391.888361,1546.866983,
361,1260.382423,1197.68171,775.831354,1068.745843,713.002375,938.114014,1139.938242,1214.209026,1246.890736,1256.952494,1061.2019,1237.522565,1341.95962,1527.921615,1283.5962,1379.498812,1216.67696,1283.482185,1516.826603,
