ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1433.101852,1718.316187,1627.962277,1438.955418,1695.770576,1184.789095,1428.935185,1578.294239,1235.081619,1328.540123,1398.586763,1234.450617,1298.758916,1398.039095,1421.52572,1269.679012,1333.736626,1296.38203,1459.113512
9,,1430.856996,1706.174897,1611.040466,1444.388546,1667.012346,1100.230453,1438.920439,1565.067901,1228.268176,1291.114883,1401.510288,1189.285665,1296.696502,1380.336077,1417.734225,1255.274005,1326.599108,1275.214335,1443.072016
17,,1432.635802,1689.397462,1596.515775,1458.09225,1649.352538,1066.752058,1455.147119,1564.245542,1224.79561,1259.452675,1416.047668,1145.902949,1299.847051,1372.144719,1409.856653,1255.38546,1321.548697,1263.120027,1430.381687
25,,1439.810014,1668.638546,1586.092593,1480.504458,1646.568587,1085.638203,1479.951303,1576.789095,1223.971879,1237.295267,1442.932785,1112.787723,1308.090192,1374.331276,1399.429355,1274.990398,1323.073731,1262.625171,1424.661866
33,,1457.474966,1648.689643,1588.112826,1512.446159,1660.520919,1141.624486,1517.243141,1604.50823,1228.805556,1232.656379,1480.385117,1112.395062,1324.74417,1391.068244,1398.239026,1313.905007,1336.841221,1276.641975,1430.519204
41,,1490.034294,1630.765775,1606.321674,1550.742798,1688.293553,1215.774005,1566.382716,1651.651235,1238.989026,1249.965364,1526.02332,1147.569273,1351.89369,1427.984568,1415.251372,1366.503772,1366.863169,1308.233882,1451.00823
49,,1541.733196,1620.269547,1645.419753,1596.776749,1729.857339,1286.097051,1629.089849,1717.630316,1253.682099,1286.316529,1582.138546,1209.974966,1391.626543,1487.031207,1449.343278,1427.592593,1422.078532,1362.162209,1487.197188
57,,1611.227366,1621.645062,1704.644033,1649.714678,1788.079561,1346.665981,1706.019547,1795.105624,1274.296639,1344.100823,1646.76406,1291.808642,1441.09808,1563.231139,1502.876886,1491.657407,1510.513717,1442.463649,1534.352195
65,,1699.440329,1636.586763,1776.337106,1713.316529,1861.294925,1399.94513,1795.549726,1884.185185,1306.871056,1424.687243,1718.881344,1386.366255,1504.055213,1651.588134,1582.849794,1557.727709,1631.998971,1549.299726,1588.513374
73,,1797.618656,1663.164952,1844.871056,1784.359396,1939.377229,1450.514403,1892.873114,1982.686557,1356.109739,1525.406722,1789.805213,1490.284979,1581.479767,1746.347737,1685.47428,1622.322702,1779.638203,1678.039438,1640.003429
81,,1896.88786,1697.678326,1902.469479,1857.025034,2011.333676,1501.480453,1991.085734,2082.681413,1421.427298,1638.644033,1853.159808,1598.706447,1669.551097,1838.492798,1800.851852,1684.874143,1937.843964,1817.153635,
89,,1982.363855,1737.843621,1948.111797,1917.260974,2060.256516,1550.915295,2080.527092,2174.980453,1497.532579,1752.437586,1899.715021,1709.813786,1755.352881,1919.88203,1916.069616,1744.693073,2084.539095,1948.463649,
97,,2051.415638,1778.498628,1984.182785,1958.808985,2084.829218,1597.148834,2145.052126,2251.036008,1577.322702,1856.363855,1929.722908,1816.946159,1827.767833,1983.938272,2020.794582,1796.029835,2200.506516,2061.26406,
105,,2093.019547,1811.425926,2010.302469,1982.453704,2085.063443,1632.010974,2167.770233,2295.676612,1653.291838,1945.316187,1938.831962,1904.921125,1877.896776,2021.231139,2099.201303,1829.335048,2265.096708,2145.602881,
113,,2106.575103,1831.822702,2025.443759,1990.105624,2065.754458,1653.232853,2149.58299,2300.147119,1715.914952,2011.217421,1923.086077,1961.698217,1899.390604,2035.825103,2141.357339,1844.009945,2268.37963,2195.81893,
121,,2096.705761,1839.786694,2026.203704,1981.103224,2031.750686,1662.184499,2099.92524,2269.121056,1750.645062,2049.22668,1891.262689,1984.249657,1895.335048,2029.237654,2142.979424,1842.572702,2232.995199,2208.659122,
129,,2070.708848,1834.459534,2008.080247,1958.619342,1992.259259,1659.400206,2030.581962,2216.74177,1754.359396,2059.73834,1854.721193,1979.323045,1866.801097,2000.978395,2111.63786,1827.844307,2177.926269,2189.173868,
137,,2031.311043,1816.20439,1971.78155,1927.353224,1953.753429,1648.697874,1956.929012,2158.727709,1737.541838,2045.889918,1820.52332,1953.963649,1815.091907,1960.30487,2057.835391,1801.974966,2113.900892,2151.210219,
145,,1980.628601,1792.072702,1921.732853,1898.820302,1919.601852,1634.391975,1889.42284,2105.480453,1713.037723,2018.736283,1789.391632,1913.550069,1750.006516,1916.841564,1997.512003,1771.681413,2044.652606,2104.946159,
153,,1925.493484,1771.14952,1862.047325,1879.809328,1891.05487,1626.410494,1834.611797,2060.952332,1689.976337,1986.453018,1766.280178,1863.992798,1680.68107,1878.318244,1945.365569,1748.388889,1976.319959,2062.266804,
161,,1875.039781,1758.564472,1797.012689,1873.583676,1869.010631,1629.652949,1795.33882,2024.136488,1673.251372,1953.4369,1757.276749,1812.47668,1619.593278,1848.448217,1907.751029,1737.864198,1916.237654,2033.754458,
169,,1838.474623,1761.227023,1734.934156,1880.311385,1856.688615,1646.495885,1770.512003,1994.671468,1663.709534,1920.907407,1769.158779,1770.083676,1575.371742,1835.758916,1887.087449,1742.739369,1872.057956,2025.51989,
177,,1819.245542,1778.440329,1686.145405,1896.677298,1856.01989,1673.795953,1756.314129,1973.854252,1663.380316,1884.985254,1798.16701,1742.486283,1551.66701,1840.963992,1883.708162,1762.262346,1846.274348,2038.37037,
185,1594.150549,1817.990055,1806.825789,1661.969479,1918.656036,1867.996914,1706.929012,1751.762689,1960.20096,1669.864198,1856.991084,1837.459534,1734.795267,1548.426612,1860.068244,1899.092593,1793.791495,1839.285665,2069.278464,
193,1656.016804,1831.339163,1842.645748,1665.894719,1940.233196,1889.786008,1744.236626,1755.637517,1952.36214,1681.434842,1844.919753,1877.453704,1743.741084,1564.903292,1885.423868,1930.224623,1830.956104,1849.655007,2111.027435,
201,1715.432785,1856.099794,1875.995542,1694.052812,1960.934842,1917.228738,1784.075103,1770.447531,1950.304184,1694.164609,1847.97668,1912.522291,1763.167695,1599.09225,1911.904664,1971.340535,1868.727023,1872.465706,2154.629287,
209,1770.269204,1886.996571,1901.70679,1738.76989,1978.248285,1943.649863,1821.898834,1800.07716,1950.55727,1707.441358,1857.187586,1935.202332,1786.719822,1643.844993,1934.380658,2017.150206,1900.82716,1902.36214,2194.032236,
217,1817.060014,1920.029492,1917.245199,1788.065844,1990.951303,1964.363169,1852.060014,1839.409122,1950.98594,1718.798011,1866.469479,1941.103909,1808.02332,1689.602881,1948.081276,2056.74417,1923.503086,1932.052812,2220.909465,
225,1851.889918,1949.275034,1923.136145,1833.292181,1995.72428,1973.558985,1869.381001,1881.535665,1947.386145,1727.352195,1872.259945,1929.766804,1821.737311,1730.08642,1950.059671,2084.527092,1936.012346,1953.593621,2230.926612,
233,1872.272291,1972.198217,1918.99417,1866.440329,1987.875171,1967.528464,1871.914609,1915.828189,1938.163923,1733.366598,1870.295267,1904.823731,1823.525377,1758.441358,1939.018176,2093.636145,1938.552126,1961.974966,2220.678669,
241,1874.459534,1986.256516,1904.057956,1883.906722,1969.571674,1944.637517,1860.119684,1934.414952,1921.900206,1734.871056,1856.513374,1870.828875,1808.625857,1773.162209,1915.14952,2081.963992,1929.886488,1955.781893,2193.990741,
249,1858.130658,1990.222565,1879.670782,1884.67524,1944.516461,1906.723251,1837.205761,1935.791152,1899.018519,1731.342593,1830.694102,1831.071674,1781.21262,1775.999657,1880.183813,2053.680727,1910.04561,1935.635802,2153.514403,
257,1827.164266,1985.220165,1847.953018,1869.648148,1919.352195,1856.876886,1805.340535,1917.846365,1870.858368,1723.540466,1796.412894,1789.696502,1744.091221,1772.753086,1836.849794,2007.536694,1880.166324,1905.864198,2103.718107,
265,1789.800754,1972.672154,1814.27332,1841.965021,1899.273663,1800.73251,1766.451303,1886.354938,1837.670782,1713.025377,1757.339849,1750.09465,1703.656379,1766.631344,1788.647805,1947.215364,1842.556241,1871.378944,2045.736968,
273,1752.444444,1952.855624,1781.282579,1803.856996,1887.135802,1743.906722,1722.703018,1846.107682,1802.353567,1702.068244,1719.754458,1714.494513,1661.971193,1759.249314,1735.542867,1878.304184,1798.153978,1836.802812,1984.971879,
281,1718.995542,1926.169753,1752.931756,1759.167695,1885.839849,1692.41118,1677.057613,1804.139575,1765.921468,1692.631344,1687.46262,1682.549383,1621.322359,1749.575446,1680.785665,1808.652263,1746.700617,1804.405693,1925.69273,
289,1689.413923,1895.768519,1731.702675,1710.184842,1894.013717,1650.646091,1628.90192,1764.640261,1728.555898,1686.483196,1659.819616,1649.482853,1581.674897,1735.303155,1625.604938,1741.802126,1687.451303,1771.032236,1869.790809,
297,1665.637517,1865.415295,1717.885802,1662.321674,1909.041152,1621.837106,1581.119684,1732.010631,1686.401235,1681.117284,1635.699931,1610.213306,1543.592593,1716.634431,1572.76166,1681.799383,1621.671125,1732.233196,1820.151235,
305,1645.784979,1835.600137,1710.268519,1615.276406,1924.726337,1606.148148,1534.145062,1707.548354,1631.782922,1670.84808,1613.697874,1562.841564,1504.975995,1691.75823,1521.715706,1629.713649,1557.665295,1685.814472,1777.642318,
313,1623.919067,1805.615912,1704.377229,1568.893347,1930.363512,1600.528464,1490.041152,1689.588134,1564.079218,1646.584362,1591.58642,1513.596708,1464.352538,1654.105967,1474.818244,1581.755487,1499.6893,1631.063786,1737.978738,
321,1592.412551,1778.55727,1694.703361,1523.438957,1918.466049,1596.03738,1452.034636,1675.505487,1487.038752,1609.297325,1566.225995,1466.959191,1422.467078,1607.997599,1438.092936,1528.251372,1449.89369,1569.902606,1696.574417,
329,1552.52915,1758.689643,1682.760974,1485.625857,1888.745885,1582.288752,1426.125514,1664.656379,1412.184842,1563.464335,1533.097737,1426.180041,1384.51406,1560.826818,1414.500343,1471.00823,1406.144719,1508.953361,1651.751372,
337,1510.662551,1746.028121,1671.266461,1457.219822,1849.55487,1551.237997,1413.114198,1654.937586,1347.153978,1512.776406,1497.85631,1389.866255,1354.825789,1517.372771,1403.631001,1413.774691,1372.184499,1451.573731,1606.370713,
345,1479.692387,1739.603224,1661.367284,1440.906036,1809.138889,1494.138546,1410.558299,1641.314815,1297.486626,1461.072702,1462.065844,1354.400206,1332.988683,1478.929698,1404.414266,1361.73834,1350.578875,1400.697188,1561.384088,
353,1457.552812,1734.544925,1652.980796,1436.148834,1769.546982,1408.685528,1415.115912,1623.242455,1264.477709,1413.34808,1429.686214,1317.428326,1317.408093,1447.187586,1409.943073,1320.58059,1341.334705,1358.413923,1513.653292,
361,1442.353567,1727.637174,1642.596708,1437.401235,1731.020576,1297.169753,1421.98594,1599.660494,1245.423182,1370.085391,1407.223594,1278.011317,1306.075103,1419.990398,1417.359739,1291.240055,1337.298354,1323.58642,1475.280864,
