ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1139.6014549,1057.0222297,1163.9157503,1127.1406869,1478.3819997,1165.382338,1181.5031636,1245.0625613,1037.4727457,1055.9730672,1182.6696329,1260.4648283,1060.9365928,1295.7582135,1121.3993233,1043.7863982,1045.7475554,1406.1380815,1215.2464896
9,,1139.2715277,1072.1042802,1180.3678227,1152.0676704,1516.6176958,1166.2980206,1211.0326848,1259.6992725,1061.1146337,1080.9150736,1186.2012181,1283.5814921,1052.5159871,1313.8742683,1141.4142785,1050.9223143,1069.0302825,1420.7445441,1206.4500423
17,,1142.606361,1081.2046016,1194.3512434,1181.9879547,1579.2944003,1153.6543394,1238.8289968,1279.170022,1094.8638809,1114.229775,1195.4124852,1310.0563695,1046.7772289,1339.3032989,1164.8565725,1064.3043478,1102.2882761,1443.8128235,1204.8977838
25,,1144.0928439,1082.0877347,1211.8871934,1217.6675689,1662.4764338,1137.4009136,1265.2552529,1299.2730502,1138.1401455,1153.758721,1214.9382507,1339.9639993,1047.397124,1375.512739,1188.7420064,1085.9060734,1144.4049738,1484.6103536,1211.9211978
33,,1152.0046693,1080.4197936,1239.1710032,1255.8482829,1759.3189308,1124.76427,1298.4845542,1318.0092032,1185.0973101,1187.3883268,1243.5372357,1371.680697,1057.4260193,1427.994654,1217.3374387,1116.0367789,1193.0468618,1546.2785992,1227.9584503
41,,1169.5391643,1079.6975469,1271.0736254,1289.1678565,1856.2450008,1122.0723059,1345.3681949,1335.7822703,1230.3935713,1207.7493148,1277.5551345,1410.1480291,1078.1721536,1499.483573,1251.1062088,1153.8340044,1247.5107765,1630.068381,1252.9676874
49,,1195.7356116,1081.0533581,1307.5247843,1308.1266114,1948.1430553,1123.9078329,1409.7840636,1353.1925224,1266.1374048,1217.5302318,1310.0563018,1458.5240738,1108.5158856,1585.95483,1292.175368,1194.0502115,1307.3670445,1733.5092878,1284.866114
57,,1225.7803417,1083.5016748,1347.8075114,1321.2820166,2029.248249,1129.4262223,1491.3420403,1364.9933006,1287.8431737,1219.4270005,1342.6204703,1513.1337168,1144.8965657,1676.6160379,1339.4166131,1227.2584673,1374.4166469,1845.5356792,1318.9579767
65,,1260.3628828,1085.6210455,1388.1397395,1334.8179665,2094.9828794,1136.9192353,1586.2407714,1369.4065302,1302.9027914,1215.9319235,1376.847031,1566.2233125,1185.4587041,1755.0824226,1389.9663001,1252.9024869,1444.6915919,1964.1191338,1353.7720521
73,,1296.5338183,1085.4829978,1428.3115547,1349.4691254,2132.5947894,1144.872069,1689.6508205,1364.8441888,1313.7763492,1214.0816782,1408.6791406,1606.8171883,1222.6374894,1812.6101506,1435.4365082,1272.5226527,1510.84517,2080.7219083,1389.1200474
