ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,515.6765432,850.6419753,238.1061728,495.8814815,167.3555556,424.7925926,740.5925926,854.2296296,469.4765432,387.4987654,411.1728395,439.4320988,349.5925926,637.091358,891.9925926,920.9777778,955.3135802,483.8592593,612.1506173
9,,586.5506173,834.2518519,61.0592593,476.5555556,127.5530864,219.3259259,667.1407407,788.217284,451.6617284,225.762963,492.3259259,373.2296296,363.7975309,603.8617284,814.1975309,912.3234568,916.6691358,282.0074074,605.5209877
17,,720.5432099,813.9530864,-73.6024691,566.891358,175.5382716,77.9876543,679.2716049,680.9135802,419.7382716,94.0691358,564.7753086,381.2246914,359.054321,570.6716049,729.8246914,911.3308642,833.7358025,152.9308642,611.091358
25,,784.9382716,808.0271605,-151.5876543,715.3160494,258.8567901,17.4938272,726.2987654,498.345679,356.4987654,-2.7506173,516.0469136,382.8345679,368.4419753,544.0938272,671.5185185,915.2024691,676.1506173,130.6395062,628.5012346
33,,802.8469136,828.3925926,-154.9209877,784.7876543,340.8666667,32.6987654,779.7506173,416.1061728,233.3703704,-52.7407407,472.4444444,316.5654321,379.2938272,512.945679,659.8024691,921.3506173,456.5703704,226.4592593,642.1654321
41,,797.1654321,843.9876543,-90.6493827,804.9111111,384.4864198,111.4320988,800.982716,469.4814815,158.3259259,-51.4864198,518.454321,343.3506173,382.1160494,496.9679012,716.9209877,934.7481481,300.962963,407.1703704,651.508642
49,,786.0938272,837.182716,70.9111111,807.362963,394.9555556,242.237037,829.1481481,565.9703704,162.3950617,34.5950617,618.091358,453.6469136,377.7234568,493.6987654,743.5432099,942.308642,259.4395062,530.6444444,646.7061728
57,,778.2197531,824.6716049,304.8839506,806.6074074,381.7802469,356.654321,843.8345679,592.017284,207.2024691,172.7037037,668.4419753,500.9481481,375.6320988,488.6987654,762.2888889,939.762963,331.7160494,597.7975309,631.6814815
65,,777.9358025,823.6148148,439.7259259,807.7950617,348.0617284,417.5037037,842.8148148,589.5283951,225.945679,227.2222222,674.9851852,504.5407407,369.8962963,478.3358025,773.7135802,933.7703704,516.9481481,626.7777778,612.8296296
73,,784.2790123,833.4740741,478.9432099,814.1975309,272.2765432,451.508642,837.5901235,592.9753086,206.5382716,243.8320988,665.1654321,485.2518519,356.0320988,458.2666667,783.0296296,931.5234568,654.837037,630.5580247,594.3012346
81,,798.417284,855.0666667,458.4765432,832.145679,172.2395062,487.2345679,828.762963,622.0740741,183.8592593,252.3382716,662.9530864,442.9481481,364.2641975,429.5753086,798.3234568,939.8864198,702.3506173,606.0246914,
89,,814.1308642,876.1111111,402.8271605,853.8419753,62.7012346,542.6222222,810.0962963,682.0765432,167.3407407,268.782716,659.8987654,360.1259259,396.4123457,391.7481481,808.3901235,956.5901235,709.5135802,544.7802469,
