ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1164.704049,1143.510925,530.048522,1225.168059,1256.020244,1045.703888,1248.939267,1235.998233,1097.468188,1042.877892,1259.31491,1264.522012,1154.128856,1386.398779,1232.545148,1282.264299,1304.939428,1122.700835,1493.252089
9,,1148.18509,1143.351542,393.399743,1231.942641,1261.820694,935.604756,1240.468991,1225.356041,1083.619537,935.464332,1261.859737,1230.998393,1144.643638,1368.45903,1195.563946,1260.313946,1242.455816,984.950032,1438.837243
17,,1139.773458,1146.935411,305.220758,1253.942802,1302.501607,861.450514,1251.805431,1225.317481,1071.408419,819.140746,1275.258997,1207.885765,1144.607648,1354.408258,1167.384479,1255.448747,1166.64669,916.599132,1398.304145
25,,1140.568766,1156.055752,276.817963,1289.071497,1363.532616,842.80045,1280.432359,1240.852988,1061.361986,723.289364,1301.917095,1197.863914,1156.303985,1352.278278,1165.905366,1273.092384,1082.527956,936.16822,1373.947783
33,,1153.261729,1174.915649,319.082905,1335.746144,1434.287757,885.616806,1324.840778,1274.858933,1057.222365,677.507551,1345.237789,1209.964814,1182.464814,1369.502089,1198.863914,1316.655366,1008.457423,1045.79804,1365.8366
41,,1181.766067,1205.107487,431.652314,1394.195373,1513.88464,980.936054,1387.441999,1334.830816,1069.539042,697.011889,1411.215938,1263.270405,1224.268156,1414.762853,1265.900225,1388.399261,967.873715,1227.623715,1372.754177
49,,1228.170308,1248.024261,606.960958,1467.329692,1605.537275,1101.312018,1470.540328,1422.126446,1109.884158,784.313625,1501.368252,1349.748393,1282.909704,1493.472686,1353.230238,1487.503053,985.319891,1440.140906,1393.284865
57,,1294.732326,1305.639942,822.837725,1555.154402,1713.732487,1231.442641,1576.808805,1532.144762,1185.579692,927.478792,1616.984415,1463.358772,1356.214492,1606.427217,1460.312661,1610.743895,1076.149904,1667.391549,1424.575032
65,,1384.755945,1377.438625,1034.12259,1656.565071,1841.562821,1369.946176,1707.802699,1662.68991,1293.669023,1097.680431,1758.277153,1602.412596,1444.450193,1749.386889,1587.584994,1756.014621,1239.354113,1905.642674,1463.092063
73,,1497.003535,1459.955013,1233.187339,1766.249357,1985.777153,1515.153278,1859.51671,1807.091581,1431.643477,1288.090456,1919.397976,1762.339332,1545.209994,1913.382551,1731.504177,1916.595437,1454.549165,2150.195533,1504.501767
81,,1625.485058,1547.280366,1422.249518,1878.275225,2139.869377,1663.231523,2020.94714,1956.191356,1595.038078,1492.949068,2089.312821,1935.754017,1651.895084,2088.200032,1884.914524,2082.549004,1699.613432,2394.790006,
89,,1760.130463,1632.636568,1604.960958,1984.359897,2291.00723,1806.788721,2181.325353,2097.046594,1774.109094,1702.59624,2257.845758,2112.859415,1752.892031,2258.130302,2037.21626,2239.024743,1958.25723,2627.845598,
97,,1889.587725,1708.523458,1782.82455,2077.522654,2420.631427,1935.367288,2332.54322,2216.15617,1954.567481,1900.39412,2412.417577,2282.181877,1844.893156,2407.384961,2179.198586,2370.401028,2212.901832,2838.986825,
