ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1487.614618,2590.943522,2196.827243,1013.192691,1365.508306,966.335548,1410.27907,1600.774086,1095.501661,2085.109635,1258.833887,1181.647841,1417.651163,1765.063123,1331.857143,1052.621262,2230.870432,1352.295681,1635.541528
9,,1567.159468,2566.478405,2255.986711,1075.142857,1416.621262,852.784053,1533.342193,1639.083056,1126.398671,2058.956811,1316.504983,1156.38206,1473.501661,1785.239203,1357.093023,1072.631229,2295.920266,1382.156146,1658.877076
17,,1675.923588,2527.38206,2326.807309,1245.774086,1499.053156,802.774086,1677.58804,1702.963455,1165.109635,2014.903654,1392.810631,1129.242525,1543.149502,1816.299003,1392.106312,1118.627907,2366.554817,1418.857143,1714.627907
25,,1808.727575,2500.787375,2412.428571,1507.315615,1613.169435,839.843854,1842.159468,1799.212625,1219.046512,1976.983389,1487.950166,1112.963455,1637.069767,1861.302326,1447.963455,1199.149502,2455.122924,1465.461794,1801.152824
33,,1960.0299,2507.079734,2503.192691,1796.923588,1758.156146,960.458472,2019.9701,1947.797342,1293.607973,1962.950166,1595.063123,1127.521595,1757.697674,1916.026578,1530.179402,1316.285714,2567.302326,1525.445183,1918.059801
41,,2127.362126,2554.45515,2597.913621,2085.242525,1930.518272,1140.850498,2197.850498,2164.10299,1388.830565,1986.461794,1717.13289,1200.910299,1898.611296,1986.475083,1656.614618,1454.903654,2697.275748,1598.501661,2057.269103
49,,2296.963455,2641.787375,2708.498339,2346.707641,2130.66113,1329.063123,2373.239203,2436.44186,1503.322259,2043.478405,1860.099668,1337.754153,2052.916944,2076.714286,1826.767442,1609.378738,2833.375415,1684.647841,2202.039867
57,,2447.873754,2768.990033,2841.48505,2586.578073,2349.913621,1502.38206,2562.172757,2708.976744,1633.156146,2127.013289,2026.491694,1510.13289,2217.883721,2186.209302,2035.66113,1770.621262,2970.860465,1777.69103,2333.990033
65,,2610.518272,2928.368771,2997.408638,2807.451827,2572.342193,1652.810631,2766.219269,2975.491694,1771.272425,2227.671096,2214.504983,1699.295681,2396.122924,2310.986711,2277.166113,1934.568106,3115.086379,1883.551495,2461.966777
73,,2798.973422,3106.55814,3160.245847,3000.880399,2767.259136,1794.538206,2984.415282,3232.903654,1908.431894,2331.232558,2414.019934,1880.887043,2584.255814,2438.156146,2533.873754,2097.890365,3261.398671,2002.119601,2586.887043
81,,3013.933555,3284.066445,3293.093023,3144.780731,2886.89701,1934.923588,3200.920266,3467.930233,2026.036545,2413.940199,2607.644518,2039.538206,2773.415282,2554.54485,2785.651163,2253.727575,3400.730897,2124.225914,
89,,3237.395349,3434.282392,3380.983389,3212.863787,2862.451827,2070.916944,3398.451827,3653.69103,2089.551495,2463.518272,2771.747508,2179.385382,2937.159468,2638.61794,2998.598007,2392.222591,3516.598007,2239.056478,
97,,3459.378738,3524.375415,3420.980066,3195.408638,2728.853821,2184.727575,3559.112957,3751.850498,2084.611296,2465.727575,2879.840532,2304.48505,3061.375415,2669.142857,3154.17608,2505.408638,3586.495017,2336.272425,
105,,3645.833887,3526.973422,3401.700997,3098.920266,2522.946844,2268.023256,3664.641196,3707.647841,2011.853821,2432.225914,2914.401993,2409.352159,3119.813953,2614.501661,3231.564784,2584.465116,3572.461794,2397.335548,
113,,3739.063123,3416.305648,3321.757475,2940.607973,2282.33887,2301.122924,3697.129568,3551.385382,1894.342193,2373.41196,2843.096346,2486.365449,3093.55814,2487.710963,3197.239203,2618.681063,3462.079734,2407.199336,
121,,3680.262458,3198.332226,3181.036545,2732.541528,2035.342193,2272.508306,3640.322259,3318.471761,1752.986711,2292.059801,2676.312292,2537.17608,2993.112957,2302.744186,3030.524917,2588.445183,3246.209302,2367.275748,
129,,3491.501661,2921.584718,2988.405316,2503.76412,1802.940199,2178.259136,3493.541528,3037.45515,1604.036545,2187.186047,2448.664452,2547.372093,2835.468439,2081.607973,2776.983389,2498.385382,2959.800664,2275.249169,
137,,3222.468439,2618.116279,2750.684385,2277.013289,1599.199336,2032.677741,3264.053156,2738.295681,1460.282392,2061.0299,2198.72093,2500.41196,2633.106312,1857.654485,2483.149502,2356.129568,2642.767442,2131.212625,
145,,2914.810631,2320.036545,2492.923588,2068.431894,1431.229236,1865.495017,2990.172757,2448.285714,1330.368771,1919.55814,1956.435216,2396.900332,2405.265781,1650.870432,2195.551495,2174.627907,2324.239203,1962.734219,
153,,2603.348837,2053.259136,2243.186047,1889.993355,1300.611296,1701.358804,2695.196013,2184.325581,1221.9701,1776.521595,1742.724252,2246.269103,2167.146179,1476.112957,1942.136213,1969.54485,2035.604651,1792.209302,
161,,2309.07309,1832.395349,2016.089701,1746.956811,1206.282392,1554.993355,2405.913621,1956.139535,1137.548173,1639.930233,1567.33887,2075.20598,1945.109635,1339.189369,1735.930233,1771.285714,1794.877076,1634.365449,
169,,2043.54485,1662.674419,1823.013289,1637.202658,1143.182724,1433.591362,2143.910299,1764.069767,1075.578073,1515.564784,1432.827243,1901.754153,1753.584718,1239.641196,1578.82392,1598.17608,1607.495017,1493.990033,
177,,1824.099668,1541.893688,1669.973422,1554.222591,1103.053156,1339.27907,1922.056478,1609.936877,1032.488372,1404.827243,1335.607973,1742.531561,1596.983389,1172.006645,1466.039867,1457.993355,1469.870432,1377.215947,
185,1460.289037,1656.780731,1462.126246,1555.774086,1490.348837,1077.704319,1269.554817,1742.677741,1493.07309,1003.641196,1313.162791,1269.541528,1606.0,1475.986711,1128.940199,1387.627907,1351.285714,1375.275748,1284.611296,
193,1436.272425,1538.923588,1413.222591,1475.757475,1442.292359,1060.541528,1220.358804,1605.528239,1409.827243,984.425249,1240.946844,1229.421927,1496.744186,1387.930233,1102.833887,1332.757475,1274.501661,1314.345515,1214.697674,
201,1412.953488,1462.627907,1381.704319,1423.518272,1404.906977,1046.179402,1185.196013,1505.45515,1353.950166,970.807309,1186.408638,1208.518272,1414.053156,1326.305648,1088.368771,1294.299003,1222.275748,1277.395349,1162.681063,
209,1391.790698,1420.269103,1361.51495,1392.700997,1376.504983,1033.043189,1157.940199,1435.179402,1319.830565,960.920266,1147.179402,1200.607973,1354.581395,1284.259136,1079.285714,1267.601329,1188.162791,1254.33887,1124.833887,
217,1371.820598,1401.036545,1348.009967,1374.647841,1353.302326,1019.142857,1132.415282,1386.41196,1300.471761,951.860465,1118.724252,1197.950166,1312.72093,1255.664452,1071.770764,1247.312292,1164.986711,1238.521595,1097.315615,
225,1355.348837,1395.910299,1336.385382,1361.049834,1333.651163,1004.13289,1108.498339,1352.232558,1290.853821,944.328904,1098.318937,1192.13289,1282.17608,1235.551495,1064.710963,1231.139535,1147.358804,1225.548173,1077.242525,
233,1342.136213,1396.099668,1321.916944,1347.710963,1315.093023,988.518272,1085.099668,1325.72093,1287.086379,937.993355,1082.20598,1181.478405,1256.850498,1219.621262,1056.986711,1215.89701,1133.109635,1213.30897,1063.026578,
241,1330.990033,1395.548173,1305.33887,1332.893688,1297.45515,972.990033,1061.730897,1303.232558,1286.023256,934.196013,1068.754153,1167.019934,1234.737542,1205.249169,1047.481728,1199.604651,1120.79402,1200.700997,1053.003322,
