ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1369.356132,1316.740566,1568.714623,1313.891509,1758.139151,1430.03066,1482.903302,1606.320755,1301.983491,1397.349057,1676.636792,1877.992925,1583.561321,2212.278302,1733.058962,1508.372642,1731.353774,1948.014151,1762.707547
9,,1380.323113,1355.542453,1595.771226,1339.764151,1809.794811,1425.806604,1551.808962,1677.283019,1325.403302,1413.681604,1708.264151,1922.254717,1600.625,2273.686321,1796.70283,1536.349057,1822.726415,1963.625,1760.931604
17,,1410.207547,1399.103774,1625.714623,1397.933962,1920.601415,1397.07783,1638.193396,1783.537736,1368.21934,1445.714623,1774.110849,1989.481132,1642.474057,2356.976415,1883.014151,1591.481132,1944.063679,2026.632075,1792.009434
25,,1450.662736,1450.285377,1677.981132,1497.042453,2087.426887,1370.278302,1740.936321,1917.516509,1438.403302,1496.636792,1893.509434,2078.65566,1720.167453,2464.650943,1994.0,1688.490566,2089.507075,2160.32783,1868.84434
33,,1522.110849,1526.320755,1768.70283,1639.132075,2307.976415,1372.115566,1871.25,2087.792453,1540.858491,1552.209906,2068.198113,2178.841981,1855.400943,2639.823113,2142.492925,1841.875,2260.509434,2371.035377,2003.778302
41,,1640.768868,1637.028302,1891.589623,1817.610849,2562.705189,1421.964623,2045.820755,2296.120283,1675.391509,1602.351415,2295.278302,2304.615566,2064.957547,2912.801887,2339.540094,2059.851415,2456.917453,2657.188679,2202.910377
49,,1817.466981,1786.57783,2053.242925,2015.504717,2841.988208,1516.221698,2277.549528,2546.745283,1846.429245,1658.492925,2558.113208,2486.884434,2353.570755,3287.153302,2597.643868,2334.412736,2692.860849,3017.007075,2462.933962
57,,2048.707547,1967.537736,2257.429245,2242.757075,3146.198113,1656.268868,2563.740566,2809.148585,2056.45283,1748.627358,2847.554245,2732.985849,2697.634434,3734.870283,2920.521226,2640.646226,2987.733491,3419.804245,2757.525943
65,,2322.650943,2164.122642,2494.504717,2506.490566,3469.188679,1835.120283,2900.200472,3073.127358,2308.349057,1895.209906,3160.726415,3028.872642,3084.167453,4176.018868,3294.629717,2964.351415,3337.061321,3872.615566,3070.834906
73,,2608.943396,2359.613208,2748.556604,2786.299528,3776.790094,2039.858491,3278.544811,3309.936321,2590.101415,2112.356132,3463.306604,3333.426887,3473.07783,4544.964623,3675.898585,3275.851415,3707.860849,4358.966981,3400.853774
81,,2869.339623,2519.818396,2995.632075,3052.165094,4005.415094,2252.875,3670.568396,3491.259434,2873.179245,2385.625,3697.294811,3635.455189,3789.820755,4811.610849,3977.148585,3541.79717,4071.632075,4837.912736,
89,,3065.959906,2623.84434,3220.205189,3240.25,4083.110849,2453.462264,4012.516509,3588.132075,3128.5,2679.856132,3822.79717,3894.846698,3942.221698,4927.620283,4152.245283,3711.320755,4391.813679,5224.063679,
97,,3179.207547,2647.044811,3382.768868,3309.056604,4017.79717,2611.007075,4217.5,3588.924528,3303.898585,2933.971698,3835.57783,4050.584906,3938.856132,4838.106132,4179.573113,3776.450472,4615.349057,5435.606132,
105,,3178.936321,2573.103774,3424.308962,3266.964623,3822.688679,2703.441038,4247.412736,3483.193396,3344.136792,3122.273585,3712.709906,4066.445755,3801.551887,4570.629717,4052.007075,3723.443396,4654.337264,5432.167453,
113,,3063.584906,2412.353774,3336.254717,3126.53066,3527.507075,2712.339623,4087.181604,3272.025943,3239.84434,3203.544811,3472.233491,3941.948113,3553.783019,4167.59434,3796.995283,3557.523585,4513.216981,5208.712264,
121,,2860.53066,2206.20283,3135.992925,2904.528302,3180.950472,2628.117925,3781.945755,2961.207547,3016.584906,3167.301887,3159.818396,3704.351415,3244.035377,3679.563679,3447.462264,3317.733491,4224.903302,4831.521226,
129,,2609.332547,1993.254717,2878.658019,2630.316038,2825.370283,2456.596698,3398.337264,2617.056604,2731.995283,3024.311321,2824.764151,3388.193396,2911.075472,3189.445755,3064.096698,3031.733491,3835.377358,4375.865566,
137,,2348.09434,1801.978774,2603.139151,2345.667453,2501.917453,2237.568396,3002.535377,2297.186321,2435.528302,2808.615566,2501.266509,3040.879717,2593.337264,2754.511792,2713.240566,2722.846698,3409.995283,3900.700472,
