ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1329.150641,1224.893065,1586.564103,1357.683275,1404.629953,1325.068036,1643.482955,1589.473048,1247.296766,1317.853438,1451.283217,1627.838578,1536.550991,1826.002331,1654.090181,1603.472465,1858.538753,2060.485577,1749.040355
9,,1381.321678,1267.204691,1626.780449,1400.298368,1466.313228,1317.66215,1731.987034,1641.051719,1295.042686,1337.627768,1494.834499,1677.751603,1622.972319,1915.58581,1738.952506,1667.13243,1933.872669,2148.625437,1784.845862
17,,1438.826049,1318.157051,1672.522145,1455.340472,1545.83581,1312.166958,1824.522582,1700.332022,1355.352127,1366.084499,1561.159091,1729.365822,1723.020979,2017.335519,1832.515443,1746.280449,2017.440414,2244.30405,1841.065851
25,,1496.784237,1379.317162,1732.208625,1522.01588,1641.702797,1315.258159,1919.159382,1767.193182,1426.862325,1405.736888,1652.391608,1782.645542,1837.901515,2134.176573,1935.422494,1840.198718,2111.309003,2353.287733,1919.959062
33,,1556.41958,1449.376457,1812.200612,1596.467075,1749.600962,1333.691725,2017.784965,1837.162733,1507.7787,1459.130245,1766.188374,1838.737179,1965.927885,2264.779283,2047.420892,1944.451486,2212.231789,2479.352127,2018.640443
41,,1619.299679,1525.070659,1912.407634,1675.720134,1860.16317,1371.782051,2119.430653,1906.602564,1597.190122,1528.580128,1897.277389,1904.675262,2101.00947,2405.214161,2167.302593,2053.619464,2310.720571,2621.136801,2128.487179
49,,1684.143794,1605.788899,2029.332459,1751.62704,1968.134907,1430.488782,2218.736742,1975.389423,1697.279283,1614.74898,2039.121066,1987.055216,2232.238199,2547.164773,2292.03919,2155.146562,2407.605186,2771.789336,2242.498252
57,,1745.513695,1687.914627,2152.68007,1818.834499,2069.094406,1507.229895,2304.699009,2036.076632,1807.134324,1714.473048,2177.915355,2084.639714,2354.423951,2673.455128,2416.128497,2234.324592,2504.924679,2916.09324,2350.706585
65,,1798.125291,1764.740967,2268.045746,1871.996358,2157.495192,1594.162005,2369.766754,2084.933421,1920.718386,1826.555507,2299.286276,2189.408217,2459.911422,2770.566725,2530.019522,2285.785256,2599.776807,3038.434732,2451.49898
73,,1833.546911,1825.097174,2356.330857,1905.894959,2224.698281,1680.741404,2407.356206,2116.52331,2028.509033,1944.819202,2386.716783,2284.307547,2533.535548,2823.56454,2618.896562,2302.181672,2682.7331,3120.277098,2547.061626
