ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1224.6237624,1212.1584158,1150.6039604,1155.5841584,1181.5544554,1153.8019802,1120.5247525,1085.5841584,1117.5544554,1164.6633663,1104.1386139,1226.5544554,1196.1386139,1389.3267327,1447.5049505,1294.8316832,1413.1386139,1526.6237624,1583.8613861
9,,1218.7821782,1228.5445545,1168.049505,1147.009901,1185.8811881,1145.5841584,1139.2178218,1106.7227723,1119.7722772,1149.6534653,1090.990099,1209.7227723,1200.8811881,1403.2673267,1464.3762376,1287.6831683,1412.2673267,1535.7029703,1570.9306931
17,,1226.7425743,1250.3168317,1191.1188119,1147.3564356,1212.6831683,1134.3762376,1160.0693069,1134.019802,1126.3663366,1134.2079208,1090.4059406,1204.4653465,1221.4356436,1429.980198,1485.1386139,1293.7128713,1415.2079208,1559.019802,1563.9306931
25,,1250.6732673,1278.6237624,1221.4158416,1166.980198,1267.4752475,1131.3465347,1189.2277228,1165.8514851,1144.960396,1121.9009901,1110.1386139,1218.5148515,1263.049505,1469.3663366,1513.960396,1323.049505,1422.6138614,1596.3960396,1571.029703
33,,1298.9108911,1322.8217822,1263.1782178,1208.7128713,1351.2871287,1142.0,1228.039604,1203.8712871,1178.8712871,1116.7524752,1155.6435644,1256.2376238,1326.7128713,1523.6732673,1553.1584158,1382.3069307,1436.5940594,1656.5148515,1596.7821782
41,,1373.6138614,1384.7821782,1321.5049505,1278.0990099,1461.4059406,1172.4455446,1280.7722772,1261.7623762,1228.8316832,1125.2871287,1232.8019802,1319.049505,1417.970297,1603.1881188,1598.990099,1478.009901,1467.8118812,1750.5445545,1644.1485149
49,,1479.1287129,1458.4158416,1398.0693069,1375.3069307,1589.9108911,1226.7425743,1349.2178218,1343.3861386,1297.9207921,1154.009901,1342.9207921,1406.6138614,1532.1485149,1706.8415842,1659.0990099,1611.5247525,1523.1188119,1883.1980198,1712.6435644
57,,1614.3861386,1532.4851485,1492.8316832,1491.2079208,1727.1089109,1306.019802,1439.5742574,1448.0792079,1392.2772277,1213.2673267,1479.3762376,1520.3465347,1664.0,1820.7425743,1736.1089109,1773.7128713,1617.0891089,2048.0792079,1799.029703
65,,1771.2871287,1596.2871287,1597.4653465,1609.1287129,1860.2574257,1401.029703,1549.7128713,1567.0594059,1510.3366337,1305.6039604,1634.2970297,1657.6930693,1803.1386139,1956.1485149,1818.2376238,1947.7920792,1747.3267327,2236.8118812,1895.9108911
73,,1927.6930693,1639.8217822,1707.1485149,1708.7524752,1973.5148515,1500.7425743,1672.970297,1683.8019802,1641.960396,1426.4950495,1794.4059406,1806.5544554,1941.0,2105.1782178,1903.0594059,2113.6435644,1909.3960396,2439.4752475,1991.8811881
