ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1655.5,1920.75,2153.75,1189.0,1493.25,1052.75,1243.0,1519.25,1346.75,1703.0,1624.25,1256.5,1284.25,1629.5,1389.0,1141.5,1371.5,1351.25,1505.5
9,,1663.75,1993.25,2177.75,1246.5,1533.25,1007.25,1304.5,1499.75,1348.25,1653.5,1672.75,1199.75,1333.0,1639.0,1409.75,1126.75,1390.25,1393.5,1468.75
17,,1672.5,2062.5,2161.75,1384.0,1585.5,1000.0,1359.75,1499.75,1347.0,1609.5,1738.0,1122.75,1386.0,1651.75,1430.25,1118.25,1406.5,1454.5,1447.75
25,,1689.5,2134.0,2084.5,1581.5,1653.75,1029.5,1421.5,1525.0,1353.5,1586.5,1823.0,1049.75,1444.25,1665.5,1447.5,1130.75,1430.0,1541.75,1448.75
33,,1728.75,2219.75,1991.0,1787.25,1737.25,1070.5,1497.25,1602.25,1373.25,1603.75,1921.5,1026.0,1501.0,1678.0,1479.75,1174.25,1463.75,1659.25,1474.5
41,,1811.75,2326.5,1937.5,1986.5,1829.0,1124.75,1601.5,1753.5,1401.5,1676.0,2026.0,1066.75,1560.75,1696.25,1546.0,1255.5,1512.75,1803.25,1524.0
49,,1954.25,2456.5,1939.75,2158.75,1931.25,1166.25,1741.25,1964.0,1442.0,1774.25,2123.5,1167.75,1624.5,1727.75,1634.5,1357.5,1576.5,1959.75,1594.25
57,,2162.75,2603.75,1999.25,2301.75,2042.0,1198.25,1919.0,2169.0,1492.5,1899.0,2213.75,1291.5,1695.25,1777.0,1739.75,1460.75,1655.75,2101.5,1675.75
65,,2433.75,2781.75,2115.25,2426.5,2158.0,1224.75,2127.75,2364.75,1552.0,2046.5,2299.75,1426.0,1774.25,1840.25,1854.5,1558.25,1751.0,2184.0,1761.5
73,,2754.25,2986.25,2277.5,2534.25,2277.0,1247.75,2343.25,2553.25,1614.75,2201.5,2375.0,1560.0,1859.75,1912.5,1963.75,1649.5,1860.25,2242.75,1844.0
81,,3098.5,3207.5,2472.25,2620.25,2390.25,1267.5,2529.5,2730.0,1671.5,2340.25,2426.0,1697.25,1947.25,1984.5,2045.75,1733.0,1979.0,2299.75,
89,,3416.25,3429.25,2677.75,2669.25,2482.75,1281.75,2690.25,2883.5,1705.25,2433.25,2442.25,1834.0,2025.5,2039.5,2066.0,1804.5,2092.25,2355.0,
97,,3672.0,3617.25,2881.5,2669.5,2536.0,1287.5,2809.25,2993.5,1697.25,2475.0,2413.75,1958.0,2082.25,2059.0,2033.5,1852.5,2180.25,2393.0,
105,,3818.0,3717.25,3051.0,2605.25,2529.0,1283.5,2875.0,3025.5,1652.25,2463.75,2329.0,2053.5,2099.0,2025.25,1958.25,1855.5,2216.5,2397.0,
113,,3830.5,3704.5,3178.25,2491.5,2436.0,1267.5,2867.75,2940.5,1586.75,2400.5,2206.5,2096.75,2055.75,1954.25,1860.25,1835.25,2201.5,2341.5,
121,,3702.25,3557.25,3240.5,2338.75,2282.75,1237.5,2770.0,2781.25,1512.25,2307.75,2052.0,2086.75,1972.0,1857.25,1754.5,1804.75,2129.75,2238.5,
129,,3443.5,3255.5,3209.25,2168.75,2101.25,1203.5,2608.75,2579.25,1438.25,2197.0,1889.0,2016.5,1867.75,1740.5,1654.25,1762.75,2027.75,2108.0,
137,,3097.0,2885.5,3087.5,1995.5,1909.25,1171.75,2403.75,2363.25,1374.0,2071.5,1735.25,1906.75,1760.25,1627.75,1570.0,1712.0,1916.75,1965.25,
145,,2716.75,2514.25,2893.5,1830.0,1728.75,1145.0,2172.5,2152.0,1319.5,1924.5,1604.5,1777.0,1661.75,1529.0,1504.5,1656.75,1808.75,1828.75,
153,,2352.75,2180.25,2654.0,1678.25,1577.0,1121.75,1946.75,1956.75,1270.75,1771.0,1501.25,1645.75,1578.25,1450.5,1454.75,1600.25,1711.0,1712.75,
161,,2036.75,1903.75,2385.25,1550.0,1459.5,1103.0,1747.5,1783.5,1221.25,1628.25,1422.0,1526.0,1515.75,1390.0,1418.5,1543.5,1627.25,1622.75,
169,,1781.0,1691.75,2129.25,1452.0,1375.0,1084.75,1583.5,1645.25,1177.0,1506.0,1360.25,1426.25,1472.0,1348.0,1393.0,1492.0,1550.25,1558.5,
177,,1588.75,1541.0,1904.25,1384.25,1316.0,1071.5,1459.25,1546.0,1139.0,1411.25,1313.5,1347.75,1445.75,1319.25,1363.0,1444.25,1490.0,1516.5,
185,1237.5,1456.0,1442.5,1718.5,1341.5,1270.0,1064.75,1372.5,1481.75,1110.0,1341.75,1279.75,1291.0,1435.0,1298.75,1326.25,1396.75,1448.0,1488.75,
193,1229.75,1375.5,1383.25,1572.5,1315.0,1239.0,1065.0,1318.5,1439.0,1089.75,1295.75,1255.25,1252.75,1433.5,1277.0,1289.0,1356.5,1418.75,1466.25,
201,1221.0,1337.25,1347.0,1463.0,1295.0,1221.5,1067.25,1289.0,1403.25,1077.75,1270.5,1239.5,1228.0,1429.0,1253.25,1254.0,1326.0,1397.75,1447.75,
209,1204.5,1328.75,1323.0,1381.25,1274.75,1214.0,1064.75,1280.75,1375.0,1071.5,1259.0,1231.75,1209.75,1405.75,1230.75,1225.25,1303.0,1384.25,1431.75,
217,1184.25,1336.75,1310.25,1325.0,1254.0,1209.75,1057.25,1285.5,1350.25,1067.25,1254.25,1228.75,1191.75,1370.0,1210.75,1204.5,1287.0,1373.0,1418.25,
225,1159.5,1350.5,1306.0,1289.25,1234.5,1208.75,1049.0,1292.25,1325.75,1063.75,1252.25,1227.25,1176.25,1332.5,1195.5,1194.0,1275.0,1360.25,1408.75,
