ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,967.8358209,839.89552239,724.74626866,1069.26865672,770.04477612,606.2238806,575.59701493,718.76119403,1182.67164179,867.37313433,694.80597015,1350.6119403,1175.31343284,1291.14925373,1342.67164179,1481.89552239,1218.13432836,847.70149254,1074.11940299
9,,905.08955224,763.89552239,614.50746269,984.82089552,769.07462687,481.88059701,501.05970149,663.07462687,1053.55223881,742.04477612,653.37313433,1253.32835821,1102.04477612,1268.71641791,1276.31343284,1456.01492537,1101.55223881,692.80597015,1099.2238806
17,,857.80597015,727.05970149,539.32835821,930.88059701,802.70149254,392.01492537,466.94029851,632.86567164,927.3880597,634.43283582,660.62686567,1161.41791045,1055.74626866,1284.58208955,1206.50746269,1439.34328358,1005.94029851,612.62686567,1172.31343284
25,,834.53731343,741.53731343,509.32835821,919.20895522,862.68656716,346.6119403,476.97014925,637.50746269,825.1641791,557.85074627,719.59701493,1087.32835821,1047.86567164,1337.40298507,1156.11940299,1439.37313433,941.71641791,609.43283582,1284.29850746
33,,842.8358209,815.08955224,531.40298507,958.58208955,944.3880597,358.56716418,532.74626866,685.46268657,760.20895522,529.13432836,831.73134328,1046.8358209,1086.62686567,1427.25373134,1146.19402985,1468.98507463,918.55223881,677.52238806,1427.98507463
41,,891.31343284,950.85074627,604.8358209,1046.46268657,1035.26865672,431.53731343,635.76119403,783.28358209,740.92537313,553.35820896,996.97014925,1050.08955224,1177.52238806,1550.31343284,1188.13432836,1536.11940299,944.1641791,806.49253731,1600.32835821
49,,985.25373134,1139.65671642,728.07462687,1174.6119403,1129.53731343,560.55223881,786.47761194,933.02985075,781.71641791,632.80597015,1210.86567164,1098.0,1324.07462687,1702.05970149,1287.10447761,1644.98507463,1023.85074627,991.62686567,1792.94029851
57,,1126.34328358,1360.43283582,893.82089552,1339.32835821,1226.8358209,738.44776119,977.02985075,1132.76119403,886.79104478,765.50746269,1461.62686567,1182.95522388,1517.7761194,1873.31343284,1443.01492537,1791.58208955,1165.26865672,1220.6119403,1991.71641791
65,,1310.55223881,1590.20895522,1096.64179104,1534.49253731,1331.29850746,950.73134328,1196.08955224,1372.02985075,1054.13432836,950.14925373,1728.49253731,1309.50746269,1752.55223881,2043.26865672,1647.2238806,1971.64179104,1368.29850746,1482.49253731,2191.01492537
73,,1524.86567164,1813.82089552,1318.89552239,1751.62686567,1453.8358209,1183.40298507,1430.01492537,1634.70149254,1273.92537313,1177.91044776,1988.40298507,1480.49253731,2008.31343284,2207.85074627,1885.94029851,2178.14925373,1623.08955224,1761.50746269,2390.68656716
81,,1754.85074627,2010.49253731,1546.32835821,1977.65671642,1596.94029851,1423.56716418,1671.86567164,1899.76119403,1528.71641791,1431.3880597,2216.58208955,1690.32835821,2255.49253731,2355.50746269,2134.43283582,2398.47761194,1914.02985075,2045.55223881,
89,,1979.08955224,2182.55223881,1770.59701493,2188.91044776,1748.68656716,1660.41791045,1908.64179104,2151.49253731,1795.11940299,1691.1641791,2411.11940299,1923.14925373,2476.52238806,2481.50746269,2367.41791045,2615.32835821,2216.23880597,2320.82089552,
97,,2177.1641791,2326.80597015,1982.70149254,2355.91044776,1892.64179104,1877.50746269,2121.44776119,2374.3880597,2049.17910448,1943.04477612,2573.50746269,2158.20895522,2660.73134328,2583.92537313,2570.65671642,2813.50746269,2505.04477612,2579.35820896,
105,,2330.70149254,2435.29850746,2169.92537313,2478.05970149,2016.80597015,2059.04477612,2302.62686567,2549.65671642,2268.82089552,2178.68656716,2697.02985075,2373.20895522,2807.1641791,2658.43283582,2735.20895522,2974.53731343,2751.05970149,2811.59701493,
113,,2436.98507463,2497.62686567,2318.73134328,2563.73134328,2118.76119403,2198.0,2448.8358209,2666.46268657,2441.91044776,2388.10447761,2781.59701493,2549.3880597,2907.71641791,2709.31343284,2855.02985075,3092.95522388,2945.55223881,3005.14925373,
121,,2505.35820896,2518.65671642,2432.11940299,2618.58208955,2199.02985075,2293.76119403,2555.56716418,2727.26865672,2566.55223881,2564.28358209,2829.14925373,2685.67164179,2969.23880597,2742.91044776,2925.98507463,3165.3880597,3082.86567164,3149.97014925,
129,,2544.56716418,2509.35820896,2513.97014925,2641.73134328,2260.7761194,2352.28358209,2623.52238806,2748.47761194,2639.98507463,2701.70149254,2838.20895522,2781.7761194,2990.85074627,2762.44776119,2949.05970149,3191.6119403,3161.20895522,3246.80597015,
