ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1286.8666667,1530.7333333,1476.0,1468.6,1467.2,1344.1333333,1449.1333333,1608.0,1448.8666667,1200.6666667,1540.2,1473.7333333,1708.9333333,1655.6,1505.2,1485.5333333,1502.2666667,1468.8666667,1379.6666667
9,,1231.6,1494.4,1423.4666667,1434.9333333,1398.4666667,1248.6,1430.8666667,1580.9333333,1431.7333333,1165.3333333,1477.4666667,1428.6,1709.8666667,1654.0666667,1489.2,1490.6,1523.5333333,1432.7333333,1365.0
17,,1182.1333333,1468.3333333,1379.8666667,1421.6,1345.0,1179.2,1413.3333333,1569.1333333,1415.8666667,1146.8666667,1441.0666667,1400.1333333,1721.0666667,1665.6,1478.6,1515.9333333,1556.0,1412.7333333,1360.0
25,,1140.5333333,1455.3333333,1353.5333333,1432.0,1308.8666667,1133.2,1400.6,1572.6666667,1404.2,1145.7333333,1432.8666667,1400.0,1750.1333333,1693.3333333,1478.1333333,1561.5333333,1599.5333333,1410.2666667,1369.5333333
33,,1114.8,1459.2666667,1350.7333333,1469.4666667,1297.2666667,1110.5333333,1400.4666667,1594.8666667,1401.8,1164.2,1454.2,1447.0,1800.6666667,1738.2,1494.2,1626.4,1655.3333333,1428.5333333,1396.9333333
41,,1113.2,1484.1333333,1376.1333333,1535.0666667,1314.6666667,1117.4,1417.4666667,1641.8,1412.0,1208.6,1505.8,1545.2666667,1877.1333333,1800.5333333,1537.2666667,1704.0666667,1726.4,1469.0,1441.4666667
49,,1141.8666667,1532.6666667,1433.1333333,1628.7333333,1364.2,1153.3333333,1457.1333333,1718.8666667,1442.2,1284.8,1589.3333333,1680.2666667,1976.8666667,1878.3333333,1617.9333333,1793.6,1820.7333333,1532.3333333,1501.1333333
57,,1201.8666667,1607.0,1520.9333333,1747.4,1453.0,1223.0,1521.8,1827.2,1499.6666667,1396.4666667,1703.1333333,1843.3333333,2085.6666667,1964.6,1741.3333333,1899.8666667,1944.4666667,1620.4666667,1571.8666667
65,,1297.4666667,1706.6,1637.4666667,1885.4666667,1581.0666667,1328.2666667,1611.1333333,1969.0,1587.0,1547.2666667,1842.7333333,2026.2,2203.2,2051.7333333,1907.3333333,2023.0666667,2100.2,1733.0,1647.4
73,,1429.2666667,1829.3333333,1776.1333333,2032.9333333,1744.0666667,1471.5333333,1721.2666667,2141.4,1702.4,1736.2,1996.4,2220.6666667,2332.7333333,2127.5333333,2109.4,2159.1333333,2281.7333333,1867.6,1720.9333333
81,,1591.8,1967.8,1926.3333333,2182.3333333,1934.3333333,1649.6,1846.9333333,2333.6,1841.2666667,1954.5333333,2156.8666667,2415.0,2468.2666667,2197.2,2331.8,2298.7333333,2475.5333333,2016.5333333,
89,,1775.3333333,2116.2,2088.6,2320.6,2137.6666667,1852.0666667,1979.4,2530.0666667,1993.8666667,2186.8666667,2317.5333333,2600.3333333,2596.4,2263.4,2557.6,2426.6666667,2661.6666667,2175.9333333,
97,,1968.3333333,2263.4666667,2259.0,2443.6,2342.7333333,2058.4,2108.8,2707.3333333,2148.2,2415.1333333,2470.0,2769.2666667,2698.6666667,2326.3333333,2761.4666667,2524.0,2821.0666667,2338.0,
105,,2150.1333333,2395.7333333,2428.1333333,2548.4666667,2529.8,2251.1333333,2233.4666667,2833.3333333,2286.9333333,2620.3333333,2599.9333333,2905.6666667,2760.5333333,2382.8666667,2915.4666667,2570.8666667,2943.4,2489.3333333,
113,,2314.8666667,2492.5333333,2581.0666667,2632.8,2685.0,2415.4666667,2349.0,2897.8666667,2395.8,2789.6,2695.8666667,2992.0,2773.2,2428.0,3001.4,2576.5333333,3025.0666667,2614.2666667,
121,,2456.3333333,2554.8,2691.4,2695.7333333,2791.0,2530.0,2454.0666667,2925.6666667,2457.2666667,2903.2,2743.9333333,3021.8,2745.4,2452.7333333,3002.6,2554.0,3056.0,2693.4666667,
