ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1877.87823,2197.64282,2497.24244,1891.12557,2017.86005,1718.68284,2512.96764,2218.69737,1872.11423,2291.73518,2401.87676,2365.65017,2545.62596,2950.81471,2710.72803,2301.39269,3169.94654,2589.55101,2361.04301
9,,1921.18945,2201.86693,2527.32839,1843.46682,2041.30166,1360.93916,2656.10121,2322.3203,1923.3285,2229.4836,2484.5671,2330.30651,2677.09931,3075.78332,2846.46787,2387.15735,3417.9676,2744.78149,2402.5073
17,,1994.04076,2225.47875,2544.91884,1886.38092,2116.2447,1137.07367,2869.20973,2459.69897,1968.27341,2125.38321,2643.92416,2286.9843,2856.16244,3249.4458,2973.89086,2513.35349,3672.82341,2932.43049,2498.08998
25,,2125.48205,2284.69252,2549.59904,2009.80096,2262.94883,1132.60995,3171.10078,2580.15141,2034.82986,2035.33713,2904.50999,2241.95885,3099.95132,3491.72908,3058.02906,2729.80523,3938.08334,3174.55016,2683.25903
33,,2337.67764,2403.26276,2611.55039,2226.29653,2484.75356,1330.52898,3540.97307,2743.30943,2139.46822,2030.04414,3268.76618,2262.08105,3423.47548,3785.90131,3181.97886,3082.86013,4218.35881,3475.04748,3002.88274
41,,2642.23502,2586.71501,2813.79598,2553.4423,2771.01523,1675.06578,3944.29967,3006.16963,2285.39743,2134.47331,3725.96258,2481.21097,3841.96519,4118.7616,3415.40947,3583.38064,4500.76346,3818.53077,3456.29078
49,,3017.23063,2824.1234,3159.33375,2971.74404,3138.10945,2019.42183,4416.06512,3393.53283,2491.93457,2291.69178,4257.59212,2878.80593,4302.95011,4520.07312,3703.39389,4203.01305,4824.85671,4224.00715,4008.38076
57,,3434.33662,3081.59942,3638.77457,3451.93022,3580.43679,2381.3034,4943.20899,3856.9897,2775.68086,2528.68393,4788.82314,3353.29151,4678.04651,4962.55521,4069.01123,4859.08303,5219.61683,4654.79175,4567.72562
65,,3929.6767,3363.04394,4227.80317,3989.12114,4109.57273,2769.54806,5478.91934,4397.97428,3162.85034,2901.01989,5308.54309,3895.68261,5024.95512,5410.93846,4532.0962,5460.23557,5677.86568,5143.58583,5129.49087
73,,4509.7079,3653.09733,4823.28289,4533.76945,4665.7759,3211.78052,6003.18024,4977.4383,3648.7377,3424.42482,5731.04616,4449.90283,5369.43174,5755.66979,5040.02988,5917.02048,6126.21381,5651.53244,5668.87361
81,,5111.87194,3928.76311,5204.06306,4992.20312,5183.78141,3702.46997,6432.61201,5537.54087,4175.14613,4038.84571,6020.83087,4975.47945,5707.4071,5974.08816,5528.03827,6220.19341,6460.75686,6119.04604,
89,,5580.39409,4175.15658,5381.36094,5235.94118,5509.18494,4201.89156,6707.02801,5965.18288,4634.08517,4647.4927,6151.84066,5475.36638,5959.39346,6017.31809,5889.44401,6345.23378,6601.18117,6473.48442,
97,,5864.47914,4332.50132,5410.67985,5234.4702,5622.25153,4574.67064,6796.89925,6180.06807,4956.71719,5074.66004,6112.22496,5878.33942,6047.95411,5862.5406,6029.25173,6286.86631,6498.13261,6648.11112,
105,,5910.30597,4364.93003,5297.13548,5018.53034,5460.60518,4732.5394,6700.35174,6061.36716,5041.43609,5303.45882,5859.26552,6027.47117,5869.27298,5514.89486,5897.02308,6037.16042,6123.32598,6566.41553,
113,,5730.09865,4217.16878,5045.26463,4654.42295,5040.40598,4651.7886,6413.11574,5622.33655,4899.58886,5345.69395,5366.82143,5857.11714,5368.45256,5019.72997,5522.00392,5613.9939,5595.94102,6189.71762,
121,,5371.69823,3937.39618,4662.53287,4203.12437,4475.64504,4340.41429,5899.67752,5010.18595,4544.8125,5185.95928,4764.01643,5415.48092,4712.3496,4455.7785,4978.74085,5072.68607,4988.37501,5578.04453,
129,,4829.12981,3606.06046,4192.24777,3747.43057,3861.20577,3906.97968,5225.30197,4362.04056,4022.26867,4862.14535,4157.1736,4784.40392,4046.10389,3884.56986,4355.46379,4466.48426,4359.76591,4868.94141,
137,,4189.15891,3265.86965,3707.92039,3304.7161,3345.03252,3460.53602,4439.74796,3791.97937,3511.51026,4402.42319,3587.44561,4132.90011,3479.5875,3426.79455,3778.37699,3887.04635,3813.77531,4189.775,
145,,3576.35582,2996.81393,3279.32508,2988.54849,3001.86623,3083.23106,3725.65258,3389.78942,3115.01624,3894.42847,3196.62293,3595.37276,3088.21668,3125.31199,3361.0793,3422.01138,3409.97385,3641.06236,
153,,3096.40838,2850.67612,2992.22539,2853.9294,2871.67406,2828.32345,3183.50431,3193.10281,2886.24613,3489.41697,3046.70324,3214.45874,2888.28091,3027.08233,3151.88426,3129.97098,3201.85484,3307.06605,
161,,2799.29388,2862.23048,2876.34455,2919.72834,2958.97646,2738.99825,2871.91033,3209.45695,2840.23937,3290.33868,3155.76039,3028.427,2902.30325,3140.73743,3161.88364,3050.38025,3226.92948,3251.80107,
169,,2695.98007,3044.50113,2947.9357,3178.82889,3239.26785,2831.85213,2811.44716,3419.38834,2965.81009,3320.57654,3496.3456,3051.44992,3131.57522,3437.39129,3373.55933,3186.56916,3499.59445,3498.49666,
177,,2797.41266,3392.29633,3207.4493,3592.89599,3656.44355,3095.28868,2996.82046,3772.51224,3237.75394,3560.93348,3979.28802,3279.50447,3554.9648,3875.63649,3750.61664,3523.41612,4006.3503,4021.84066,
185,3327.74672,3078.95217,3863.05824,3607.14733,4065.65506,4146.24854,3484.96628,3395.62876,4217.08256,3609.02588,3970.90019,4539.69702,3691.71676,4131.12662,4385.45474,4216.02615,4017.59364,4664.94032,4730.23436,
193,3785.55937,3481.69353,4365.80064,4102.42602,4508.45699,4655.79303,3931.2161,3917.46084,4701.15308,4048.61376,4460.15666,5087.12845,4224.25993,4783.90256,4891.13599,4733.76778,4581.02273,5336.44471,5466.30558,
201,4202.21629,3964.63552,4812.41689,4595.77446,4893.24874,5105.64601,4355.54713,4512.18133,5123.22947,4474.33418,4994.75752,5560.11722,4785.18424,5380.83184,5325.5821,5215.99297,5100.0957,5869.94009,6054.50206,
209,4564.66349,4434.46037,5150.05148,5042.24547,5184.82753,5407.64411,4669.18296,5049.34638,5449.12981,4839.68906,5463.89494,5917.27151,5275.02409,5844.51216,5641.36456,5615.94646,5478.76746,6226.87851,6447.46161,
217,4815.20623,4858.24272,5347.43193,5364.99033,5324.81199,5551.39234,4866.0148,5486.16998,5635.99782,5109.66796,5792.12188,6087.19345,5612.09873,6071.26657,5763.49196,5867.30348,5686.55626,6386.34525,6600.45645,
225,4895.72605,5170.40349,5385.99328,5494.86328,5297.66955,5518.64512,4942.76587,5749.58334,5640.37035,5237.07153,5896.2792,6025.14865,5779.62344,6091.24314,5687.14531,5942.01267,5713.98998,6358.29684,6536.35939,
233,4799.83864,5311.04713,5260.31082,5414.54709,5112.87019,5281.90003,4874.8822,5786.45555,5481.7278,5185.8923,5731.77193,5737.6483,5762.22298,5924.31125,5424.37361,5838.71175,5589.89995,6144.58493,6275.32454,
241,4566.07157,5244.29447,4974.8149,5137.81894,4796.45167,4851.26622,4652.23945,5605.52735,5195.90516,4966.26781,5350.27407,5289.11691,5557.87485,5591.66722,5007.58746,5564.51337,5334.63587,5774.17616,5863.0664,
249,4237.06473,4977.13109,4560.94094,4713.62802,4376.71482,4313.68125,4292.33064,5248.52106,4793.172,4592.51356,4813.02696,4749.89269,5190.04379,5091.03769,4474.43224,5156.09807,4960.92361,5294.49775,5352.21233,
257,3801.99938,4586.10319,4094.66633,4210.75589,3883.39218,3766.40838,3853.45446,4756.09954,4343.34552,4101.74042,4232.78145,4210.35613,4684.00575,4521.08054,3902.41577,4620.42731,4547.83313,4748.75014,4784.58843,
265,3358.80702,4140.72675,3629.33969,3711.72236,3422.16858,3281.31825,3427.02976,4220.98621,3856.63121,3616.85554,3679.07584,3669.18172,4105.74458,3977.4275,3367.55568,4034.87952,4145.93857,4201.81615,4214.86809,
273,2963.72515,3720.73526,3230.97063,3263.14916,3056.07355,2889.3592,3050.05715,3726.7867,3418.33095,3229.16536,3212.68179,3221.40263,3586.82901,3532.85053,2928.44801,3477.81556,3789.01309,3695.25756,3698.26812,
281,2662.70242,3355.11726,2919.22562,2902.20009,2796.33313,2586.75014,2759.04759,3305.34944,3051.04888,2965.26226,2862.1274,2878.37427,3170.866,3188.55059,2604.86052,3015.6464,3471.64007,3288.63773,3262.20728,
289,2449.59962,3054.60995,2695.30422,2630.87136,2633.76292,2339.10121,2545.64275,2974.83526,2765.16058,2795.5549,2623.51111,2627.07281,2862.80018,2933.74035,2377.63793,2656.76513,3194.32019,2996.07953,2927.90361,
297,2324.93267,2823.40543,2541.63653,2454.09593,2550.06349,2136.01892,2389.04616,2737.46647,2546.09946,2650.80263,2488.39875,2427.85885,2650.12635,2764.32924,2224.79338,2404.48982,2944.85838,2802.90967,2691.4362,
305,2258.31992,2651.57304,2430.88492,2339.52421,2518.78946,1961.97634,2261.97875,2567.29295,2367.66734,2516.17018,2422.25099,2265.32959,2513.67861,2649.95602,2122.45983,2261.68234,2738.56792,2666.16167,2559.84836,
313,2197.32458,2518.72993,2360.36114,2260.7079,2499.9505,1852.77862,2121.17558,2446.80985,2200.57056,2412.78262,2407.88173,2158.99806,2408.42105,2555.06683,2060.64535,2205.07359,2554.25752,2541.30064,2524.64896,
321,2075.70308,2413.68432,2313.3815,2197.45419,2447.51884,1839.45897,2014.34035,2360.36809,2043.13509,2352.56182,2422.84078,2129.85228,2325.12425,2483.16897,2050.86067,2184.34676,2434.00171,2420.69423,2534.34303,
329,1924.58835,2327.67534,2285.08862,2137.02168,2345.87567,1910.06749,1974.36184,2295.09099,1913.14655,2330.75153,2438.74217,2175.9425,2271.15269,2467.71284,2085.28763,2172.11605,2401.30752,2334.20779,2560.85628,
337,1785.68708,2259.43123,2283.87738,2089.25981,2226.52285,2028.72593,2014.06551,2232.76373,1823.99456,2326.80488,2442.4507,2254.90796,2249.21392,2516.9186,2151.33476,2160.86499,2444.42894,2295.47828,2587.49456,
345,1754.52891,2213.62316,2317.53404,2045.93547,2131.70029,2119.37761,2126.20736,2187.96946,1784.55789,2328.08217,2442.13933,2331.79101,2272.0209,2595.48628,2257.49087,2158.14741,2542.218,2298.50513,2556.97358,
353,1796.35749,2202.82609,2378.79967,2004.38554,2065.87559,2128.90302,2277.87062,2166.36386,1788.69998,2327.52591,2432.90605,2379.84781,2343.7879,2706.65289,2403.14512,2184.18875,2701.76,2348.57203,2480.47844,
361,1840.9348,2203.27104,2446.10786,1956.19197,2026.7994,1994.57553,2403.61256,2170.01807,1823.80601,2322.77174,2399.74641,2384.09029,2444.565,2834.30911,2559.96239,2231.62402,2912.4829,2447.66007,2385.04841,
