ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1912.05008,1789.09423,2523.17784,1643.90832,2563.58786,2007.71647,2166.36375,2231.68676,1767.06367,2068.5174,2379.20374,2769.44015,2125.5017,2669.10781,2483.60059,1960.82428,2569.52632,2348.9011,2078.2326
9,,2012.07046,1844.57937,2595.66978,1692.0556,2654.5607,1961.44228,2285.42742,2330.49151,1826.44482,2112.85993,2447.07513,2829.1528,2203.28523,2749.32767,2590.99278,2035.1562,2743.60399,2379.1961,2095.68718
17,,2146.73812,1912.08659,2690.30942,1794.77716,2853.79414,1910.07173,2447.99958,2489.57131,1926.53778,2181.90959,2592.08447,2938.4219,2326.98684,2894.61121,2747.19567,2162.43294,2972.36757,2449.89346,2174.48345
25,,2280.56027,2010.25085,2836.43676,1978.99576,3152.04796,1883.3663,2663.38795,2704.05772,2071.59083,2256.09465,2844.40238,3089.76528,2497.48854,3136.07301,2952.59677,2371.68591,3245.27504,2603.25467,2349.23812
33,,2455.98302,2171.60187,3060.77547,2262.42997,3510.47071,1906.29669,2937.93846,2983.35611,2256.48981,2327.6354,3203.30093,3246.22453,2755.50255,3494.62097,3220.24618,2690.58913,3554.80857,2875.55433,2644.97368
41,,2708.17402,2427.64601,3345.15705,2640.85187,3859.14728,2029.15959,3287.59508,3331.62012,2502.45289,2405.27971,3673.71859,3438.6163,3130.46435,3985.64007,3565.83786,3134.01188,3905.05008,3277.55221,3067.23132
49,,3049.6337,2795.70798,3705.11121,3074.18421,4171.88285,2274.31154,3723.08786,3784.05051,2835.71562,2530.46689,4234.36715,3693.87054,3616.06409,4577.22029,3987.59423,3681.85951,4303.30857,3798.79499,3591.78862
57,,3452.17317,3265.26783,4132.25722,3575.25042,4431.54626,2651.94185,4218.30348,4318.14431,3266.36927,2749.81197,4835.82598,3998.91766,4149.65025,5175.87733,4479.00212,4271.05942,4760.02886,4374.84295,4135.06409
65,,3909.76783,3795.10696,4548.06834,4148.35399,4622.5365,3149.46732,4739.89559,4853.35314,3769.12988,3106.01316,5439.35144,4322.27207,4699.4775,5594.00552,4995.28608,4824.81239,5234.20756,4983.68081,4657.68379
73,,4396.83871,4326.68548,4909.15407,4732.3629,4720.43591,3721.37224,5252.62054,5284.92402,4304.32216,3610.84168,5956.6927,4644.94907,5213.32767,5836.5399,5450.77844,5289.37012,5663.56961,5575.9826,5169.92615
81,,4831.40153,4741.63328,5184.72666,5248.64134,4707.02589,4292.54499,5724.2534,5576.51952,4811.61757,4206.97411,6262.36969,4943.94567,5617.11927,5871.46095,5691.45671,5601.35229,5992.12394,6044.87606,
89,,5149.33829,5009.26188,5381.33744,5540.29329,4584.97156,4741.79881,6071.18888,5705.68166,5251.96138,4779.78098,6329.5989,5157.35144,5805.2725,5689.25976,5688.36503,5708.50127,6165.85993,6277.34126,
97,,5317.9444,5069.81027,5477.64813,5583.38243,4381.91129,4996.66384,6160.36163,5663.72241,5544.38455,5218.77801,6161.4775,5211.72368,5737.69143,5346.78438,5472.56791,5634.0399,6153.87903,6258.33319,
105,,5292.53862,4904.45798,5433.64304,5430.90238,4112.25255,5071.78056,6020.79499,5452.4635,5612.4635,5468.77632,5773.95501,5080.32513,5427.12394,4913.18463,5089.44779,5393.69652,5958.79584,6003.65492,
113,,5077.70798,4545.00934,5209.26273,5104.39431,3774.02207,4959.60272,5643.42997,5068.64771,5436.39941,5462.75891,5202.91978,4783.57895,4952.43718,4410.61503,4589.12649,5004.31409,5583.56494,5522.8264,
121,,4716.28268,4089.89474,4798.12861,4646.80221,3403.79414,4671.61715,5060.48599,4533.99915,5032.62818,5213.88243,4538.22029,4364.57683,4420.1702,3852.99491,4035.05348,4535.60272,5060.49703,4939.01104,
129,,4259.31876,3616.56919,4271.48132,4082.56197,3033.37564,4232.70586,4405.45076,3972.632,4468.97114,4768.4393,3863.85866,3864.79584,3900.10654,3341.82598,3538.8438,4036.51104,4441.22496,4336.52929,
137,,3778.05475,3162.90874,3691.75637,3527.95289,2733.35102,3736.70331,3791.68633,3449.90959,3856.8039,4235.94525,3296.49406,3394.18888,3456.60654,2933.82895,3176.48302,3547.12606,3832.31961,3790.43209,
145,,3318.84762,2820.0607,3165.01019,3076.2865,2542.9775,3287.76316,3284.06452,3048.28778,3330.00127,3705.33234,2903.63625,3029.62564,3123.47156,2690.62479,2983.94694,3164.1944,3330.14474,3336.21095,
153,,2925.65153,2634.94143,2762.21265,2800.51868,2505.50934,2978.8837,2911.57173,2794.27929,2954.2691,3282.26486,2719.32555,2840.22326,2927.22963,2639.56282,2965.40407,2942.91638,2997.50509,3031.18506,
161,,2659.76273,2637.13497,2527.65407,2730.26995,2639.0573,2853.44355,2697.39856,2700.51188,2773.30857,3025.57937,2744.55221,2852.28862,2892.84211,2790.80093,3112.02801,2902.47114,2851.99024,2914.25042,
169,,2543.94355,2823.40577,2474.62946,2870.27292,2939.1562,2920.53141,2637.84465,2760.00255,2797.28905,2974.30985,2964.05942,3064.69143,3023.87097,3124.14771,3395.14134,3032.05603,2896.35993,3016.29032,
177,,2606.61418,3156.73812,2614.43973,3195.10654,3368.16851,3151.53141,2731.32428,2956.41978,3013.76316,3123.45289,3343.09593,3446.42657,3307.21817,3589.20289,3752.88031,3309.7657,3126.60484,3343.23048,
185,2809.68973,2852.82513,3581.6354,2943.23981,3638.79372,3880.39813,3477.691,2978.9618,3272.08149,3394.44737,3436.40874,3817.44779,3921.58447,3707.37903,4097.20204,4155.03056,3705.63879,3522.96392,3852.23599,
193,3298.54542,3262.35526,4007.09593,3417.87182,4081.97963,4437.7309,3845.86969,3364.71138,3653.27674,3876.00806,3848.96307,4306.31621,4440.63158,4147.20925,4572.9028,4553.46095,4176.48599,4039.16341,4469.50509,
201,3766.24406,3781.36842,4384.79584,3986.99406,4487.66129,4987.32046,4173.38922,3862.90832,4063.9253,4375.94907,4260.5764,4706.47114,4926.20246,4584.14771,4989.441,4907.61078,4648.25085,4600.07895,5063.62649,
209,4180.5781,4289.61036,4674.22623,4547.2899,4818.15662,5409.66851,4475.8854,4405.34253,4491.89346,4760.63243,4624.41766,4991.38328,5296.868,4936.65068,5282.67954,5160.24321,5015.57088,5097.42869,5568.77377,
217,4484.49236,4632.6371,4836.54711,5036.73514,5023.26486,5637.8264,4723.7848,4916.38837,4892.74448,4996.11969,4915.95458,5166.3837,5511.99278,5183.18124,5433.16299,5312.87861,5237.60569,5472.74788,5913.02165,
225,4652.76316,4798.632,4844.26613,5344.55772,5073.88582,5667.25764,4891.60102,5306.35654,5162.73514,5064.96689,5069.71095,5206.27122,5570.39304,5302.44822,5435.98896,5343.97496,5314.79202,5679.26104,6090.2517,
233,4683.88497,4829.84295,4710.20246,5461.91596,4980.09932,5533.11927,4935.39728,5544.01995,5248.62861,4996.12394,5069.52547,5128.92912,5499.79075,5295.03056,5291.28056,5241.85739,5257.74321,5729.10696,6117.30348,
