ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,2989.40806,2693.51839,3272.76357,2162.14536,2783.53415,3181.49737,2987.51489,2331.2732,2128.5937,2790.05079,2436.04378,2754.23292,2312.19264,3576.01401,3331.90193,2204.83363,3051.3275,2985.21541,3130.53415
9,,3160.08406,2955.76182,3446.71804,2305.47461,2943.99124,3239.1944,3221.42207,2527.51664,2245.15412,2872.43783,2604.95096,2880.93345,2452.25219,3701.76357,3616.88441,2348.29597,3270.29072,3172.76708,3236.6725
17,,3377.5324,3207.54816,3646.55867,2527.06305,3182.56217,3255.70228,3481.45534,2791.88441,2438.46935,2975.85639,2834.44133,3059.57968,2627.85639,3817.01751,3897.04028,2562.1944,3546.19615,3407.38529,3365.3993
25,,3619.08932,3455.42732,3881.66725,2854.22767,3506.79159,3273.7268,3783.20665,3124.90193,2726.80736,3077.58494,3133.04028,3298.82312,2849.80035,3917.38179,4171.04028,2862.94746,3868.78809,3677.65499,3544.36077
33,,3884.45534,3731.22242,4134.2697,3302.03152,3921.35727,3338.20665,4118.28196,3555.30648,3100.43082,3186.65674,3478.35902,3587.38004,3158.17513,4041.92644,4456.42732,3277.36427,4233.11208,4000.63398,3788.46235
41,,4177.89492,4044.9387,4369.50438,3852.46935,4390.57618,3459.54641,4478.87391,4064.36602,3507.94221,3319.83012,3867.82662,3870.70228,3565.15937,4231.08406,4744.28371,3811.93345,4579.18739,4375.99299,4074.09632
49,,4504.3275,4369.16988,4629.53765,4433.38529,4886.06655,3677.87566,4863.96673,4601.45709,3932.09807,3513.2697,4304.31349,4183.72154,4074.67426,4510.08406,5006.58319,4410.77233,4922.87215,4796.61296,4387.00175
57,,4843.61996,4658.75482,4949.31173,4937.19089,5345.34326,4001.9282,5268.77408,5046.70928,4355.74956,3796.6007,4742.45884,4539.16112,4617.70053,4862.90893,5239.5324,4962.39229,5254.73205,5211.52014,4701.66025
65,,5134.04028,4895.9317,5317.72329,5353.94746,5735.37478,4398.70753,5655.03327,5405.95972,4765.28371,4178.10858,5172.8056,4942.84238,5147.61996,5257.38704,5462.09632,5439.84764,5560.60595,5618.38704,5020.35201
73,,5357.25394,5033.95271,5661.32925,5684.82837,5991.39755,4797.09807,5979.55867,5656.93345,5144.61121,4635.17688,5536.15937,5342.88441,5609.29247,5605.49737,5648.76883,5805.65149,5814.30998,5988.6042,5312.74956
81,,5484.1979,5056.02802,5877.5394,5895.43082,6077.8056,5153.00525,6129.87215,5755.94921,5453.04904,5084.20665,5730.66375,5658.05429,5940.91944,5846.92469,5764.67951,6050.54816,6001.11559,6282.70928,
89,,5431.27496,4951.77408,5942.77233,5900.49562,5939.7303,5407.37653,6062.23993,5636.93345,5661.36077,5435.04729,5702.95622,5818.97548,6018.35377,5904.36778,5734.68476,6121.43082,6084.30648,6414.12259,
97,,5216.88441,4682.1296,5848.61821,5673.89317,5589.01926,5483.70928,5809.17863,5285.03853,5709.59019,5589.7986,5477.21016,5780.10158,5824.14361,5741.23468,5508.07005,5976.15587,6025.2627,6362.76007,
105,,4809.38704,4243.00175,5594.26795,5213.43783,5042.61471,5319.15412,5371.81261,4733.54641,5526.74956,5473.71629,5040.662,5505.55342,5354.76532,5331.59194,5029.87916,5571.21366,5797.76357,6118.63222,
113,,4242.07881,3651.5289,5183.2732,4601.45534,4360.15762,4907.45534,4770.3958,4023.85814,5112.94746,5094.94396,4402.74081,5032.64974,4647.52189,4745.34851,4392.22067,4932.25044,5426.28371,5681.9317,
121,,3608.05254,3058.98949,4627.64974,3903.32399,3667.88792,4312.37303,4067.11559,3314.21366,4483.47636,4512.64448,3712.7951,4429.45184,3862.69002,4106.91419,3695.98249,4187.71103,4911.9282,5084.88091,
129,,2988.34501,2535.87391,4013.15937,3223.88967,3042.58319,3638.662,3388.45184,2693.61296,3779.23993,3818.75131,3082.5394,3781.69177,3155.11384,3479.62347,3044.16813,3490.97023,4234.05254,4394.73555,
137,,2469.25569,2142.56042,3367.52715,2632.51313,2561.85289,3020.60946,2813.00175,2218.5972,3093.23643,3164.28722,2586.34851,3181.21191,2609.18914,2928.52364,2535.00876,2929.72154,3557.30998,3746.01926,
145,,2083.22417,1893.01051,2803.14186,2196.80911,2264.45534,2533.13135,2375.57968,1915.0648,2544.77058,2644.31524,2261.85639,2701.85989,2264.23818,2542.66725,2208.05079,2543.25744,3003.2662,3214.11909,
153,,1847.73205,1780.43958,2393.29772,1940.52539,2161.53415,2231.83363,2093.42732,1785.81261,2185.97898,2289.78459,2118.80035,2392.82487,2141.21891,2373.19264,2067.44133,2346.01226,2628.95797,2856.6007,
161,,1761.97898,1800.74781,2162.43958,1879.14886,2256.67776,2128.69002,1960.74256,1818.79159,2033.2697,2112.54816,2166.13835,2274.9387,2247.01751,2428.93345,2110.81786,2333.11208,2449.25044,2711.35727,
169,,1829.97898,1949.31349,2120.97023,2009.2014,2528.77583,2207.05254,1984.17163,2006.33625,2073.31699,2099.2049,2402.27846,2364.77933,2581.13835,2685.67075,2324.12785,2484.43257,2460.94921,2787.74606,
177,,2052.67601,2212.669,2273.56918,2321.91944,2928.57443,2438.4606,2167.01751,2331.31173,2301.02102,2251.31874,2813.81261,2653.47285,3114.14711,3090.41156,2682.28021,2776.0613,2656.96673,3074.41156,
185,2261.0035,2414.53415,2552.43257,2602.80736,2775.92294,3407.08406,2785.14536,2506.17338,2752.86865,2686.34851,2551.32925,3374.48862,3100.4028,3780.40105,3533.5324,3123.42732,3176.31874,3023.53765,3527.18039,
193,2582.10858,2866.97373,2948.28722,3058.76708,3312.38529,3901.97198,3171.89667,2971.81261,3250.77933,3191.27145,2948.49912,4013.48511,3624.50088,4464.38704,3969.29597,3610.20841,3632.4676,3534.00525,4078.43433,
201,2890.60245,3347.15937,3341.99825,3565.05954,3882.03503,4312.11559,3524.24518,3482.76532,3762.1296,3729.05079,3390.85989,4580.77583,4092.83363,5027.43783,4315.54466,4054.662,4027.01401,4096.30123,4596.80736,
209,3189.2732,3776.63573,3682.14361,4054.2014,4371.60595,4539.49387,3832.51664,3948.2627,4240.91769,4216.07706,3824.53065,4998.01401,4460.96497,5288.25569,4525.02452,4374.22942,4295.99475,4563.2627,5038.83713,
217,3433.26795,4119.77583,3880.32574,4412.45184,4628.15762,4545.30123,4095.9282,4305.50263,4596.62347,4603.48161,4166.77058,5178.95271,4647.00175,5187.54991,4511.89142,4482.41856,4400.28021,4872.49387,5331.84588,
225,3596.15412,4299.57968,3893.82487,4595.59019,4661.3275,4372.22767,4267.37828,4536.7951,4692.54466,4798.94046,4368.54466,5107.77758,4648.57268,4839.50963,4336.40105,4434.49037,4364.20315,4991.16813,5434.01576,
233,3672.14886,4338.90893,3734.69702,4592.07706,4500.94396,4066.73205,4312.82662,4617.54291,4580.42032,4770.95096,4397.71454,4819.08581,4504.81786,4363.95447,4076.85114,4279.88266,4232.73205,4893.44483,5353.05954,
241,3650.58319,4247.22417,3469.92119,4408.32224,4198.54116,3690.9387,4221.99124,4529.53065,4333.20841,4565.55867,4289.63748,4395.08231,4247.29772,3849.5359,3768.73205,4053.96848,4051.01926,4617.96497,5116.92995,
249,3509.72855,4007.5359,3156.51138,4095.86165,3798.71629,3302.662,4002.51313,4264.09982,4015.30823,4220.30123,4077.77758,3870.29597,3886.16287,3367.09107,3416.04729,3766.57093,3829.57093,4245.04028,4725.57268,
257,3247.23818,3634.29597,2832.22417,3711.31524,3369.85464,2922.02627,3681.14011,3873.42382,3665.14711,3801.91243,3786.72504,3345.55166,3470.65499,2941.6655,3067.1366,3434.28021,3548.78634,3847.54991,4244.43257,
