ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1583.3314,601.70333,520.8466,1386.74819,692.74385,439.13459,349.84226,1539.32417,1212.9725,1130.26049,574.49928,1614.47178,1697.93343,1216.25615,1663.59768,1860.77424,1396.80463,711.95514,1092.73372
9,,1444.41679,527.29957,353.20839,1347.6932,539.71201,322.98408,191.55137,1455.38784,1013.08104,858.93777,465.8712,1497.19682,1723.0767,1056.09262,1507.21708,1798.5152,1090.07381,590.49204,1149.91896
17,,1303.79884,505.34153,281.64978,1382.26483,438.39508,274.72504,122.22287,1359.16208,828.35022,625.63676,444.64255,1362.86686,1760.03763,967.98408,1385.66715,1751.50362,826.57742,584.85818,1293.66425
25,,1185.37192,546.53256,310.45586,1487.54269,408.75687,304.00434,147.90593,1275.6686,685.20839,461.85673,511.01013,1220.62373,1795.32706,968.91751,1348.39219,1736.82344,645.35601,697.03039,1493.53546
33,,1117.42981,660.92475,438.49928,1624.13025,458.63242,412.34443,268.26773,1237.73227,611.57742,385.3068,662.0767,1126.73806,1812.49349,1068.24457,1417.22576,1768.4356,566.86541,918.40955,1705.06512
41,,1126.2301,851.55572,660.43126,1737.03618,586.92619,594.68452,479.89001,1281.07815,624.75832,402.36179,886.0275,1121.43126,1833.76266,1255.92909,1584.32562,1848.25181,601.36179,1223.68596,1894.24747
49,,1222.71346,1106.16208,961.21852,1823.76845,780.6932,834.25326,773.19682,1407.69609,733.39074,512.94356,1157.83502,1216.57598,1868.36469,1504.68452,1806.71201,1978.33864,749.93054,1568.85384,2055.07091
57,,1393.16353,1396.30101,1307.03473,1892.59913,1016.04631,1099.72648,1121.39653,1587.96961,929.27352,705.43126,1449.14616,1393.26773,1940.15051,1785.76411,2023.94356,2128.87265,1007.90883,1884.05933,2190.65702
65,,1592.80753,1670.43705,1648.5919,1962.5398,1262.50941,1350.589,1474.67149,1799.40521,1184.01013,954.37048,1723.26049,1603.13893,2066.23734,2052.00724,2216.76556,2303.45152,1352.85962,2160.30391,2313.49204
73,,1802.99711,1922.50217,1925.3589,2051.33285,1509.98842,1587.58321,1794.64399,2039.7424,1448.45441,1224.94356,1977.55572,1812.08973,2237.79595,2308.97395,2403.02315,2511.74819,1747.36469,2406.09696,2432.71201
81,,2025.62518,2158.02894,2142.40521,2169.23444,1751.16353,1823.82779,2067.59768,2304.49349,1721.50796,1507.822,2219.81331,2023.20116,2438.76556,2560.34588,2592.96093,2757.822,2137.27207,2643.89146,
89,,2266.0492,2388.05933,2327.82489,2315.79595,1980.49928,2071.91606,2302.07381,2584.47467,2007.91317,1798.60492,2457.27352,2243.38929,2661.10275,2805.91606,2793.65412,3031.61795,2513.74819,2881.67149,
97,,2525.07815,2620.39942,2512.08104,2487.20405,2210.02171,2335.8958,2513.01158,2866.19682,2316.46889,2092.63676,2691.3835,2483.04197,2894.98842,3054.86975,3020.18958,3311.7178,2883.77858,3130.42258,
105,,2787.96237,2859.62229,2712.178,2692.55861,2458.17511,2615.04342,2718.29812,3140.24602,2646.4356,2397.86975,2917.67728,2742.63676,3137.52098,3308.52677,3278.16498,3591.0492,3249.73227,3390.47033,
113,,3049.28799,3109.20839,2937.01592,2940.42113,2736.41968,2916.59045,2929.50217,3404.15051,2996.83213,2716.81331,3153.08394,3018.81187,3386.24313,3575.81766,3569.49204,3870.33575,3616.10564,3666.10709,
121,,3317.12446,3372.39363,3185.79161,3233.28944,3050.62229,3246.12301,3150.98842,3674.35456,3356.13748,3055.61505,3413.53401,3314.45152,3641.72793,3867.86831,3888.0246,4151.06802,3981.76556,3957.26918,
