ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,940.1942005,966.8589212,404.9096787,1152.8479205,961.3761459,911.6074496,1004.7473222,1053.4387726,933.8398147,885.4910258,1031.4927627,1023.2137894,945.636833,1065.9985525,1007.9274824,1039.1736466,1054.7096401,873.109669,1236.0722764
9,,928.3461835,968.0833735,288.6128052,1161.5682717,976.5038599,779.532616,997.2860658,1045.4945479,933.7001833,805.8620573,1031.6281965,1009.1084146,945.1753836,1057.0869922,964.0268745,1027.7561034,1015.1440702,717.3759047,1198.2251279
17,,922.1911126,967.230194,213.2355496,1173.3072952,1025.2012931,692.6336486,1016.6342758,1046.7833639,934.2382515,687.8166072,1044.0427965,998.7037537,949.3176204,1049.3683296,915.4596159,1025.5607932,957.152176,644.3036283,1167.7701438
25,,920.8634083,965.2598186,178.1818006,1182.7584676,1080.6597028,672.8308887,1037.0272604,1056.4172537,935.1283895,575.481569,1068.4929075,989.5105664,958.5716974,1047.4693139,905.7913249,1039.001351,877.3103831,670.5591528,1148.1402586
33,,926.6267973,967.8048828,205.0079128,1193.5279842,1134.812699,726.79504,1057.1797259,1066.0855447,932.2564894,521.9455274,1097.5367654,986.8074882,972.9921837,1052.931873,945.1040722,1069.287272,794.8310335,800.634131,1137.7271061
41,,941.8797645,971.3140017,294.3527936,1203.5476213,1188.803966,843.610441,1082.3942874,1091.1989771,932.5714079,542.9586027,1134.1363505,1041.5420728,991.3018913,1076.1748046,1022.6983017,1117.6068706,726.4070732,1008.0418798,1135.4504005
49,,960.75427,975.8957831,457.7491556,1220.2183248,1245.7736659,956.7258516,1114.6431535,1134.3727685,944.0935057,641.4267587,1179.9981183,1106.033967,1016.7792628,1120.4868281,1089.2224259,1177.6168098,710.8198881,1188.8755187,1140.382177
57,,981.0826498,986.6427193,672.1072566,1245.6203802,1311.0726141,1040.6971437,1159.9153237,1182.5695744,982.6539612,791.6307536,1239.2599151,1171.8858921,1042.8498504,1184.1127569,1150.2653672,1242.2909389,772.6526585,1347.0875712,1150.7148027
65,,1013.2128727,1005.0026054,832.2093506,1279.9342372,1391.7887677,1112.3108173,1225.6998939,1239.8533726,1034.9922802,907.9826788,1320.0134614,1248.6568561,1076.5849657,1263.0397086,1219.9855737,1317.3707903,913.3837692,1500.0839043,1165.2888642
73,,1059.1655891,1030.7945576,955.1555534,1318.0883914,1483.4336582,1181.9581202,1311.5749783,1300.9168195,1101.2609766,1007.4494837,1419.1903889,1335.4876484,1119.4542603,1350.3625398,1299.0799479,1405.2966322,1083.4030204,1654.5688507,1181.0044871
