ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1150.8707396,1160.9833783,1120.9668008,1108.6480262,1164.2930463,894.1461032,1117.948676,1293.557314,1137.6597852,1191.0838601,1150.7266257,1208.3476858,1123.380885,1278.7405066,1191.3143539,1167.6552761,1225.3073693,1417.5541311,1329.1498607
9,,1164.3624508,1177.7061138,1112.3587817,1119.5221255,1179.3588701,810.2931789,1146.720702,1322.5066531,1143.5269882,1183.0078688,1159.2151983,1209.6675655,1144.9117192,1283.7700367,1204.1586579,1172.2684674,1250.8502719,1408.7779055,1320.052606
17,,1188.013483,1194.2355334,1111.3777021,1137.4516158,1210.8426241,783.9084037,1193.8691481,1363.4260643,1150.5101454,1168.544052,1182.5952876,1212.915742,1179.8054021,1298.8690155,1216.3117457,1187.2025109,1282.3265108,1413.3444145,1322.1940233
25,,1217.8852836,1217.7222492,1128.3727952,1168.8154812,1264.6489987,821.6390964,1265.7170328,1415.4408293,1159.4317227,1149.2816852,1224.6893594,1220.6818001,1234.3798683,1330.1870828,1230.0221918,1216.6284426,1325.291499,1440.9990717,1339.0125105
33,,1259.1919013,1250.0047743,1169.7517793,1216.4935679,1344.1159984,906.1701516,1370.6997922,1475.2704567,1175.7469608,1132.8350206,1285.5194288,1238.9550418,1310.0220591,1382.8279475,1254.3636886,1262.0808983,1375.7608859,1502.3102869,1370.7230008
41,,1317.4608992,1288.0959286,1238.9237876,1282.5234959,1445.1011007,994.6869723,1514.4106361,1546.3275275,1202.8270191,1128.6347642,1367.2174086,1270.6925865,1404.705937,1461.6677424,1295.8820565,1328.005128,1431.729676,1606.3742982,1415.5890544
49,,1404.7703903,1335.9030989,1338.2354007,1360.1210822,1565.6444454,1074.8229521,1692.4708899,1632.1367756,1245.8173379,1143.866982,1472.8667168,1321.4043146,1512.2178065,1566.961717,1360.4162946,1414.8494762,1506.9498254,1757.297909,1471.4405199
57,,1527.01198,1393.1741744,1463.0961496,1446.8724194,1701.071438,1152.4709341,1889.0114053,1734.5201362,1311.0684762,1183.1018523,1597.1601609,1394.6255692,1637.0122453,1691.3995403,1453.4149242,1518.1091022,1614.4205826,1950.4274789,1533.392865
65,,1684.5083772,1458.0751072,1600.6851156,1539.6077097,1857.1970735,1234.0228991,2100.0608726,1849.1739092,1404.8153044,1247.9954467,1740.9249812,1491.2593166,1781.4210689,1839.0263472,1581.1643605,1634.0796605,1762.358428,2180.603731,1597.6603598
73,,1866.4044914,1524.47005,1727.8587154,1633.9827594,2033.4744264,1324.6588568,2317.7364838,1967.7331241,1527.8252951,1336.9969055,1898.0387251,1606.8519517,1939.0495999,1999.4535609,1741.6853808,1748.985456,1949.6841873,2433.2133416,1663.5135052
81,,2048.4582468,1586.1453517,1843.5323814,1724.2612175,2216.2482649,1423.6968304,2528.0717917,2079.143716,1674.7345829,1446.492728,2058.2747005,1737.5018346,2098.8306441,2151.2121038,1919.9453605,1855.2179833,2162.7770214,2681.0273197,
89,,2203.2045444,1638.8817913,1945.8180452,1798.2473365,2379.5124,1522.1987534,2701.9314354,2175.6876354,1829.6970072,1567.1586579,2199.868043,1871.0595022,2244.0723222,2268.7197295,2087.5714601,1940.0373547,2370.3155475,2896.9396136,
97,,2316.662968,1677.5381725,2033.421732,1840.267318,2484.0158702,1602.1933602,2813.2033067,2245.5240263,1972.1205517,1686.0617568,2303.5347244,1984.2205031,2360.1313381,2345.4682375,2230.1930949,1990.3528138,2539.1021175,3052.45723,
105,,2368.7346271,1694.9432386,2097.6356483,1842.3513991,2511.3901684,1655.2140931,2846.2550727,2271.6850714,2074.3377835,1790.8820565,2345.1790814,2059.3376951,2422.6524468,2366.0521639,2330.2331462,1998.3687724,2636.7275098,3126.1601167,
113,,2357.2538349,1684.367402,2121.9581362,1802.5135494,2455.4318554,1674.9833341,2792.271606,2240.4078953,2116.7600902,1869.4288051,2322.7478891,2089.2999867,2419.8277707,2321.2948588,2366.6621281,1961.3696123,2664.2537907,3112.9649883,
