ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,2222.696432,2097.52517,2266.335303,1929.227511,2737.925476,2486.26264,2582.663274,2026.617531,2116.549792,2742.01937,2292.492011,2615.665463,2389.590173,3256.82053,2793.352046,2261.569599,2527.069709,3166.961808,2746.392865
9,,2321.313307,2258.246334,2355.183191,1996.111403,2837.857627,2480.440906,2763.154301,2142.210987,2196.792624,2776.117969,2393.152003,2685.401182,2503.488947,3348.303239,2956.127927,2356.114905,2643.899759,3280.197199,2795.499453
17,,2463.229919,2427.314183,2487.981396,2120.34176,3019.601226,2453.794047,2943.824579,2311.993434,2336.875465,2821.954148,2552.462355,2798.800613,2645.499343,3439.498468,3117.39954,2504.21613,2794.250492,3412.318888,2866.656052
25,,2630.474721,2606.173452,2673.356314,2335.859488,3289.703546,2434.838367,3148.072007,2535.413876,2552.520573,2867.823156,2780.441234,2967.215802,2819.027905,3530.64292,3286.17958,2731.403808,2981.682206,3571.017947,2979.642154
33,,2823.622784,2817.367476,2903.977785,2661.092143,3644.288794,2460.489713,3384.368899,2840.797111,2829.753228,2919.022215,3056.53666,3183.508426,3061.888378,3658.083388,3485.555592,3062.017947,3208.039505,3786.07146,3149.751806
41,,3050.490917,3067.967717,3158.239877,3091.215583,4042.436091,2542.325892,3654.338914,3227.912453,3121.531188,2982.64478,3394.214489,3413.466295,3396.921755,3858.423287,3720.111184,3499.004158,3444.592252,4060.998468,3373.487962
49,,3322.839243,3338.753228,3463.465747,3576.505472,4464.573101,2717.696432,3974.551434,3668.586452,3433.522434,3101.690633,3799.633837,3692.354673,3827.169293,4136.225213,3972.77599,3989.006785,3715.420442,4394.629678,3643.321296
57,,3644.013351,3599.569818,3826.962464,4039.612278,4864.192055,2998.72401,4348.167323,4068.215146,3773.531626,3305.634384,4238.900525,4027.260779,4285.957868,4443.578135,4238.787262,4456.63318,4040.375465,4750.856971,3926.147954
65,,3982.993653,3824.717225,4199.176078,4460.259028,5216.538739,3364.061939,4743.100788,4432.79733,4139.377654,3609.943423,4701.152112,4415.21613,4744.371197,4788.660867,4514.609761,4870.637448,4394.811228,5126.021558,4222.243817
73,,4312.674436,3966.726527,4566.006019,4818.078135,5463.895491,3763.296564,5125.732874,4742.451959,4517.112716,3997.292296,5108.060626,4803.811447,5167.085358,5110.919786,4777.157912,5198.348216,4753.7993,5497.283651,4511.392099
81,,4575.065879,3998.218757,4841.524075,5050.381484,5575.118954,4160.889691,5397.130225,4939.984679,4861.771941,4403.988619,5364.218976,5139.12169,5492.090501,5367.556358,4991.843292,5420.801379,5101.394288,5821.30302,
89,,4697.827096,3925.300175,5012.278836,5096.506785,5510.329503,4496.478223,5484.64281,4958.862114,5132.169402,4739.957431,5426.994857,5371.326877,5604.506566,5489.635807,5084.589845,5503.50777,5399.155176,5998.51937,
97,,4665.488838,3739.554935,5076.621142,4954.182972,5260.062158,4673.147625,5390.138105,4779.236704,5242.136573,4939.302364,5287.821186,5440.417269,5483.877325,5423.723134,5002.577588,5431.796017,5593.961589,6001.347669,
105,,4423.750055,3436.707595,5001.240534,4624.870759,4834.736157,4614.033377,5104.612278,4419.108229,5146.968702,4944.475925,4934.062596,5295.588969,5121.235828,5121.901838,4712.100897,5171.255636,5589.554498,5809.790107,
113,,4003.354344,3023.695557,4765.230685,4159.421536,4273.958306,4342.383125,4644.333005,3886.900197,4847.650799,4705.440468,4413.917378,4956.538192,4543.719851,4634.95371,4269.220289,4729.504596,5401.210002,5440.885095,
121,,3490.410265,2606.973298,4376.533487,3598.043664,3687.263077,3924.709236,4066.447691,3321.871307,4364.607792,4290.851937,3828.926242,4493.719851,3890.512366,4075.298643,3738.990589,4196.356424,5038.26056,4930.710878,
129,,2952.864522,2234.699606,3898.083388,3032.774239,3144.76253,3425.060298,3482.920552,2811.045305,3791.153644,3765.557562,3270.231342,3961.00963,3272.682425,3510.595645,3190.420442,3662.391661,4472.551981,4339.727511,
137,,2482.085139,1949.09838,3350.502079,2527.527139,2717.437404,2946.952178,2957.596629,2404.324141,3196.464981,3244.785402,2813.956555,3439.33782,2772.307398,2998.102977,2724.784526,3152.671591,3856.028343,3789.26833,
145,,2119.694682,1757.122237,2854.118626,2145.946815,2442.207814,2552.442985,2538.637339,2125.874261,2703.343729,2810.152988,2490.93828,3001.226417,2427.150361,2621.528671,2401.479427,2753.888597,3310.800503,3338.890567,
153,,1888.87831,1652.972313,2478.63712,1909.235172,2339.042898,2295.662399,2252.41497,1980.009083,2374.525388,2485.317575,2312.046181,2691.938936,2262.822499,2435.793062,2242.620376,2511.16787,2905.037536,3031.655833,
161,,1789.23364,1625.679689,2247.470125,1832.849529,2410.417159,2194.68538,2098.850952,1956.432917,2226.8051,2286.673999,2292.501423,2530.764938,2286.635807,2454.174874,2260.856643,2438.496717,2673.952178,2900.782775,
169,,1818.404355,1674.925585,2177.51926,1916.461917,2633.851171,2242.375575,2091.862224,2061.587984,2255.699168,2214.207485,2444.916503,2538.580652,2499.195119,2663.899978,2454.373167,2528.527687,2629.546509,2965.09072,
177,,1971.661304,1804.286277,2270.160538,2157.383235,2948.122127,2422.579448,2238.183957,2303.627708,2464.929197,2278.187459,2773.407529,2719.158569,2883.770738,3022.614905,2801.74513,2767.672576,2772.933246,3220.972423,
185,1981.986759,2242.119939,2011.026155,2505.800941,2531.355767,3311.858284,2715.302583,2533.062267,2676.494857,2831.37645,2475.835084,3265.8109,3052.618188,3410.845699,3445.014555,3243.776428,3138.97297,3085.924601,3629.703764,
193,2176.493543,2594.289451,2291.701357,2839.13515,2999.215474,3691.671263,3067.358284,2941.942876,3159.267783,3324.792405,2780.977457,3870.784088,3478.429744,4004.277632,3893.124316,3722.743817,3596.836945,3536.049573,4125.90928,
201,2379.931057,3005.769424,2615.330379,3213.462793,3515.963996,4020.507551,3413.941125,3387.70847,3688.036332,3860.331801,3166.364522,4473.604509,3914.619282,4545.570256,4286.526045,4130.62935,4025.726417,4023.880937,4603.739987,
209,2601.31462,3414.966076,2939.849967,3567.919348,3984.338258,4233.915518,3721.244364,3784.76264,4211.769424,4314.319435,3594.353688,4948.675312,4307.225432,4858.70661,4565.621252,4395.162399,4333.749945,4402.362224,5007.079667,
217,2806.848326,3744.775334,3178.188882,3828.740206,4278.597395,4290.731232,3953.202451,4074.607354,4618.814401,4655.636135,3997.114358,5163.524622,4557.15255,4844.499781,4618.355548,4483.928212,4448.043007,4613.184176,5265.435106,
