ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1713.005854,2189.643529,1735.56429,1242.359398,1805.190675,1006.477734,1445.803889,2002.66151,1395.906335,1769.222036,1723.24378,1697.417311,1737.704788,2357.770228,1609.992891,1402.653983,1899.992473,1839.026134,1772.572862
9,,1778.946477,2263.89609,1774.199875,1212.516203,1854.405603,822.814133,1522.976584,2039.431946,1398.292912,1767.903199,1784.942087,1649.240017,1801.793644,2374.925152,1609.040142,1396.812252,1970.295839,1850.389086,1793.821869
17,,1866.070667,2332.163914,1822.164123,1257.817269,1941.938323,753.145515,1643.443027,2084.902781,1424.517249,1774.180431,1887.51913,1599.154715,1898.478152,2408.624503,1616.435083,1406.604851,2057.735103,1889.979093,1835.430483
25,,1979.03617,2407.680117,1901.329918,1402.052478,2065.616768,826.602551,1819.201756,2141.689525,1470.486724,1790.530629,2037.551119,1557.48296,2027.540456,2476.856366,1642.289985,1442.014844,2174.882919,1974.526657,1903.432574
33,,2129.087184,2503.513903,2043.837341,1619.99101,2228.2235,1033.754756,2057.010663,2242.686389,1532.290822,1831.50575,2235.997282,1558.865147,2196.280159,2601.872883,1695.532511,1512.087811,2320.285595,2109.657119,2008.421075
41,,2324.926406,2628.524357,2281.769392,1865.314447,2418.609241,1322.818733,2359.93686,2443.976584,1611.497178,1907.991428,2477.314865,1646.693916,2408.68848,2805.602551,1785.962994,1624.025716,2503.258415,2287.966757,2155.439264
49,,2583.865984,2789.763747,2630.868702,2109.193393,2639.409994,1599.040142,2736.883546,2717.558227,1723.184612,2024.50554,2764.05875,1809.191093,2662.597324,3092.120217,1926.141125,1775.159732,2739.676772,2521.807861,2348.057077
57,,2905.973029,2981.768973,3058.249843,2354.700815,2908.155133,1836.244616,3174.623458,3029.134016,1886.932051,2189.906544,3096.864102,2016.13778,2929.706879,3441.83525,2126.147188,1950.899645,3048.668618,2818.083839,2575.15346
65,,3297.425883,3194.224127,3496.877274,2614.201129,3234.17834,2052.001045,3665.498223,3363.218482,2111.583525,2409.210955,3457.123144,2257.07213,3211.320928,3819.310056,2393.289985,2144.940205,3433.176249,3176.540038,2817.890445
73,,3745.487351,3406.417729,3828.11729,2883.842567,3611.016308,2260.530002,4181.002091,3691.222036,2394.712942,2682.134016,3828.086975,2515.118127,3505.753084,4176.218273,2713.597533,2336.583525,3873.386159,3573.179176,3044.533556
81,,4211.380932,3597.041188,4064.154715,3146.694961,4004.932678,2467.069831,4684.253816,3970.564081,2723.362534,2989.207819,4173.953377,2775.363788,3794.150742,4479.117081,3045.118963,2526.72695,4324.770019,3971.412503,
89,,4624.606732,3743.028643,4224.559272,3355.043487,4339.961949,2660.675308,5101.637675,4187.141125,3057.648129,3294.857412,4446.2281,3016.362116,4033.705624,4688.973448,3330.473552,2704.605687,4708.427765,4321.538574,
97,,4940.314865,3812.807443,4310.215973,3473.283086,4558.103492,2813.168932,5364.079866,4322.73364,3359.156596,3541.717541,4596.840895,3205.458917,4190.203011,4778.128789,3553.781518,2852.974702,4966.883546,4572.450136,
105,,5075.904871,3777.151579,4304.8848,3475.251725,4622.782145,2899.521221,5428.155342,4340.8871,3563.81706,3695.434246,4566.782981,3312.869329,4235.69308,4701.293331,3689.372151,2954.14447,5034.735313,4685.708969,
113,,5044.137989,3642.660882,4193.726741,3363.169977,4513.963412,2909.590215,5304.756011,4222.970102,3621.678654,3729.129835,4380.929333,3324.571399,4155.414175,4463.221618,3709.459753,2994.082166,4922.158687,4643.755384,
121,,4876.832114,3435.791135,3980.039097,3173.919716,4250.598996,2846.968012,5023.27765,3978.465816,3527.082166,3634.794062,4080.660673,3239.308593,3935.291867,4076.093665,3611.127535,2964.185867,4663.946895,4441.562409,
129,,4597.68179,3178.784027,3707.258624,2941.280995,3901.477106,2729.051432,4636.174786,3664.966757,3316.271169,3433.896718,3720.741794,3085.558227,3627.567217,3625.603596,3420.797826,2864.250889,4305.256534,4113.360652,
137,,4237.074639,2897.860548,3404.404767,2701.896508,3508.698307,2574.348944,4184.842986,3314.097637,3050.34079,3180.779427,3338.780263,2882.356889,3291.246289,3193.068158,3170.758938,2716.157433,3904.459962,3719.434246,
145,,3807.818106,2632.60046,3100.580598,2481.3318,3132.503868,2404.476897,3709.918043,2982.263015,2782.774409,2919.74953,2985.775873,2661.530838,2963.996655,2823.012126,2912.092202,2550.670709,3513.000836,3326.229563,
153,,3382.999373,2408.487142,2826.828559,2295.096383,2808.872883,2239.676772,3278.992682,2701.827932,2544.45829,2685.468534,2685.633285,2459.521221,2685.246916,2538.248171,2681.342045,2394.679072,3165.606314,2982.472925,
161,,3010.738031,2235.514531,2596.160778,2148.491951,2556.245034,2102.211792,2919.840059,2484.795735,2352.830859,2496.179594,2454.404558,2295.240017,2468.8871,2338.614468,2497.146979,2265.710642,2880.537738,2715.499477,
169,,2714.806816,2113.884591,2413.660464,2044.398077,2373.907798,2000.954422,2645.403722,2331.241062,2212.007945,2354.412712,2290.68618,2175.63663,2317.947104,2212.193811,2363.976375,2168.584361,2664.60945,2529.168513,
177,,2496.569308,2038.047878,2280.427347,1979.05185,2254.406649,1935.434455,2448.436337,2232.009199,2117.117709,2254.642902,2185.220364,2098.489651,2223.418566,2140.600251,2277.968848,2101.683253,2513.486306,2414.461426,
