ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1272.106419,372.65991,714.651464,822.378378,299.56982,642.244932,586.264077,913.946509,1572.216779,1241.737613,604.550676,1153.153716,1560.509009,1516.169482,1206.704392,1465.896396,1138.690878,1374.919482,1197.786599
9,,1169.282095,294.349099,572.791667,691.233671,297.574887,472.17455,359.559122,874.008446,1406.265203,928.524212,448.155405,983.302365,1341.552365,1429.5,906.155968,1395.82545,838.271396,1164.317005,1242.136824
17,,1063.344595,291.567005,472.64527,620.978041,355.113176,373.370495,188.508446,841.294482,1224.680743,649.466779,362.136261,833.496059,1132.157658,1384.186937,654.918356,1331.510135,588.350225,1046.564752,1305.557995
25,,963.67286,367.114302,418.524212,629.236486,454.301239,356.607545,89.602477,821.571509,1055.010135,435.197635,351.720721,704.134572,955.960023,1386.840653,485.830518,1282.920045,405.43018,1035.763514,1382.36205
33,,891.434685,518.67286,419.501126,715.336712,571.190878,424.606419,72.278716,832.98536,931.597973,306.502252,421.457207,620.271396,819.453266,1441.208896,419.839527,1273.925113,308.036599,1130.971284,1469.066441
41,,861.764077,742.920045,502.04223,870.328829,697.841216,570.9375,142.782095,910.491554,890.548423,275.361486,571.644707,607.247748,731.031532,1550.664977,463.682995,1330.266329,313.78491,1322.529842,1562.357545
49,,897.003378,1022.013514,673.79955,1078.016329,840.369369,782.759009,300.876126,1069.588964,949.904842,348.920608,795.469032,675.860923,710.624437,1714.220158,610.274212,1467.746622,433.146396,1588.263514,1660.234234
57,,1011.454955,1343.896396,921.898649,1326.643581,1015.981419,1046.483671,535.255068,1304.234234,1112.928491,528.1875,1088.560248,821.847973,782.343468,1925.992117,840.734797,1682.474662,669.045608,1894.594032,1758.54223
65,,1202.621622,1700.778716,1222.877252,1612.529842,1232.645833,1345.606419,830.422297,1619.141892,1373.577703,807.227477,1435.145833,1035.734797,967.743806,2180.356419,1142.504505,1968.591216,1011.704955,2226.919482,1858.063063
73,,1471.842342,2083.739865,1559.973536,1932.751689,1502.624437,1670.675113,1176.26464,2011.053491,1711.91723,1172.983108,1819.089527,1313.021959,1262.281532,2473.297297,1503.366554,2317.629505,1443.323761,2579.906532,1957.830518
81,,1807.204955,2483.099662,1910.891329,2278.388514,1833.309685,2019.938063,1559.532095,2463.432432,2106.073761,1602.542793,2227.898649,1648.283784,1639.010698,2801.228041,1912.073761,2715.524775,1938.544482,2950.958896,
89,,2193.046171,2889.619932,2273.845158,2636.137387,2217.817005,2389.186374,1977.252252,2950.736486,2531.927365,2069.384009,2646.046171,2035.810248,2060.29786,3154.660473,2348.234234,3135.202703,2473.326014,3332.626689,
97,,2608.147523,3286.046171,2652.304617,2993.338401,2637.361486,2765.969032,2417.621059,3436.788851,2963.169482,2550.54955,3062.739302,2465.19482,2506.391892,3520.358108,2799.579392,3544.538851,3017.553491,3714.052928,
105,,3018.376126,3645.858671,3037.778716,3341.113176,3058.558559,3134.412725,2866.039414,3878.947635,3368.684122,3025.957207,3462.239302,2919.120495,2957.566441,3877.248874,3248.856419,3926.868243,3532.081644,4073.16723,
113,,3396.133446,3952.313063,3420.953266,3662.492117,3450.411036,3477.173423,3302.34009,4246.449887,3731.159347,3469.10473,3823.566441,3370.667793,3384.256757,4197.627815,3665.738739,4261.180743,3999.523649,4397.980293,
121,,3727.568131,4193.048986,3784.295608,3936.398086,3790.507883,3780.042793,3712.456081,4532.863176,4028.636261,3863.701014,4132.716779,3793.830518,3766.720721,4465.81982,4028.257883,4531.260698,4398.952703,4674.824324,
129,,4009.452703,4368.544482,4105.41723,4148.189189,4068.75,4031.873311,4076.596284,4732.286599,4245.733671,4192.335586,4378.869932,4149.786036,4078.086712,4667.661599,4318.571509,4727.402027,4717.587275,4890.634009,
137,,4234.302928,4478.365428,4370.730293,4296.884009,4281.050676,4228.261261,4385.07714,4852.887387,4385.560811,4447.353604,4562.418919,4421.054617,4313.676239,4796.601914,4527.527027,4855.717905,4946.767455,5039.893581,
145,,4393.885135,4527.142455,4569.735923,4386.681306,4430.773649,4365.364865,4627.259009,4902.82714,4459.074324,4630.01464,4685.795608,4611.222973,4481.774775,4860.008446,4661.766892,4920.59009,5085.061374,5125.88232,
153,,4496.833333,4525.459459,4697.747748,4425.544482,4524.870495,4443.05518,4799.225788,4892.334459,4475.705518,4745.270833,4752.75732,4728.904842,4592.697072,4868.109234,4732.500563,4932.787725,5147.703266,5154.828266,
161,,4552.186937,4490.914414,4756.488176,4425.934685,4574.758446,4465.137387,4897.243806,4837.871059,4449.258446,4799.871622,4771.250563,4783.280405,4653.917793,4834.477477,4751.442005,4902.980293,5154.061937,5146.221847,
169,,4572.352477,4442.503941,4760.918919,4400.343468,4592.936374,4443.484797,4931.837838,4762.244369,4393.431869,4802.448761,4754.770833,4787.677365,4678.863176,4773.399775,4736.360923,4843.429054,5120.877252,5111.465653,
177,,4565.275901,4390.04786,4733.923423,4357.766892,4586.675113,4392.752815,4918.337838,4685.447635,4320.11205,4764.318131,4712.692005,4758.614302,4681.516329,4694.689189,4700.073198,4765.647523,5062.70045,5065.536036,
185,4226.655405,4540.353604,4335.851914,4691.896396,4300.378941,4560.494932,4324.550113,4873.425676,4622.664414,4241.682432,4699.988739,4652.836149,4709.486486,4672.921734,4606.612613,4651.92455,4676.280968,4994.248311,5017.34741,
193,4160.342342,4504.925676,4277.171734,4645.623874,4229.642455,4516.866554,4246.4375,4813.143018,4573.240991,4164.884009,4623.173423,4582.611486,4648.676802,4660.151464,4512.714527,4596.646959,4582.802365,4924.734234,4969.817005,
201,4090.521396,4459.01464,4204.940878,4599.21509,4144.989865,4451.804054,4157.490991,4746.202703,4530.016892,4088.246622,4541.788851,4502.364865,4579.233108,4639.614302,4414.037725,4530.975225,4488.247185,4858.505068,4918.880068,
209,4014.677365,4405.755068,4112.505068,4548.404842,4048.107545,4361.13795,4053.723536,4675.432432,4478.528716,4010.803491,4459.728604,4410.269707,4501.272523,4604.84009,4308.13795,4453.831644,4389.495495,4793.769707,4858.020833,
217,3923.458896,4340.467905,3998.081081,4480.488176,3933.186937,4239.601351,3936.367117,4597.392455,4405.458333,3930.893018,4373.759009,4299.488739,4412.54955,4543.752815,4192.445946,4359.949324,4283.364865,4723.587275,4779.614865,
225,3817.908784,4256.655968,3861.634009,4383.818131,3803.503378,4087.931306,3810.056869,4505.726351,4303.845721,3846.382883,4284.269144,4162.429617,4308.113739,4450.520833,4066.336712,4248.59009,4169.438626,4640.212275,4679.374437,
233,3700.54223,4148.452703,3708.382883,4252.525901,3663.625,3906.546734,3675.161036,4394.969595,4177.844595,3751.743243,4184.26295,4000.318694,4188.337275,4320.98705,3929.623311,4116.144707,4047.231982,4533.894707,4552.54223,
241,3572.89527,4012.540541,3542.677928,4092.165541,3516.355293,3702.015203,3528.029279,4260.943131,4029.105293,3644.538288,4072.521396,3822.95045,4055.712275,4158.877815,3780.48536,3964.032095,3918.500563,4400.131194,4401.087275,
249,3431.743243,3843.861486,3370.298986,3908.213401,3364.357545,3478.339527,3369.769144,4102.284347,3857.469595,3519.559685,3942.130631,3638.573198,3914.006194,3970.170045,3618.763514,3797.861486,3782.296171,4239.086712,4223.957207,
257,3273.331081,3644.605856,3196.572635,3704.44482,3212.962275,3245.232545,3206.250563,3918.540541,3664.000563,3380.493243,3784.967905,3457.231982,3765.327703,3766.144707,3450.559685,3618.551239,3636.80518,4055.317568,4023.746622,
265,3105.078266,3422.896396,3024.182432,3484.595158,3059.38232,3011.140203,3038.897523,3711.588964,3447.079955,3234.763514,3602.093468,3285.545608,3610.307995,3559.213401,3279.644144,3429.602477,3481.711149,3860.471847,3805.133446,
273,2932.162725,3190.359797,2856.193131,3252.358108,2907.379505,2788.464527,2867.8125,3480.266329,3221.628941,3093.779279,3400.970158,3130.061374,3455.448761,3358.192568,3113.45777,3237.793356,3319.192005,3664.390203,3570.634009,
281,2766.030968,2949.338401,2693.324887,3009.731982,2753.515766,2586.005068,2696.154279,3220.131757,2996.971284,2961.34009,3188.04223,2988.944257,3300.561374,3170.534347,2960.690315,3047.670608,3153.713964,3478.161036,3323.757883,
289,2608.4375,2705.742117,2535.737613,2766.181306,2595.206644,2408.846284,2525.600225,2933.694257,2788.480856,2841.116554,2971.230293,2857.898649,3147.733671,2999.272523,2823.789414,2863.960586,2992.398649,3305.943131,3066.402027,
297,2461.657095,2465.52027,2383.711712,2528.886261,2421.923423,2254.268581,2357.726351,2629.24268,2602.791104,2728.43018,2756.738739,2731.22973,2995.063626,2840.034347,2702.828829,2687.081644,2843.084459,3148.753378,2797.614302,
305,2322.11036,2229.118806,2231.180743,2300.337838,2221.70214,2117.664414,2190.301802,2315.572635,2440.435248,2619.295045,2547.671734,2601.989302,2843.851914,2688.577703,2596.481419,2515.587838,2708.22973,3002.355293,2520.186374,
313,2183.0,1992.333333,2073.122185,2078.394144,1978.065315,1991.723536,2021.877252,2000.634009,2301.805743,2509.230856,2339.788288,2465.050676,2695.769144,2539.042793,2500.120495,2349.20045,2584.359234,2860.693694,2239.57545,
321,2040.506757,1754.704955,1901.041667,1865.298986,1684.644707,1864.537725,1854.179617,1708.064752,2184.420045,2395.506757,2125.115428,2316.191441,2550.697072,2388.113739,2407.725225,2185.599662,2463.610923,2716.448198,1966.396396,
329,1895.213964,1515.17455,1711.04223,1666.712275,1354.166667,1718.338964,1685.989865,1457.314752,2083.744932,2278.115991,1893.561937,2152.837275,2407.59741,2237.615991,2307.570383,2020.76464,2335.436937,2560.084459,1718.823198,
337,1748.856419,1263.480293,1507.814189,1486.695383,1022.210023,1538.176239,1506.418356,1265.582207,1994.774212,2147.559122,1640.152027,1970.60473,2262.204392,2085.286036,2183.849662,1862.481419,2184.618806,2383.317568,1504.772523,
345,1610.912162,1002.044482,1299.510698,1319.076014,734.302928,1325.669482,1306.461149,1128.845158,1909.089527,1989.586712,1363.851914,1771.415541,2111.764077,1931.785473,2019.496059,1731.022523,1995.048423,2174.473536,1333.734234,
353,1486.662725,743.613176,1093.66723,1153.572635,514.61036,1094.038851,1083.415541,1033.094032,1817.239865,1790.824887,1082.567568,1561.400901,1949.25,1780.676239,1801.27759,1626.047297,1753.662725,1926.256194,1219.302928,
361,1376.980293,526.39527,895.153716,985.181306,370.57714,859.448198,839.711149,964.984234,1707.600225,1541.277027,820.891892,1349.503941,1766.414414,1637.272523,1522.958333,1540.354167,1459.77759,1646.959459,1160.756757,
