ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1007.940449,999.152352,1093.629237,1206.789622,1242.808772,1233.207904,1260.241764,1316.818499,1071.582294,1182.155979,1246.80562,1274.869848,1223.059145,1318.747729,1375.942482,1248.288774,1279.689568,1513.011829,1357.914622
9,,1002.706243,1007.378491,1096.32721,1195.907097,1256.779182,1212.341377,1286.88771,1307.74173,1081.724139,1173.109409,1236.632829,1270.241696,1239.458379,1335.484748,1407.745119,1251.602766,1304.725529,1520.044469,1327.778742
17,,1003.331447,1018.358257,1100.331548,1199.793587,1307.838971,1189.678959,1324.921773,1315.760609,1101.546299,1168.08287,1260.292977,1281.415164,1271.970784,1369.349817,1452.425671,1272.650488,1344.936043,1553.450142,1321.562737
25,,1003.095174,1028.369408,1111.804128,1223.13727,1399.528369,1173.284368,1380.103783,1348.701057,1130.829515,1164.892082,1323.499525,1315.209395,1319.295282,1426.354155,1510.454311,1317.640015,1394.115273,1631.681467,1349.400929
33,,1009.176146,1044.986137,1148.479155,1269.553755,1531.728647,1177.125271,1466.561754,1416.226478,1172.067313,1165.978918,1425.087073,1376.509422,1389.084768,1520.9516,1596.467191,1393.284063,1459.740611,1772.601071,1420.039825
41,,1027.661029,1076.467259,1226.097716,1341.38449,1701.896455,1215.123339,1596.377678,1526.738849,1232.976817,1177.553654,1567.500576,1462.885541,1490.459734,1666.724376,1723.156284,1508.05928,1547.270506,1982.515523,1538.911775
49,,1061.857511,1129.399302,1353.672146,1435.184551,1914.553383,1303.507253,1778.623407,1684.284911,1324.174993,1217.099376,1746.115408,1593.302535,1626.534199,1866.907504,1901.848563,1661.915334,1666.685907,2260.513693,1704.217259
57,,1113.521285,1204.850563,1534.529216,1546.287215,2163.950041,1450.011049,2006.571753,1878.58992,1455.365103,1297.638659,1955.261897,1777.180721,1785.640557,2106.297485,2134.594801,1844.304094,1834.043079,2584.436517,1903.634219
65,,1183.598563,1299.422519,1756.29657,1677.504745,2433.660555,1651.143709,2264.888795,2090.887371,1632.698143,1433.439906,2189.683128,2009.514642,1970.353952,2355.01793,2408.744882,2042.523149,2052.41591,2934.748882,2129.762371
73,,1270.180653,1402.476851,1995.822431,1820.109612,2684.10968,1893.116628,2541.304264,2285.668079,1853.641066,1627.052637,2424.948346,2262.023421,2169.235222,2589.335277,2687.051451,2235.568669,2312.19455,3279.650929,2365.39354
81,,1366.287724,1495.142049,2227.142591,1959.73163,2880.648251,2148.251288,2811.334565,2448.671095,2097.794197,1864.263964,2619.209972,2505.954006,2357.355443,2782.63344,2900.782368,2396.929264,2587.946143,3573.085683,
89,,1455.023183,1565.273759,2430.854054,2065.427535,2980.730647,2371.814432,3026.952481,2557.080057,2336.781962,2113.401166,2743.114493,2704.49112,2488.011422,2898.173875,3020.345343,2506.763015,2825.239629,3751.664961,
97,,1526.661775,1600.213124,2585.290672,2115.616391,2975.092733,2527.258406,3148.11473,2593.189839,2528.877406,2325.39415,2786.841513,2840.641371,2540.620289,2911.477935,3047.090666,2554.190652,2983.169841,3804.388049,
105,,1568.920553,1597.753084,2663.674078,2112.335819,2880.353274,2599.733765,3154.24356,2551.140591,2632.511083,2477.78264,2752.850597,2900.253389,2515.421502,2838.824464,2993.189262,2530.675942,3030.68045,3719.169435,
113,,1576.21675,1562.085954,2653.752237,2062.056264,2725.398183,2586.201159,3046.395438,2432.749966,2646.981257,2541.3891,2656.307789,2877.426857,2425.816567,2697.956209,2873.026166,2444.125847,2980.625339,3518.580294,
121,,1552.354223,1503.79196,2568.789181,1976.453464,2543.385134,2497.330836,2860.933263,2268.435365,2586.067245,2524.374119,2518.856358,2778.979088,2294.65747,2515.649505,2700.067042,2317.603545,2864.750339,3259.264371,
129,,1510.176044,1435.163469,2441.413741,1869.606562,2364.435399,2348.201532,2640.908046,2097.642693,2468.511626,2445.765896,2364.876118,2624.69638,2143.91774,2326.694957,2506.321143,2172.916621,2714.78386,2996.522675,
137,,1461.028674,1366.912351,2301.445736,1762.512371,2210.02942,2178.863036,2423.512405,1946.47319,2324.118797,2332.749627,2218.381914,2442.678518,1999.046773,2159.824058,2326.943398,2025.368459,2558.909199,2760.29257,
145,,1414.458582,1309.416554,2168.538571,1670.628593,2092.972241,2019.559924,2228.145607,1830.716581,2184.683229,2209.835277,2098.370865,2272.396048,1874.331006,2033.101817,2185.332158,1898.148658,2415.414859,2571.495458,
153,,1378.504711,1267.697939,2057.926485,1601.863646,2019.830294,1889.357104,2067.907572,1754.632491,2066.961937,2099.460649,2011.511558,2138.136592,1780.207226,1953.033351,2087.240306,1803.125305,2300.062364,2435.293858,
161,,1355.943262,1242.984273,1975.843242,1558.755355,1986.826057,1796.696956,1951.272539,1715.940923,1980.414622,2013.627135,1958.422892,2047.066635,1722.362968,1916.719699,2030.297078,1741.663232,2216.615611,2351.556094,
169,,1346.385575,1233.662859,1922.35463,1537.691228,1981.447024,1740.583684,1876.231494,1708.992306,1925.709361,1956.564229,1935.095106,1996.529149,1700.548841,1914.470241,2005.868459,1708.040232,2165.452074,2313.664961,
177,,1350.083921,1235.869204,1894.428552,1533.564635,1987.888829,1715.40303,1835.63022,1726.42079,1898.499864,1925.15042,1931.242103,1977.816364,1709.681501,1935.573719,2006.53369,1695.371916,2143.40947,2315.497661,
185,1203.411232,1364.467293,1245.632999,1886.398387,1539.637642,2000.443364,1713.89093,1822.987934,1761.492848,1889.738612,1915.244882,1931.312602,1979.037351,1741.346665,1970.284165,2021.408419,1697.445533,2145.845512,2347.278064,
193,1217.836565,1388.899912,1259.409131,1893.031182,1547.091886,2016.138286,1728.730037,1834.253762,1805.479223,1894.379237,1921.766642,1933.811009,1993.832531,1786.063347,2012.516777,2043.880355,1710.601749,2169.767557,2401.618933,
201,1229.80562,1416.734646,1271.988883,1907.817584,1552.705938,2032.021387,1750.8891,1862.551756,1848.409063,1904.345207,1937.007355,1935.825651,2015.504915,1833.733968,2052.65059,2065.724986,1730.690923,2209.635202,2466.129779,
209,1236.724241,1441.668655,1280.349004,1924.653979,1558.618967,2039.925197,1772.302162,1899.167096,1878.538842,1914.406928,1953.432585,1936.607375,2033.846292,1873.37761,2084.168825,2084.814635,1749.259626,2255.908589,2529.803688,
217,1236.308738,1454.330531,1280.810873,1935.509829,1563.173095,2033.547587,1783.109816,1933.914181,1886.671672,1919.244577,1964.44594,1932.662758,2041.248678,1894.909978,2099.006067,2097.038808,1759.75522,2298.378084,2576.962412,
225,1229.363002,1454.756508,1275.737866,1933.719191,1562.458785,2012.218038,1782.652962,1959.84314,1870.963971,1917.305111,1968.086971,1919.828294,2035.21187,1896.234883,2095.329379,2099.626017,1761.635541,2324.557789,2602.116832,
233,1217.607816,1443.849851,1264.057179,1917.978715,1552.845004,1977.203227,1769.225258,1970.306094,1833.154284,1905.078328,1960.472953,1895.860595,2015.212819,1877.39276,2074.257491,2089.56511,1757.985392,2330.660317,2600.375339,
241,1202.286944,1424.237256,1246.422485,1890.263998,1534.478037,1933.787859,1741.694245,1963.139744,1781.061415,1882.727427,1941.468106,1863.740781,1986.57155,1845.068906,2039.022302,2065.451837,1749.057213,2316.630016,2574.70865,
249,1182.844699,1397.709463,1222.327481,1852.70865,1508.658826,1884.144557,1702.447465,1937.872594,1719.926247,1848.954684,1910.927434,1821.868628,1951.96187,1804.523285,1994.535487,2029.871645,1731.646895,2284.210378,2525.446584,
257,1160.340767,1364.673536,1192.46814,1807.42279,1477.642184,1828.811687,1655.848393,1896.312907,1656.921672,1807.159436,1868.459192,1773.41269,1912.176112,1760.440144,1941.326905,1981.843682,1704.63588,2237.839751,2458.91313,
265,1136.684043,1325.955159,1160.778098,1755.949973,1443.654081,1766.409639,1607.247119,1840.449566,1595.773929,1758.516845,1813.52881,1720.972749,1867.965937,1718.782741,1878.217869,1922.444584,1670.616866,2181.625136,2377.833751,
273,1112.460344,1285.876525,1129.189534,1700.650319,1408.682145,1697.799519,1558.104427,1773.972377,1538.116289,1705.058365,1750.112459,1667.444618,1816.383507,1680.45926,1805.658182,1857.590327,1631.093208,2121.137236,2287.69255,
281,1089.196041,1248.651912,1100.70343,1645.130965,1378.772573,1630.472648,1508.005389,1698.997051,1484.383846,1645.835243,1683.747729,1614.816364,1757.405233,1642.29579,1729.579854,1793.916113,1591.200956,2062.971123,2190.727732,
289,1068.459463,1215.850461,1077.401234,1591.429467,1358.662419,1567.086734,1455.960819,1617.98973,1433.160317,1582.576363,1619.820262,1566.814161,1687.548807,1598.895099,1650.363205,1732.360595,1553.139235,2009.491866,2094.030877,
297,1052.257897,1187.256813,1057.836056,1541.633609,1349.926823,1509.979765,1401.40703,1538.828701,1382.925366,1522.295316,1562.203701,1524.315754,1610.751898,1550.507084,1576.7097,1674.827007,1516.822126,1956.722444,2004.417537,
305,1039.509626,1162.142049,1040.678993,1495.432314,1350.098766,1459.150624,1345.351884,1467.338632,1333.91896,1468.192889,1511.901742,1484.897133,1529.660419,1492.81711,1511.347478,1620.145302,1477.201498,1895.82321,1928.25583,
