ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1566.732387,2082.320216,1954.985091,1262.706789,1754.778021,938.854879,1393.310965,1893.551322,1381.505376,1415.071513,1441.147184,1290.118553,1674.232419,2227.476371,1394.391948,1268.668532,1442.121023,1633.842064,1300.613271
9,,1632.737201,2169.299712,1962.044571,1327.588767,1801.30015,693.075045,1441.329124,1940.173376,1386.226636,1416.798806,1505.448678,1260.239014,1768.192099,2285.762956,1445.75833,1251.663374,1480.911421,1683.002844,1403.111865
17,,1729.083016,2251.917172,1982.816028,1416.336563,1885.784866,586.670907,1504.793868,2015.622898,1401.665562,1428.106676,1598.856942,1239.801432,1887.38926,2363.349159,1501.723511,1233.87082,1537.00822,1729.335063,1469.755798
25,,1851.295805,2331.064043,2043.866256,1544.123679,2008.77227,656.781209,1613.51294,2112.513878,1433.71404,1443.144871,1737.896856,1248.876071,2035.649559,2454.098268,1545.717385,1231.053573,1606.899794,1791.561449,1531.839657
33,,2020.074702,2416.410108,2181.526755,1729.651716,2185.48881,886.00447,1793.918516,2260.573764,1483.806307,1468.448834,1925.55251,1329.128805,2232.108583,2568.394386,1606.489936,1252.193786,1696.805932,1891.944302,1619.211946
41,,2261.267456,2502.239076,2415.328968,1970.585328,2403.400513,1205.805151,2051.919579,2479.924142,1541.323404,1522.48506,2156.384947,1428.381259,2471.467963,2734.484841,1702.084391,1302.358473,1816.937144,2037.237044,1750.939832
49,,2578.550197,2588.724823,2750.393324,2263.134025,2652.117272,1508.823061,2406.885291,2770.587579,1598.893793,1615.051041,2438.025536,1553.626555,2729.844315,2957.074795,1847.623679,1382.128868,2000.083453,2232.460993,1933.479121
57,,2988.154529,2666.734013,3161.42783,2612.772707,2927.848815,1753.661061,2850.232262,3101.145902,1667.564668,1776.484372,2755.576764,1718.57392,3007.696193,3207.582766,2065.735169,1483.017628,2265.605582,2480.889073,2153.627305
65,,3498.463962,2738.910765,3588.129305,3017.28049,3235.503844,1972.818966,3353.446177,3463.417485,1758.381509,2025.047634,3067.769894,1932.100113,3317.728574,3439.615897,2382.281803,1597.583922,2621.677377,2784.17497,2388.495562
73,,4078.781021,2802.089736,3901.37407,3434.731387,3550.573107,2180.901607,3867.870007,3816.889886,1869.895262,2354.974777,3339.161562,2184.583922,3646.718885,3624.156373,2785.956211,1705.330062,3051.276114,3123.218041,2587.693443
81,,4672.644152,2840.378102,4054.142214,3805.622398,3801.042539,2379.901263,4316.862881,4094.122054,1993.248984,2729.066137,3527.373445,2454.751328,3954.600988,3704.475527,3214.642589,1796.534381,3500.88601,3459.371507,
89,,5161.054448,2833.284335,4017.215759,4022.388948,3884.737701,2541.991248,4646.370945,4235.044477,2099.554604,3081.82628,3602.243577,2719.446459,4154.208195,3646.049697,3605.205476,1863.036913,3864.844502,3740.442489,
97,,5477.46615,2770.919672,3820.011315,4015.989748,3776.842627,2635.61424,4830.33375,4228.12793,2177.091455,3323.829718,3575.358161,2935.110489,4180.219697,3468.739451,3867.898887,1890.701413,4079.186004,3931.700694,
105,,5483.319685,2631.51741,3514.319966,3815.940176,3515.378196,2628.728199,4818.810246,4073.196474,2208.02438,3431.837657,3451.592767,3030.687816,4003.725886,3190.036913,3924.200975,1871.388292,4080.483747,3983.498156,
113,,5228.129587,2429.423798,3162.855317,3499.294586,3174.291555,2536.881978,4611.471338,3793.311308,2187.338501,3404.616616,3231.215572,2988.556667,3638.926424,2880.55848,3782.032569,1818.106239,3884.626117,3858.140089,
121,,4798.791367,2219.312871,2819.05948,3146.898606,2825.817403,2400.013753,4224.24117,3403.867881,2121.132806,3261.698318,2955.929237,2832.536788,3188.779677,2576.628149,3480.4985,1750.516566,3560.652654,3590.525317,
129,,4256.671157,2036.151435,2524.763549,2822.292555,2520.99478,2247.309902,3721.778521,3015.774176,2031.280771,3041.616397,2683.818966,2622.290179,2762.643808,2309.982716,3120.542821,1684.304588,3200.371476,3226.938395,
137,,3690.742608,1895.058792,2292.978558,2558.210227,2284.268738,2105.926486,3217.361912,2695.372601,1942.165062,2795.404638,2455.873101,2413.131993,2418.27974,2104.903763,2781.767394,1629.488154,2867.471901,2867.312965,
145,,3165.202944,1799.975058,2129.624492,2362.952616,2119.002657,1982.445709,2789.515222,2470.180096,1867.874445,2570.879509,2289.52016,2234.793399,2173.852254,1968.344565,2508.615928,1595.08264,2602.582265,2569.164656,
153,,2746.417141,1744.052947,2025.498468,2228.792086,2012.937269,1885.25411,2471.573389,2335.548478,1812.139589,2399.978402,2180.487716,2102.733544,2021.34794,1890.958523,2313.108458,1585.322404,2414.687223,2358.815684,
161,,2450.105051,1716.580765,1971.01294,2142.416391,1957.720854,1814.124586,2267.082203,2273.092111,1775.551291,2291.679034,2120.475339,2016.073451,1942.368913,1858.122273,2190.183034,1597.402763,2299.64409,2236.50597,
169,,2265.810308,1709.799525,1955.543477,2092.132775,1942.002625,1768.221573,2158.95868,2262.052947,1752.344158,2238.005689,2094.025036,1973.260268,1915.489654,1857.036538,2123.658811,1624.618116,2244.065106,2185.684941,
177,,2170.950866,1718.990936,1974.126367,2065.540633,1953.415484,1739.451616,2127.702694,2283.680471,1740.215415,2221.661061,2087.620616,1964.597862,1923.091142,1875.477527,2098.346971,1659.135369,2235.403201,2186.716103,
185,1812.551291,2136.65506,1737.286522,2019.8024,2049.512721,1978.727605,1722.210539,2149.837782,2320.208914,1734.104332,2229.547509,2091.448084,1981.038101,1951.461149,1903.244483,2097.250359,1696.258705,2253.870757,2214.720885,
193,1830.216166,2139.99975,1757.155998,2084.239545,2035.939645,2007.951303,1710.164343,2206.408795,2364.791961,1733.260174,2253.83947,2099.346315,2013.311746,1993.103301,1932.266487,2109.241076,1732.032006,2286.812559,2251.83175,
201,1847.125649,2162.693474,1770.972745,2155.468525,2018.373476,2034.559136,1696.430612,2281.081578,2406.697568,1733.889636,2284.122492,2106.918485,2047.578202,2036.312934,1956.313715,2126.185629,1760.777333,2322.593705,2284.349253,
209,1860.8656,2195.112396,1775.281959,2220.905451,1995.92758,2050.88229,1676.250422,2359.813059,2438.236857,1733.451241,2312.137901,2111.79218,2075.279365,2069.504407,1968.208852,2142.697912,1777.619304,2352.705257,2310.579015,
