ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1564.06809,1645.96607,1152.942874,1194.421004,758.687363,992.247086,1454.023774,1675.879862,1476.271552,1285.959492,975.395845,1905.52914,1763.602193,2059.568032,1633.146105,1657.263128,1506.603347,1446.744259,1891.417196
9,,1549.267051,1650.288748,1027.400231,1198.106174,835.298096,865.456549,1434.94172,1666.569648,1449.674899,1028.249279,904.651933,1866.287132,1743.22562,2036.745643,1561.762839,1629.444432,1390.136526,1322.792614,1863.395615
17,,1548.796653,1663.77865,928.391114,1288.506636,993.200346,795.687478,1438.44547,1683.58292,1430.489325,797.835314,911.966647,1845.857242,1741.356838,2036.271321,1499.430006,1626.804155,1302.254126,1292.79723,1858.353376
25,,1567.727986,1697.686786,881.30075,1462.064166,1206.263243,806.47663,1468.431275,1734.722908,1422.89371,636.253318,995.169186,1849.05528,1767.965724,2069.28644,1468.047317,1657.442585,1251.754876,1366.387651,1881.810617
33,,1621.064859,1764.135718,921.321177,1688.06105,1435.79296,907.270744,1532.186613,1831.738719,1436.019965,569.587421,1152.23693,1889.299827,1830.349106,2144.55753,1491.600231,1730.538142,1242.049279,1532.671783,1940.460242
41,,1723.089094,1874.574033,1062.324639,1946.785574,1662.169417,1091.54322,1644.691864,1984.692556,1484.55176,612.228044,1374.942066,1982.904905,1936.108829,2271.302597,1583.348067,1852.458742,1278.978073,1765.787882,2037.141143
49,,1883.876861,2027.65955,1293.985113,2229.950375,1887.794807,1331.987651,1817.482631,2188.093941,1585.182343,768.342758,1647.579342,2127.599769,2091.747721,2454.063128,1722.696134,2023.745759,1375.729025,2039.795845,2170.99146
57,,2097.49775,2215.393537,1588.18142,2528.77438,2115.043508,1603.881362,2046.859435,2425.112291,1741.94599,1030.892787,1962.357415,2309.853895,2298.571725,2690.290364,1906.184189,2237.65378,1552.28944,2334.928332,2335.936411
65,,2355.390075,2427.379342,1908.847548,2839.937911,2349.353606,1896.038546,2325.538719,2692.809002,1951.212695,1378.239469,2308.7985,2529.379573,2554.020773,2969.54622,2135.466013,2491.954414,1808.741489,2652.907098,2526.210502
73,,2647.524062,2646.962147,2242.54622,3149.789267,2590.144605,2203.467398,2641.788806,2982.667282,2208.60427,1783.626774,2665.592729,2777.234968,2842.470975,3266.505136,2405.824582,2778.507559,2135.212118,2991.620427,2727.591806
81,,2959.766647,2862.746336,2575.729486,3434.939873,2833.719215,2521.588806,2971.047201,3281.437161,2502.248932,2213.872014,3006.582343,3045.536642,3139.601154,3560.394922,2702.797576,3082.548759,2513.732487,3345.365724,
89,,3267.407963,3063.843047,2904.436122,3678.689556,3070.004732,2840.763878,3299.166532,3566.554068,2812.359031,2635.575649,3321.84397,3327.542643,3412.823774,3827.742643,3006.422043,3380.479169,2919.645239,3692.037046,
97,,3546.968032,3233.530179,3221.116676,3870.164224,3285.335603,3141.700981,3612.37034,3813.109521,3113.455741,3029.15026,3595.791229,3608.12637,3662.052164,4055.578419,3304.113329,3650.235892,3324.981766,4012.365147,
105,,3758.723485,3352.397807,3502.353722,3995.902712,3461.330525,3401.278015,3890.267628,3999.128448,3373.207848,3377.54749,3817.489671,3866.453549,3882.944028,4233.303174,3582.282054,3877.843624,3695.145643,4278.29348,
113,,3891.136872,3406.562031,3743.535603,4057.007386,3589.273053,3607.208309,4113.654703,4103.765378,3576.86382,3652.443624,3978.73745,4081.734449,4062.941373,4351.712291,3822.120946,4052.215695,4017.962839,4484.566532,
121,,3948.064628,3402.325793,3923.698211,4051.378304,3666.914253,3750.14322,4268.333064,4135.78996,3711.138257,3855.752106,4079.481823,4242.30502,4189.536872,4409.154299,4000.921985,4166.787536,4273.962724,4627.038892,
129,,3937.166301,3353.061858,4028.835661,3985.831737,3697.367802,3825.791114,4343.150952,4107.437392,3774.609925,3987.147144,4123.615926,4330.124409,4239.321754,4401.283324,4102.642701,4214.367571,4453.232891,4704.321177,
137,,3868.671206,3267.69221,4048.5191,3870.394922,3685.042239,3836.021004,4345.920023,4032.977611,3772.736065,4050.072475,4117.720254,4335.150144,4222.500404,4332.785459,4127.236699,4201.520485,4550.269244,4720.488863,
145,,3750.806001,3155.692787,3998.024005,3719.989152,3637.094749,3784.363647,4286.50629,3930.313214,3715.49648,4053.09648,4070.143104,4276.189267,4155.752337,4223.016503,4090.370917,4140.170571,4563.530987,4683.523485,
153,,3599.609694,3027.578765,3893.164224,3548.809463,3566.676976,3685.81858,4176.187651,3810.609579,3617.38869,4005.720716,3990.329833,4175.454472,4059.259319,4088.458511,4011.574726,4042.837623,4509.067167,4603.997807,
161,,3432.962147,2896.341027,3749.903751,3371.783266,3485.431391,3553.689094,4026.738257,3686.630467,3493.509059,3918.446855,3890.36457,4054.084709,3950.723716,3948.712406,3909.465782,3921.448125,4408.322216,4498.187305,
169,,3267.97738,2773.652395,3589.424582,3202.856896,3401.985113,3403.766647,3859.09775,3570.929371,3360.117369,3802.938027,3786.657242,3927.119908,3842.685978,3821.613964,3799.613503,3789.064743,4284.130525,4380.24824,
