ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1310.022346,1347.834264,845.804469,1375.931099,1213.702048,1074.571695,1141.499069,1490.372439,1346.605214,1319.078212,1405.785847,1507.234637,1427.690875,1749.402235,1469.433892,1458.346369,1386.899441,1201.603352,1731.851024
9,,1267.756052,1318.223464,723.206704,1380.707635,1256.769088,898.689013,1076.331471,1482.891993,1305.115456,1234.065177,1406.111732,1428.09311,1405.197393,1748.914339,1419.985102,1451.195531,1340.191806,1105.55121,1722.083799
17,,1238.832402,1289.56797,640.96648,1396.260708,1325.862197,760.18622,1054.193669,1477.780261,1244.955307,1122.065177,1423.670391,1368.335196,1383.763501,1757.255121,1364.141527,1451.566108,1275.780261,1098.92365,1713.167598
25,,1244.327747,1272.271881,615.243948,1429.189944,1409.273743,693.273743,1084.184358,1484.579143,1169.376164,1001.292365,1459.934823,1324.61825,1373.106145,1780.091248,1346.443203,1462.625698,1195.251397,1182.834264,1707.893855
33,,1278.197393,1281.523277,652.564246,1481.992551,1493.258845,712.446927,1155.43203,1517.945996,1090.640596,921.374302,1512.454376,1315.826816,1377.763501,1818.746741,1377.700186,1486.115456,1104.013035,1337.662942,1707.867784
41,,1328.718808,1317.808194,747.765363,1552.649907,1569.370577,814.728119,1251.899441,1590.882682,1055.35568,903.249534,1579.506518,1365.649907,1393.83054,1876.595903,1463.515829,1524.79702,1044.880819,1533.41527,1712.162011
49,,1393.970205,1363.981378,892.50838,1635.707635,1655.43203,978.841713,1366.528864,1689.554935,1085.765363,951.851024,1663.692737,1470.182495,1426.549348,1954.052142,1568.49162,1577.560521,1046.227188,1738.469274,1718.763501
57,,1468.521415,1415.396648,1069.888268,1728.150838,1752.024209,1167.258845,1484.789572,1797.957169,1180.860335,1061.944134,1767.973929,1604.316574,1500.122905,2046.212291,1679.424581,1639.629423,1117.849162,1936.372439,1720.795158
65,,1552.256983,1469.392924,1256.927374,1829.387337,1857.50838,1342.823091,1609.921788,1902.839851,1322.437616,1212.283054,1892.566108,1743.351955,1605.139665,2148.705773,1795.299814,1712.666667,1261.424581,2123.407821,1719.646182
73,,1643.893855,1521.286778,1406.478585,1934.39851,1962.705773,1494.046555,1745.031657,1999.281192,1474.078212,1383.871508,2029.607076,1877.3054,1724.657356,2253.184358,1911.968343,1796.011173,1453.283054,2287.024209,1717.094972
