ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1729.65458,1369.08316,1251.65458,947.32409,1324.55011,410.92751,1100.6887,1626.04264,1164.8742,436.80171,877.99787,1002.59915,1557.82303,1324.90405,1496.75267,1448.28358,1478.70362,1313.87207,1713.73561
9,,1718.91684,1430.48401,1127.14712,905.88699,1360.14499,333.92537,1059.86354,1648.27079,1085.76333,244.38166,853.75693,973.28145,1518.6226,1377.36674,1396.70362,1427.66311,1318.18977,1247.97655,1757.01919
17,,1699.84861,1536.20682,1047.15139,966.83582,1438.60554,335.00213,1071.89979,1672.19616,1055.54158,123.66098,910.18977,993.98934,1506.1855,1445.258,1311.36034,1428.14499,1229.59701,1245.36674,1819.16418
25,,1669.20682,1667.41578,1038.97868,1129.6951,1555.19616,417.21535,1142.42857,1703.81663,1083.79104,81.68017,1045.37953,1046.84861,1542.65672,1535.95309,1274.3049,1465.87207,1227.97441,1306.54158,1903.96588
33,,1633.01279,1812.40938,1120.8742,1374.42644,1682.92324,576.41791,1270.6887,1762.22388,1162.3049,124.371,1243.63966,1145.24947,1631.36034,1669.8678,1309.51812,1553.371,1319.89126,1423.36247,2000.98507
41,,1611.20256,1969.10661,1297.6951,1660.02132,1808.03198,801.11301,1440.5693,1873.80384,1269.70789,255.26652,1478.39232,1301.8081,1762.70789,1852.63966,1423.06183,1686.73561,1497.53092,1592.07676,2097.84009
49,,1618.9936,2137.23028,1559.5629,1938.5565,1931.79531,1069.22814,1634.26226,2045.03838,1401.33049,474.9339,1727.99787,1511.78038,1921.24094,2070.66098,1604.6951,1852.04051,1736.34755,1797.20469,2186.79531
57,,1692.26439,2317.57996,1882.46908,2201.19403,2069.77186,1345.87633,1843.57356,2254.39659,1577.56716,778.08955,1989.86567,1750.629,2095.45842,2312.36034,1830.62047,2040.41578,2024.34328,2025.1791,2276.89552
65,,1838.21748,2510.53518,2227.69083,2449.96802,2230.96802,1599.80171,2067.7484,2496.10448,1797.02772,1151.79531,2258.53092,2003.72708,2287.77399,2569.38806,2086.14712,2256.03198,2336.65885,2277.29851,2366.64819
73,,2039.37953,2711.54584,2563.4968,2684.89126,2413.96375,1836.34755,2308.22175,2767.38166,2041.55224,1571.47974,2524.37313,2256.629,2499.45416,2829.50959,2354.78891,2498.92964,2655.21322,2551.50107,2453.82942
81,,2276.51599,2917.61407,2851.34968,2902.1322,2609.6887,2060.72068,2564.32196,3060.55011,2292.22601,1996.92537,2781.96802,2510.66311,2729.21962,3083.77612,2618.99787,2765.77399,2969.91898,2840.47974,
89,,2538.40299,3121.76759,3102.83156,3097.1194,2804.75693,2273.23454,2830.32409,3359.19829,2523.55864,2396.29851,3023.30277,2768.29424,2967.95309,3316.67804,2859.22175,3047.60554,3269.32836,3130.42004,
97,,2812.40938,3313.03198,3329.51599,3262.73134,2983.25586,2468.22388,3097.59062,3644.63966,2723.92324,2759.02345,3233.36034,3026.47761,3202.11514,3512.30064,3069.11514,3330.35821,3540.90832,3407.15991,
105,,3081.10661,3480.39446,3532.91045,3393.13006,3129.35394,2637.22175,3353.91684,3893.92751,2887.75267,3075.88913,3397.92964,3274.59062,3410.3838,3649.6951,3241.9467,3594.46908,3767.59701,3652.95736,
113,,3317.31557,3602.57996,3706.43284,3480.60981,3229.15352,2765.78252,3586.34968,4083.03198,3010.67164,3342.51386,3493.27932,3494.40299,3577.75053,3714.47974,3364.02345,3814.50746,3937.08316,3853.32623,
121,,3501.1791,3674.05544,3834.73774,3515.69296,3274.05117,2847.59701,3776.14712,4197.24307,3084.59701,3544.71215,3523.72281,3669.76972,3692.09168,3702.03412,3420.27292,3959.03198,4033.73134,3987.18763,
129,,3627.04904,3687.31983,3894.38166,3490.84222,3260.08316,2879.33689,3897.21748,4218.38806,3095.6887,3672.20682,3494.01706,3776.40085,3738.50746,3612.81876,3401.16844,4012.61407,4044.54797,4037.06823,
137,,3692.34542,3637.01279,3886.31557,3407.94883,3192.35821,2862.04691,3940.7548,4151.06397,3038.67804,3717.24733,3409.07676,3800.33475,3713.4968,3456.92751,3308.629,3969.42004,3964.69296,3990.19616,
145,,3692.56503,3524.44989,3820.3049,3278.15991,3072.04691,2796.84648,3908.34542,4014.23241,2927.258,3688.1322,3280.81023,3741.15991,3620.07889,3260.26226,3167.78252,3834.87207,3794.29211,3849.84222,
