ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,2133.76923,2080.19231,1477.19231,1679.73077,1607.84615,1366.53846,1805.23077,2109.30769,1381.0,1624.0,1544.53846,2345.11538,2039.34615,2402.80769,2008.92308,1817.53846,1948.5,2047.61538,2097.80769
9,,2149.46154,2145.15385,1447.46154,1757.5,1749.42308,1275.30769,1895.88462,2168.15385,1359.0,1364.11538,1583.88462,2351.30769,2084.26923,2433.19231,2053.76923,1849.76923,2034.30769,2057.23077,2072.34615
17,,2180.88462,2212.34615,1424.38462,1897.46154,1964.80769,1234.15385,1984.03846,2245.34615,1354.53846,1146.34615,1656.26923,2377.65385,2160.46154,2469.88462,2079.07692,1915.73077,2114.5,2166.30769,2063.96154
25,,2234.30769,2278.38462,1425.30769,2097.84615,2226.42308,1264.92308,2051.96154,2338.46154,1375.15385,1009.65385,1753.73077,2429.53846,2263.38462,2517.69231,2071.03846,2018.03846,2180.11538,2365.38462,2078.34615
33,,2316.30769,2338.19231,1475.0,2334.80769,2501.0,1374.03846,2114.42308,2447.69231,1434.80769,979.53846,1884.92308,2510.34615,2386.5,2575.30769,2082.76923,2153.46154,2235.19231,2616.65385,2119.53846
41,,2430.88462,2385.61538,1592.96154,2581.76923,2763.53846,1551.76923,2201.53846,2567.15385,1550.61538,1065.73077,2046.61538,2616.61538,2530.76923,2654.26923,2137.07692,2313.07692,2280.11538,2872.30769,2190.30769
49,,2578.46154,2422.53846,1771.03846,2830.76923,2992.53846,1768.03846,2330.11538,2685.57692,1727.0,1262.96154,2228.57692,2743.57692,2689.26923,2762.11538,2224.5,2481.0,2328.42308,3118.19231,2289.03846
57,,2755.73077,2452.34615,1981.26923,3070.30769,3164.23077,1993.53846,2487.65385,2787.53846,1943.0,1551.42308,2417.73077,2882.42308,2847.88462,2901.11538,2341.61538,2644.11538,2416.07692,3333.03846,2411.0
65,,2955.11538,2479.07692,2206.07692,3287.11538,3275.0,2199.88462,2662.96154,2875.46154,2181.19231,1895.42308,2604.0,3025.92308,2993.0,3066.92308,2481.38462,2794.5,2553.03846,3525.65385,2550.26923
73,,3167.11538,2507.61538,2424.84615,3463.19231,3315.61538,2379.19231,2845.61538,2950.80769,2432.11538,2263.42308,2778.84615,3159.76923,3113.80769,3246.0,2628.96154,2930.80769,2717.73077,3700.34615,2694.84615
81,,3373.19231,2538.57692,2616.07692,3584.03846,3300.53846,2528.34615,3021.26923,3014.96154,2681.73077,2626.92308,2931.19231,3277.19231,3204.42308,3416.73077,2765.42308,3052.23077,2897.38462,3860.69231,
89,,3546.15385,2567.53846,2767.92308,3629.03846,3244.19231,2651.23077,3182.80769,3070.0,2910.11538,2952.96154,3048.65385,3377.07692,3256.69231,3558.53846,2868.23077,3153.42308,3087.69231,3997.80769,
97,,3666.38462,2585.07692,2878.30769,3592.19231,3163.96154,2746.19231,3320.03846,3110.88462,3096.76923,3212.15385,3123.30769,3454.80769,3277.76923,3652.23077,2927.5,3228.88462,3277.61538,4099.42308,
105,,3708.88462,2577.30769,2946.92308,3486.42308,3071.15385,2807.69231,3423.34615,3128.5,3213.76923,3385.26923,3148.69231,3503.07692,3274.38462,3682.88462,2952.5,3269.61538,3447.96154,4153.57692,
113,,3663.38462,2535.53846,2977.73077,3336.07692,2972.73077,2830.15385,3480.19231,3118.84615,3260.11538,3455.5,3131.26923,3519.73077,3246.53846,3642.53846,2948.80769,3263.76923,3587.61538,4148.42308,
121,,3534.19231,2460.57692,2972.26923,3163.80769,2876.19231,2817.92308,3483.5,3081.38462,3242.38462,3439.80769,3080.84615,3504.42308,3197.88462,3531.73077,2916.46154,3212.96154,3679.80769,4082.30769,
129,,3341.80769,2365.19231,2929.96154,2988.15385,2785.11538,2776.26923,3434.07692,3018.69231,3166.03846,3356.76923,3009.30769,3451.30769,3126.30769,3366.30769,2856.03846,3120.69231,3707.38462,3961.96154,
137,,3116.26923,2261.80769,2852.73077,2820.53846,2700.84615,2712.65385,3337.84615,2933.15385,3048.07692,3229.11538,2926.92308,3355.38462,3034.07692,3175.76923,2775.15385,2998.19231,3669.69231,3811.26923,
145,,2885.61538,2159.80769,2749.57692,2666.80769,2622.07692,2632.0,3213.96154,2831.42308,2906.53846,3079.80769,2840.73077,3228.34615,2925.19231,2981.96154,2684.07692,2862.30769,3557.84615,3644.61538,
153,,2670.42308,2066.15385,2632.65385,2530.65385,2548.46154,2542.80769,3075.80769,2719.84615,2758.53846,2927.03846,2755.42308,3085.15385,2812.38462,2799.65385,2593.03846,2724.26923,3404.57692,3477.03846,
161,,2482.88462,1984.65385,2510.5,2415.26923,2479.46154,2450.96154,2934.42308,2604.88462,2617.5,2782.15385,2670.30769,2940.38462,2704.61538,2639.0,2508.23077,2590.88462,3235.03846,3318.07692,
169,,2328.23077,1916.5,2393.38462,2321.19231,2415.76923,2359.53846,2797.26923,2498.76923,2492.46154,2651.73077,2590.84615,2805.65385,2609.46154,2506.46154,2433.15385,2468.84615,3067.84615,3176.03846,
177,,2206.38462,1862.26923,2287.23077,2247.5,2357.69231,2274.57692,2671.11538,2411.5,2387.65385,2537.26923,2520.61538,2689.0,2530.0,2403.30769,2370.23077,2359.57692,2915.15385,3054.5,
185,1941.19231,2113.88462,1819.53846,2195.80769,2190.53846,2306.34615,2199.88462,2561.03846,2350.61538,2305.96154,2443.07692,2463.0,2593.11538,2467.19231,2327.19231,2321.88462,2263.57692,2784.92308,2955.11538,
193,1905.11538,2045.19231,1784.5,2119.76923,2146.80769,2261.38462,2137.19231,2470.0,2313.34615,2247.42308,2370.26923,2417.5,2519.46154,2417.76923,2274.42308,2286.57692,2182.76923,2681.23077,2875.07692,
201,1871.42308,1995.69231,1754.42308,2059.73077,2114.53846,2221.46154,2086.23077,2397.5,2292.34615,2208.34615,2317.57692,2383.96154,2465.88462,2379.0,2242.30769,2259.53846,2119.46154,2606.61538,2813.61538,
209,1841.5,1962.07692,1727.92308,2014.5,2092.19231,2185.38462,2043.57692,2343.69231,2277.65385,2185.42308,2281.88462,2360.19231,2427.07692,2347.26923,2225.53846,2237.19231,2073.15385,2559.92308,2768.0,
217,1816.38462,1939.76923,1705.61538,1983.0,2078.84615,2151.19231,2009.57692,2305.65385,2264.03846,2173.80769,2259.80769,2341.30769,2403.15385,2320.03846,2219.11538,2219.03846,2042.92308,2538.07692,2733.76923,
225,1795.42308,1923.96154,1687.15385,1961.84615,2071.76923,2120.03846,1983.0,2281.57692,2248.5,2168.65385,2248.96154,2320.92308,2391.26923,2295.42308,2216.11538,2203.30769,2026.61538,2534.26923,2706.19231,
233,1778.0,1912.11538,1670.92308,1948.26923,2069.61538,2091.73077,1961.88462,2266.88462,2229.23077,2168.19231,2245.07692,2298.19231,2388.23077,2273.42308,2211.57692,2188.38462,2020.0,2539.76923,2677.76923,
241,1761.73077,1903.23077,1655.84615,1938.57692,2068.73077,2065.5,1943.30769,2255.53846,2206.34615,2169.76923,2242.30769,2271.46154,2387.61538,2253.23077,2204.30769,2169.88462,2018.26923,2546.0,2644.03846,
249,1747.5,1896.76923,1638.80769,1930.15385,2070.0,2040.07692,1926.92308,2242.53846,2178.76923,2173.76923,2236.30769,2245.92308,2387.26923,2233.69231,2193.80769,2149.03846,2018.65385,2552.61538,2601.65385,
257,1736.96154,1892.26923,1618.30769,1922.69231,2072.96154,2014.0,1910.34615,2225.5,2145.65385,2184.03846,2220.30769,2224.69231,2387.0,2217.5,2179.76923,2127.65385,2016.76923,2563.80769,2550.42308,
265,1731.5,1887.0,1593.80769,1915.57692,2077.88462,1986.76923,1893.76923,2205.69231,2106.03846,2206.61538,2191.34615,2211.5,2389.80769,2207.88462,2160.65385,2106.19231,2007.61538,2583.19231,2495.84615,
273,1733.69231,1877.38462,1565.38462,1907.03846,2084.5,1956.88462,1875.73077,2181.03846,2058.34615,2245.96154,2152.76923,2208.53846,2396.96154,2205.61538,2132.84615,2084.15385,1984.53846,2611.30769,2442.26923,
281,1747.0,1859.96154,1533.30769,1895.80769,2093.76923,1924.73077,1855.30769,2153.69231,2002.30769,2301.80769,2108.92308,2216.96154,2408.5,2211.26923,2096.03846,2065.42308,1952.42308,2646.53846,2391.26923,
289,1772.88462,1838.73077,1502.11538,1878.73077,2103.88462,1891.0,1831.73077,2124.19231,1941.0,2369.19231,2060.42308,2235.57692,2420.26923,2221.42308,2052.42308,2050.57692,1914.26923,2682.61538,2345.11538,
297,1812.46154,1818.80769,1475.34615,1859.46154,2108.80769,1858.0,1804.38462,2095.38462,1876.34615,2439.84615,2008.46154,2261.38462,2426.5,2235.23077,2004.69231,2040.0,1874.42308,2713.46154,2307.76923,
305,1863.53846,1804.88462,1456.30769,1838.65385,2098.80769,1826.80769,1772.23077,2069.30769,1808.61538,2502.11538,1953.34615,2290.80769,2418.07692,2250.19231,1958.11538,2030.46154,1836.11538,2730.0,2280.65385,
313,1920.88462,1800.42308,1447.30769,1816.30769,2062.53846,1798.26923,1734.57692,2049.42308,1739.96154,2541.69231,1896.92308,2319.26923,2384.92308,2261.30769,1916.23077,2018.19231,1804.19231,2723.23077,2264.84615,
321,1976.15385,1808.61538,1448.65385,1789.84615,1984.03846,1769.80769,1697.34615,2037.38462,1672.61538,2539.5,1839.46154,2343.19231,2326.80769,2268.0,1884.03846,1994.38462,1779.53846,2685.15385,2256.26923,
329,2023.23077,1830.0,1459.26923,1758.53846,1866.23077,1738.23077,1669.11538,2030.96154,1608.76923,2491.88462,1779.15385,2362.76923,2252.26923,2276.07692,1864.92308,1956.96154,1763.84615,2613.96154,2247.19231,
337,2061.46154,1863.42308,1476.15385,1721.03846,1729.88462,1697.23077,1655.69231,2030.11538,1549.88462,2400.11538,1712.76923,2375.19231,2172.61538,2289.46154,1861.96154,1913.03846,1761.61538,2511.69231,2235.73077,
345,2090.65385,1907.65385,1493.69231,1685.03846,1621.19231,1639.26923,1661.38462,2035.07692,1497.34615,2265.26923,1646.11538,2377.42308,2101.0,2310.5,1877.61538,1869.65385,1778.42308,2384.34615,2218.96154,
353,2111.53846,1959.57692,1502.57692,1658.0,1561.30769,1561.69231,1688.5,2047.19231,1451.19231,2088.34615,1584.42308,2366.61538,2050.11538,2338.73077,1910.96154,1833.88462,1815.30769,2247.38462,2192.03846,
361,2124.26923,2018.34615,1498.0,1651.76923,1548.30769,1467.80769,1736.07692,2070.19231,1412.57692,1873.26923,1546.53846,2352.69231,2028.30769,2371.03846,1957.84615,1814.5,1873.0,2124.61538,2154.15385,
