ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,2021.59091,2722.22727,1585.90909,1100.27273,1651.27273,504.77273,1267.09091,1974.45455,1348.13636,2154.5,2422.04545,1495.54545,2130.54545,2847.31818,2176.86364,1429.09091,2453.5,2022.63636,1744.86364
9,,2099.27273,2829.0,1665.68182,1174.18182,1778.86364,438.27273,1356.63636,2079.86364,1386.5,2164.77273,2505.63636,1571.09091,2250.59091,2998.18182,2126.68182,1484.0,2649.59091,2062.77273,1854.86364
17,,2177.95455,2912.18182,1753.68182,1360.95455,1985.59091,486.45455,1517.40909,2217.68182,1467.22727,2181.68182,2629.95455,1648.77273,2416.59091,3182.27273,2069.09091,1565.86364,2891.81818,2133.09091,1969.40909
25,,2250.31818,2987.09091,1854.31818,1649.22727,2239.59091,652.54545,1754.09091,2392.09091,1583.72727,2229.5,2802.5,1725.31818,2644.81818,3409.68182,2044.54545,1678.90909,3174.81818,2244.59091,2080.86364
33,,2337.72727,3066.86364,2001.31818,2000.77273,2515.54545,925.18182,2065.81818,2609.54545,1725.63636,2329.13636,3025.5,1865.13636,2919.36364,3681.22727,2084.18182,1824.68182,3485.63636,2395.18182,2189.27273
41,,2458.90909,3157.13636,2229.54545,2368.18182,2780.36364,1276.18182,2447.72727,2871.40909,1881.04545,2497.09091,3294.22727,2097.31818,3216.77273,3992.72727,2222.31818,1998.45455,3793.86364,2581.36364,2294.0
49,,2640.40909,3257.04545,2538.63636,2710.95455,3055.18182,1657.27273,2896.0,3173.5,2056.68182,2710.72727,3600.0,2414.13636,3521.04545,4327.86364,2462.18182,2188.45455,4108.0,2803.63636,2397.27273
57,,2901.04545,3358.72727,2891.86364,3030.31818,3356.13636,1997.95455,3401.59091,3503.18182,2270.31818,2955.04545,3932.5,2766.72727,3798.5,4657.13636,2767.0,2374.68182,4424.09091,3059.86364,2496.63636
65,,3218.13636,3459.18182,3258.5,3320.86364,3701.04545,2275.68182,3945.22727,3858.04545,2506.27273,3220.36364,4270.72727,3114.5,4081.40909,4928.81818,3109.04545,2533.72727,4733.59091,3345.13636,2594.09091
73,,3562.54545,3550.90909,3595.72727,3569.27273,4068.04545,2488.54545,4489.95455,4226.13636,2740.63636,3493.63636,4583.18182,3424.59091,4356.09091,5113.31818,3454.77273,2633.59091,5015.59091,3647.04545,2691.81818
81,,3904.09091,3622.31818,3851.59091,3761.09091,4421.22727,2646.0,4991.59091,4580.86364,2945.13636,3763.68182,4839.04545,3693.86364,4598.59091,5199.18182,3761.86364,2671.04545,5237.81818,3946.95455,
89,,4207.95455,3659.0,4023.0,3867.45455,4704.18182,2753.36364,5405.27273,4882.0,3083.18182,4015.77273,4997.45455,3914.45455,4773.27273,5164.63636,3991.68182,2657.68182,5357.81818,4208.22727,
97,,4474.95455,3650.68182,4118.04545,3879.59091,4862.54545,2811.04545,5684.72727,5079.09091,3153.54545,4226.81818,5057.40909,4072.81818,4859.63636,5007.31818,4125.09091,2609.0,5360.81818,4417.90909,
105,,4691.31818,3581.81818,4132.18182,3794.22727,4835.81818,2814.31818,5807.95455,5110.27273,3146.72727,4372.72727,5015.27273,4143.31818,4824.77273,4742.36364,4151.18182,2535.86364,5244.45455,4560.95455,
113,,4824.90909,3449.40909,4074.59091,3628.27273,4661.22727,2756.5,5745.31818,4971.59091,3063.86364,4438.63636,4854.86364,4110.90909,4631.13636,4389.63636,4067.18182,2442.09091,5025.36364,4618.04545,
121,,4868.59091,3262.45455,3950.27273,3404.40909,4372.86364,2652.27273,5532.95455,4695.59091,2919.90909,4399.09091,4563.54545,3957.09091,4328.54545,3988.13636,3882.59091,2327.86364,4718.72727,4560.22727,
129,,4819.0,3040.18182,3767.40909,3151.36364,4022.36364,2513.04545,5208.95455,4334.04545,2739.18182,4239.22727,4201.36364,3720.27273,3963.59091,3577.31818,3627.0,2195.22727,4362.13636,4399.68182,
137,,4677.59091,2805.77273,3550.5,2896.45455,3651.72727,2357.81818,4811.22727,3930.54545,2546.77273,3976.5,3815.68182,3438.81818,3581.77273,3188.18182,3344.36364,2053.31818,3987.86364,4151.45455,
145,,4453.72727,2583.31818,3318.90909,2658.59091,3291.22727,2199.77273,4381.86364,3529.18182,2361.18182,3657.63636,3440.27273,3144.31818,3219.13636,2847.27273,3067.90909,1914.81818,3622.09091,3844.0,
153,,4170.22727,2388.59091,3093.18182,2450.18182,2963.86364,2050.86364,3953.04545,3156.0,2192.90909,3327.27273,3097.54545,2865.63636,2896.0,2565.81818,2818.13636,1787.13636,3282.45455,3514.40909,
161,,3849.72727,2228.68182,2887.18182,2276.13636,2685.54545,1919.13636,3554.27273,2831.09091,2047.0,3015.63636,2803.59091,2619.0,2627.40909,2344.81818,2606.40909,1676.09091,2981.5,3193.22727,
169,,3521.95455,2104.81818,2707.81818,2136.27273,2460.72727,1809.68182,3204.59091,2564.09091,1924.31818,2742.77273,2566.22727,2413.45455,2415.81818,2178.68182,2435.27273,1584.95455,2727.18182,2902.81818,
177,,3218.54545,2013.18182,2556.0,2028.5,2288.13636,1722.86364,2916.36364,2357.36364,1823.13636,2517.86364,2383.54545,2250.31818,2257.81818,2057.13636,2302.18182,1514.45455,2522.27273,2654.63636,
185,2281.77273,2956.0,1946.09091,2429.63636,1947.45455,2161.81818,1656.72727,2689.95455,2205.09091,1738.77273,2343.22727,2250.18182,2125.77273,2144.59091,1968.77273,2200.81818,1462.22727,2363.36364,2454.18182,
193,2241.18182,2742.36364,1895.36364,2326.36364,1886.77273,2072.54545,1606.40909,2519.90909,2098.81818,1669.77273,2213.90909,2156.5,2033.81818,2064.77273,1904.77273,2122.31818,1425.54545,2244.36364,2300.22727,
201,2199.81818,2577.5,1851.95455,2241.40909,1840.27273,2010.63636,1566.40909,2396.54545,2028.09091,1613.86364,2121.90909,2092.04545,1966.77273,2005.77273,1855.31818,2057.27273,1400.27273,2157.68182,2186.86364,
209,2156.68182,2455.81818,1811.86364,2169.72727,1801.04545,1965.31818,1531.0,2310.36364,1980.81818,1569.31818,2057.0,2046.27273,1915.22727,1957.63636,1814.40909,2000.59091,1383.72727,2096.13636,2105.59091,
217,2110.68182,2366.54545,1770.63636,2105.22727,1764.59091,1927.13636,1495.86364,2249.59091,1949.31818,1533.95455,2006.90909,2010.04545,1870.04545,1912.95455,1778.36364,1948.22727,1373.22727,2052.0,2044.54545,
225,2064.09091,2298.77273,1730.72727,2046.59091,1730.27273,1890.0,1462.54545,2207.13636,1930.59091,1508.18182,1961.77273,1977.45455,1827.36364,1870.36364,1745.13636,1900.22727,1368.31818,2020.22727,1996.59091,
233,2018.45455,2240.40909,1693.13636,1992.0,1698.63636,1848.59091,1431.63636,2175.0,1920.40909,1489.72727,1917.13636,1945.22727,1785.31818,1827.72727,1713.77273,1855.40909,1367.54545,1995.81818,1955.36364,
241,1974.81818,2186.86364,1659.18182,1942.45455,1669.45455,1804.18182,1403.0,2148.59091,1913.72727,1480.72727,1873.13636,1912.18182,1746.63636,1789.09091,1684.04545,1812.95455,1370.22727,1976.27273,1917.72727,
249,1934.22727,2133.68182,1628.77273,1897.45455,1642.77273,1758.18182,1375.54545,2123.86364,1903.40909,1479.95455,1832.31818,1881.04545,1714.09091,1757.36364,1657.09091,1771.36364,1375.59091,1960.90909,1882.0,
