ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,964.63158,1026.89474,430.57895,1137.52632,853.94737,873.21053,960.52632,991.73684,1021.73684,996.57895,1061.63158,991.94737,1041.73684,1025.52632,1014.52632,1091.0,952.94737,719.10526,1194.0
9,,963.63158,1010.26316,295.89474,1125.94737,866.52632,763.10526,894.0,992.84211,997.89474,935.21053,1050.0,957.0,1032.26316,1016.68421,964.36842,1082.89474,822.21053,591.57895,1180.26316
17,,963.31579,993.05263,205.63158,1114.52632,894.47368,674.68421,829.84211,1002.89474,961.05263,855.89474,1041.78947,922.68421,1025.21053,1008.73684,912.15789,1073.57895,659.73684,516.10526,1165.94737
25,,962.89474,977.47368,168.05263,1104.21053,931.31579,628.05263,793.47368,1018.26316,911.78947,771.0,1038.10526,886.94737,1020.68421,1004.57895,883.73684,1065.36842,504.47368,506.78947,1151.89474
33,,963.47368,971.47368,188.05263,1096.05263,973.42105,633.31579,792.84211,1036.94737,852.10526,711.89474,1040.05263,858.84211,1018.05263,1006.15789,890.26316,1060.0,383.15789,565.63158,1138.78947
41,,966.26316,971.05263,262.47368,1090.94737,1019.10526,686.10526,819.89474,1061.78947,800.0,695.94737,1047.63158,858.10526,1018.05263,1015.10526,927.42105,1059.31579,314.10526,681.52632,1126.68421
49,,971.42105,974.05263,384.84211,1090.68421,1069.52632,769.89474,865.73684,1090.84211,783.63158,726.73684,1061.36842,887.26316,1020.94737,1033.05263,976.42105,1065.15789,311.78947,831.15789,1115.47368
57,,979.78947,978.68421,539.57895,1097.42105,1125.89474,859.10526,923.94737,1125.31579,815.26316,794.21053,1083.36842,932.84211,1027.94737,1061.21053,1031.68421,1079.78947,378.31579,980.47368,1104.84211
65,,995.21053,983.63158,702.10526,1111.57895,1187.89474,941.26316,991.89474,1164.84211,891.26316,876.52632,1115.15789,985.63158,1041.73684,1101.10526,1093.42105,1103.26316,508.10526,1117.21053,1093.68421
73,,1019.10526,988.42105,848.94737,1132.42105,1253.26316,1016.0,1067.52632,1207.52632,996.84211,968.42105,1156.78947,1042.47368,1061.47368,1153.47368,1160.57895,1134.57895,679.0,1243.94737,1082.0
