ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1525.34576,1543.40269,1242.89959,1517.41563,1511.64182,1222.9146,1402.40942,1680.46222,1485.62578,1454.00569,1580.90528,1627.20911,1538.74689,1805.27019,1588.50673,1559.94979,1565.57195,1582.38302,1715.2707
9,,1506.38509,1534.7381,1171.75673,1515.53571,1507.74172,1095.49068,1365.36025,1684.16874,1465.91718,1394.24793,1569.59576,1594.10041,1516.54969,1802.63251,1572.6941,1543.28934,1539.64803,1516.4472,1691.42857
17,,1491.03364,1524.78986,1110.98965,1518.74741,1513.16046,1001.7412,1348.03571,1690.06159,1438.50776,1323.99689,1568.76242,1563.3059,1497.05021,1803.05642,1555.62474,1533.33126,1509.92288,1482.76812,1670.96532
25,,1485.91201,1520.98033,1069.7852,1531.5088,1528.82971,964.39959,1356.01812,1700.65735,1404.4001,1258.1972,1580.29244,1538.47205,1484.62474,1809.66615,1545.58903,1533.12164,1480.44203,1491.95859,1654.59213
33,,1493.96429,1531.12112,1057.25932,1559.18375,1555.40269,991.48758,1387.30124,1723.49068,1371.85352,1219.97153,1606.20497,1532.77174,1483.41201,1828.32764,1551.82039,1546.63406,1456.27381,1541.5647,1643.31211
41,,1516.75,1557.8059,1085.55745,1602.91511,1590.4089,1075.61698,1441.06729,1766.05797,1359.4441,1213.98758,1648.19928,1559.03364,1498.29451,1863.49845,1581.48758,1577.55228,1447.94565,1619.66408,1636.95704
49,,1556.39752,1599.44876,1154.53313,1660.27226,1640.52277,1193.50362,1513.98654,1828.38251,1379.36335,1240.17702,1709.32039,1614.85197,1539.12785,1918.0,1629.6382,1628.52174,1466.69462,1718.01449,1633.68789
57,,1614.14907,1652.2236,1254.19824,1730.63043,1707.71687,1327.87629,1603.69513,1905.22878,1432.47516,1296.64596,1791.20963,1693.25052,1616.91511,1991.22619,1694.55072,1700.1972,1522.71791,1828.85921,1629.67598
65,,1690.78157,1711.91977,1370.57609,1812.43685,1791.68168,1465.62836,1710.74224,1991.0,1513.27019,1377.36853,1892.5911,1790.56004,1727.82919,2079.31729,1776.6646,1790.63561,1614.60507,1951.01139,1623.57505
73,,1784.50311,1771.20342,1489.40476,1900.69824,1889.01139,1599.46429,1832.49379,2077.75414,1611.04193,1477.55435,2007.45549,1902.2148,1861.47878,2177.83696,1872.96946,1894.48861,1736.35714,2081.16097,1616.00828
81,,1889.31263,1819.53313,1603.68271,1987.14596,1992.26915,1719.80901,1962.21014,2154.96429,1717.77433,1592.1646,2123.79451,2022.94669,2003.37526,2278.28106,1976.12267,2001.24431,1878.13302,2214.04141,
89,,1992.9441,1849.90321,1710.76863,2057.95652,2087.96377,1812.86594,2086.99482,2211.80228,1825.10455,1712.65839,2229.28106,2143.46636,2141.76967,2369.09524,2073.61335,2094.09058,2026.24689,2342.35559,
97,,2081.93116,1858.8587,1806.35973,2099.80072,2157.56315,1872.05538,2192.15994,2241.46222,1922.31677,1830.13665,2311.99534,2249.35145,2264.70807,2435.82195,2154.73551,2152.14959,2163.48085,2458.31418,
105,,2139.03675,1845.98861,1882.85559,2104.13975,2193.40994,1899.74379,2269.5647,2239.18944,1994.12215,1937.97205,2357.55124,2326.49689,2358.07816,2465.89027,2210.48758,2171.38147,2272.75466,2547.15424,
113,,2159.12578,1815.03002,1933.13975,2073.81781,2190.67443,1899.69979,2314.05642,2205.70135,2031.81108,2024.36801,2361.54089,2363.5735,2408.99741,2450.853,2234.59834,2152.96429,2344.80435,2592.34834,
121,,2146.46636,1771.93219,1955.7117,2017.61594,2156.06729,1877.68323,2318.6206,2146.66718,2034.69099,2078.12888,2326.91046,2359.54348,2412.18582,2395.83282,2225.67184,2107.21843,2376.27484,2589.66718,
129,,2108.22671,1722.52588,1955.39234,1944.52433,2101.65062,1839.34886,2284.7588,2073.16563,2006.56781,2097.7852,2265.60041,2321.46325,2371.48602,2310.39079,2186.61749,2043.99482,2369.51967,2547.95549,
