ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,862.59756,999.90244,527.0122,1049.69512,771.78049,842.5,822.09756,1159.15854,1124.14634,1031.41463,1045.08537,1098.52439,1204.35366,1301.08537,1163.58537,1231.2439,1152.76829,944.2561,1363.64634
9,,807.78049,971.26829,419.7561,1019.14634,763.87805,721.7561,780.18293,1121.40244,1070.65854,944.26829,1036.97561,1026.42683,1162.96341,1292.89024,1088.02439,1214.58537,1094.7439,843.29268,1355.28049
17,,763.7439,943.80488,340.90244,1002.41463,761.82927,619.86585,762.7439,1089.60976,992.63415,841.40244,1035.91463,959.0122,1115.5,1283.56098,1003.52439,1200.13415,1020.60976,786.92683,1344.35366
25,,739.65854,923.87805,293.32927,999.29268,768.67073,555.56098,769.68293,1071.36585,898.5,742.37805,1039.91463,905.78049,1070.5122,1274.63415,935.81707,1190.80488,934.42683,781.46341,1332.13415
33,,736.2561,914.95122,277.06098,1010.65854,788.76829,541.37805,794.47561,1071.37805,805.92683,670.18293,1048.70732,882.19512,1036.87805,1271.0,898.59756,1189.69512,847.02439,821.04878,1319.12195
41,,750.40244,921.4878,295.65854,1035.52439,824.14634,579.30488,829.90244,1093.59756,737.63415,638.84146,1064.29268,892.14634,1019.5122,1277.19512,900.15854,1201.20732,777.12195,891.85366,1305.76829
49,,777.76829,942.52439,352.7439,1072.56098,880.85366,660.87805,876.56098,1138.07317,709.9878,653.46341,1093.69512,932.89024,1030.5,1299.73171,935.06098,1228.80488,744.06098,981.03659,1290.80488
57,,814.70732,975.91463,445.78049,1122.13415,957.18293,772.9878,935.13415,1203.14634,728.40244,711.41463,1140.45122,996.53659,1071.78049,1343.4878,996.69512,1274.04878,757.2561,1080.84146,1272.57317
65,,858.41463,1018.5122,566.46341,1185.14634,1050.06098,898.96341,1003.70732,1286.03659,788.2561,801.21951,1204.70732,1077.09756,1139.21951,1409.15854,1082.41463,1337.30488,818.82927,1185.69512,1252.45122
73,,909.08537,1067.71951,699.63415,1260.32927,1155.35366,1028.18293,1083.68293,1381.35366,879.40244,906.71951,1283.35366,1171.18293,1229.79268,1494.9878,1192.56098,1418.29268,922.12195,1294.06098,1232.13415
81,,966.89024,1119.58537,830.97561,1343.4878,1268.08537,1152.90244,1175.2439,1480.91463,990.47561,1019.80488,1370.56098,1275.9878,1337.46341,1595.5122,1323.96341,1512.89024,1056.20732,1409.60976,
89,,1032.0,1169.91463,954.5,1426.46341,1380.07317,1264.85366,1276.54878,1574.29268,1110.34146,1136.29268,1459.45122,1386.54878,1459.68293,1702.06098,1467.40244,1612.17073,1210.20732,1532.5122,
97,,1101.91463,1212.34146,1069.37805,1499.71951,1482.67073,1360.57317,1388.92683,1649.9878,1231.23171,1250.7561,1543.52439,1499.26829,1591.04878,1803.4878,1610.15854,1702.90244,1375.91463,1660.47561,
105,,1171.64634,1244.56098,1174.69512,1555.41463,1567.67073,1438.47561,1505.67073,1696.12195,1345.87805,1358.39024,1618.97561,1608.56098,1721.87805,1884.82927,1737.84146,1777.21951,1542.08537,1786.59756,
113,,1234.40244,1264.46341,1267.69512,1590.23171,1626.64634,1495.29268,1616.42683,1709.85366,1445.36585,1453.03659,1679.42683,1706.28049,1836.62195,1930.31707,1835.5122,1828.47561,1696.95122,1899.36585,
121,,1287.92683,1272.10976,1347.39024,1599.87805,1658.91463,1529.64634,1709.0122,1696.73171,1520.45122,1532.87805,1722.19512,1784.9878,1920.18293,1945.03659,1894.92683,1854.90244,1828.37805,1986.59756,
129,,1330.32927,1268.03659,1411.53659,1586.43902,1665.32927,1541.67073,1770.68293,1663.5122,1566.89024,1593.67073,1745.91463,1835.62195,1958.40244,1930.78049,1906.86585,1852.41463,1922.54878,2038.89024,
137,,1359.70732,1255.41463,1458.0,1555.41463,1649.21951,1534.71951,1799.13415,1617.91463,1586.69512,1632.30488,1751.14634,1856.52439,1958.14634,1895.68293,1883.82927,1823.85366,1969.47561,2056.76829,
145,,1375.36585,1236.70732,1482.41463,1512.5,1617.5,1513.56098,1797.45122,1566.08537,1583.42683,1648.53659,1738.62195,1847.30488,1929.03659,1845.87805,1837.58537,1776.12195,1976.97561,2045.37805,
153,,1377.86585,1214.64634,1486.60976,1462.93902,1577.10976,1483.4878,1774.84146,1512.60976,1563.18293,1646.47561,1710.4878,1817.06098,1880.86585,1788.36585,1778.4878,1716.71951,1955.80488,2012.13415,
161,,1368.58537,1191.40244,1474.07317,1410.93902,1533.28049,1448.47561,1739.0122,1460.5122,1531.10976,1629.35366,1671.47561,1773.15854,1821.0122,1727.80488,1713.43902,1651.40244,1913.79268,1964.15854,
169,,1349.95122,1168.2439,1449.76829,1359.90244,1489.5,1411.29268,1695.79268,1411.73171,1492.70732,1600.62195,1626.35366,1722.59756,1756.29268,1668.39024,1648.2561,1585.97561,1859.84146,1907.62195,
177,,1324.15854,1146.39024,1418.43902,1312.03659,1448.0122,1373.31707,1648.81707,1367.18293,1451.86585,1562.96341,1577.57317,1669.23171,1691.41463,1612.2439,1586.60976,1524.12195,1799.67073,1846.41463,
185,1158.41463,1293.7561,1126.57317,1384.46341,1269.67073,1410.04878,1336.35366,1601.69512,1327.82927,1411.67073,1520.73171,1527.86585,1616.46341,1630.09756,1560.80488,1531.54878,1468.29268,1738.47561,1785.81707,
193,1141.42683,1260.87805,1109.23171,1350.62195,1233.65854,1375.58537,1301.63415,1556.63415,1294.37805,1374.31707,1477.5122,1479.58537,1567.54878,1574.69512,1514.97561,1484.21951,1420.31707,1679.57317,1729.79268,
201,1124.20732,1228.32927,1094.08537,1319.60976,1204.46341,1344.62195,1271.26829,1515.7561,1267.0122,1341.57317,1436.0122,1435.02439,1524.46341,1526.14634,1475.58537,1445.69512,1380.84146,1626.30488,1680.80488,
209,1106.73171,1198.18293,1080.84146,1292.18293,1181.92683,1317.9878,1246.43902,1479.07317,1245.5122,1314.52439,1398.13415,1394.95122,1488.21951,1484.17073,1442.93902,1415.41463,1349.10976,1580.34146,1640.46341,
217,1090.5122,1172.13415,1069.62195,1269.96341,1165.47561,1295.95122,1227.04878,1447.79268,1228.91463,1294.12195,1365.02439,1360.7439,1459.31707,1447.96341,1416.63415,1392.79268,1324.2561,1542.40244,1608.70732,
225,1076.15854,1151.46341,1060.36585,1253.70732,1154.10976,1278.28049,1212.73171,1421.32927,1215.68293,1280.58537,1336.71951,1332.57317,1437.12195,1417.82927,1395.89024,1376.35366,1304.90244,1512.9878,1584.53659,
233,1064.19512,1136.21951,1053.17073,1243.5,1147.97561,1264.54878,1202.03659,1400.02439,1205.47561,1273.78049,1314.04878,1310.70732,1420.70732,1394.13415,1379.65854,1365.0,1289.30488,1492.73171,1566.09756,
241,1054.41463,1126.12195,1048.29268,1238.82927,1146.46341,1253.89024,1194.04878,1383.19512,1197.58537,1272.68293,1296.7439,1295.54878,1408.81707,1375.84146,1366.67073,1356.91463,1276.41463,1480.76829,1550.46341,
249,1047.03659,1120.41463,1045.93902,1238.84146,1149.08537,1246.0,1189.2561,1370.82927,1192.67073,1276.64634,1285.54878,1286.19512,1401.10976,1362.7561,1356.57317,1352.23171,1265.70732,1476.91463,1537.15854,
257,1042.29268,1117.89024,1045.67073,1242.23171,1154.5,1240.12195,1187.58537,1361.85366,1190.37805,1284.07317,1279.68293,1281.84146,1395.7439,1353.60976,1348.96341,1350.21951,1256.65854,1479.68293,1525.20732,
265,1039.90244,1117.43902,1047.57317,1247.47561,1161.84146,1235.93902,1188.53659,1355.5122,1190.92683,1292.34146,1278.39024,1281.89024,1391.60976,1348.46341,1343.63415,1350.36585,1249.34146,1488.30488,1514.87805,
273,1039.5122,1117.56098,1051.57317,1252.12195,1169.71951,1232.19512,1190.93902,1350.07317,1193.73171,1299.56098,1280.10976,1284.81707,1386.59756,1345.63415,1338.96341,1352.0122,1243.62195,1500.76829,1504.78049,
281,1041.0,1118.04878,1057.90244,1254.84146,1176.34146,1228.90244,1193.30488,1344.76829,1198.36585,1303.91463,1283.97561,1289.64634,1380.95122,1344.2561,1335.89024,1355.10976,1240.41463,1514.96341,1495.56098,
