ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1058.71429,385.9418,379.07407,1195.57143,638.01587,305.99471,627.49206,969.89947,1366.08995,851.45503,583.60317,1050.20106,956.5873,1354.51323,1184.16402,1414.78307,848.04233,760.69841,1067.5873
9,,996.41799,370.99471,196.55026,1006.74074,522.70899,177.73545,489.86772,879.22222,1115.97354,596.19577,530.13757,863.10053,803.79894,1292.78307,986.01587,1353.86772,606.6455,636.08466,1110.18519
17,,922.70899,427.17989,85.25397,854.13228,446.86772,128.71429,414.07407,772.30688,858.66667,382.75132,530.49206,706.94709,689.2381,1264.57672,805.33862,1298.32275,422.44444,618.16402,1178.7619
25,,839.22751,552.49206,50.82011,782.02646,413.75661,164.49206,412.56614,691.43386,650.12169,233.98942,583.87831,587.90476,629.29101,1284.0582,703.16402,1279.44974,306.77249,711.44974,1266.48148
33,,780.93122,739.0582,102.63492,807.48148,416.83598,286.42328,485.72487,678.28571,522.24339,164.6455,696.39683,544.05291,629.97354,1360.95767,712.6455,1326.33333,263.62963,899.64021,1372.39153
41,,764.86772,975.40212,246.48677,923.59259,460.31217,491.21164,639.50265,759.16402,494.65079,185.10053,877.80952,589.56614,692.48148,1494.69841,837.92593,1430.31217,296.06349,1139.04233,1495.22222
49,,830.33333,1237.60847,480.40212,1115.10053,548.17989,762.93122,874.60317,938.03704,576.79894,302.73545,1120.32804,720.02646,851.77249,1673.67196,1058.45503,1568.80952,405.79894,1398.34921,1639.44444
57,,991.7037,1494.79894,792.98942,1330.52381,713.21693,1067.00529,1176.27513,1194.56085,763.92593,519.97884,1407.55556,910.10582,1111.45503,1889.01058,1330.40212,1723.0,612.08466,1665.87302,1812.73545
65,,1232.95238,1718.08466,1156.92063,1544.48148,963.14286,1353.06349,1508.14286,1495.47619,1041.2381,828.80952,1702.56085,1137.93122,1455.72487,2081.44444,1600.31217,1884.07407,917.00529,1934.00529,1989.96296
73,,1525.40212,1901.4127,1516.30159,1748.11111,1279.30159,1600.36508,1827.1164,1789.72487,1367.15873,1197.35979,1981.11111,1397.13757,1841.01587,2259.07937,1867.62434,2043.25926,1303.04233,2192.62434,2164.37566
81,,1834.29101,2038.93122,1802.85185,1927.89418,1619.65608,1812.56085,2096.50265,2054.74603,1670.01058,1569.26984,2203.68254,1690.68254,2183.03175,2424.75661,2109.14286,2198.21693,1724.85185,2433.74603,
89,,2124.28571,2132.24339,2028.98413,2068.81481,1911.44444,1988.62434,2324.83069,2282.56614,1931.01587,1895.6455,2371.97884,1986.03175,2467.99471,2574.02116,2292.96296,2344.90476,2111.88889,2655.32804,
97,,2370.72487,2183.13228,2210.52381,2166.34921,2134.37566,2122.48677,2510.48677,2465.65608,2143.84656,2156.42857,2488.75661,2245.15344,2689.12169,2692.53439,2417.79365,2469.64021,2439.73545,2851.29101,
105,,2539.80423,2196.96825,2357.10053,2218.44444,2286.06878,2215.45503,2646.31217,2595.88889,2299.7037,2367.5291,2546.96296,2452.36508,2836.48677,2755.7672,2485.19048,2558.6455,2676.99471,3006.15873,
113,,2618.1746,2180.60847,2470.29101,2230.73545,2368.6455,2269.71429,2744.79894,2670.07407,2387.42857,2530.78307,2556.95767,2595.39683,2890.46032,2767.69312,2500.42328,2608.13757,2820.80423,3092.51852,
121,,2619.15873,2142.16931,2543.12169,2210.52381,2390.5291,2285.7037,2808.99471,2690.57672,2398.13228,2639.74074,2523.36508,2673.51323,2852.04233,2731.95238,2465.72487,2621.43915,2881.14815,3090.01587,
129,,2564.21693,2089.49206,2555.54497,2168.15344,2365.83598,2260.12698,2826.8836,2655.77778,2351.86243,2687.83598,2454.86772,2691.96296,2751.56085,2644.7037,2393.65608,2598.8836,2871.2963,3016.04233,
137,,2476.21693,2030.71958,2520.74074,2111.19577,2310.95238,2201.87302,2795.50794,2573.28042,2271.6455,2677.19048,2365.39683,2655.29101,2615.34921,2524.26984,2303.1746,2545.75661,2808.46561,2898.43915,
145,,2371.50265,1970.93651,2445.98413,2045.55026,2239.66138,2123.43386,2716.19577,2465.66138,2175.21164,2621.78307,2268.8254,2564.94709,2467.92593,2392.04762,2208.44974,2465.88889,2711.85714,2757.21693,
153,,2264.25926,1912.25397,2351.92593,1978.80952,2161.69841,2035.91005,2599.80423,2350.37037,2074.18519,2539.88889,2171.33333,2448.84127,2326.08466,2261.97884,2117.13757,2368.40741,2596.88889,2611.36508,
161,,2162.33862,1857.4709,2253.02116,1914.32804,2085.1164,1949.47619,2470.12698,2238.21693,1977.33862,2443.11111,2080.34921,2324.16402,2199.43386,2144.04233,2034.03704,2261.7619,2472.4709,2471.51323,
169,,2070.98942,1808.69841,2156.93651,1854.36508,2013.25397,1871.21693,2341.0,2134.91534,1889.4127,2339.85714,1998.97884,2205.12169,2091.10053,2041.79894,1961.20106,2154.68254,2350.54497,2346.59259,
177,,1992.55556,1766.77778,2069.2328,1800.06349,1946.86243,1802.78307,2221.88889,2045.21164,1814.3545,2238.83069,1927.74074,2097.85185,2001.30688,1955.68783,1898.79894,2053.64021,2238.15344,2237.39683,
185,1910.72487,1925.85714,1729.75132,1990.57143,1752.66138,1883.05291,1745.22751,2117.30159,1970.13228,1752.2381,2145.08466,1865.4709,2003.87831,1926.54497,1885.07937,1844.49735,1963.20106,2139.30688,2145.15873,
193,1867.1746,1870.08466,1695.53439,1923.4709,1710.59788,1824.65608,1698.65608,2028.83069,1908.99471,1703.7037,2060.35979,1812.50794,1924.53439,1864.62963,1828.07937,1798.1164,1885.71429,2054.42328,2067.44974,
