ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1333.77419,1532.70968,748.58065,1385.32258,1258.25806,1181.29032,1163.09677,1404.80645,1455.64516,1241.03226,1383.6129,1413.54839,1508.96774,1579.06452,1534.32258,1475.77419,1512.45161,971.09677,1594.48387
9,,1284.06452,1501.90323,585.6129,1349.80645,1238.6129,950.67742,1053.09677,1389.29032,1406.74194,1055.58065,1383.90323,1335.16129,1477.25806,1562.74194,1498.25806,1466.03226,1463.87097,805.25806,1582.06452
17,,1253.87097,1451.67742,489.41935,1313.80645,1230.35484,760.32258,990.32258,1374.12903,1315.16129,860.93548,1384.64516,1297.32258,1430.80645,1535.0,1435.03226,1456.80645,1380.12903,740.45161,1568.6129
25,,1246.0,1395.09677,464.74194,1314.96774,1236.06452,661.48387,996.48387,1358.96774,1188.67742,720.74194,1384.48387,1262.48387,1384.09677,1512.29032,1377.67742,1452.90323,1254.6129,776.22581,1556.54839
33,,1248.70968,1360.48387,515.09677,1343.64516,1244.83871,668.54839,1046.77419,1358.90323,1036.41935,662.51613,1388.45161,1222.51613,1350.74194,1504.09677,1349.16129,1455.22581,1080.93548,899.35484,1546.25806
41,,1263.58065,1353.48387,628.06452,1385.16129,1253.22581,769.58065,1126.87097,1394.64516,951.74194,685.09677,1398.64516,1242.54839,1334.29032,1509.29032,1363.12903,1464.90323,958.09677,1073.87097,1539.70968
49,,1291.87097,1362.41935,796.03226,1423.19355,1285.87097,920.70968,1224.25806,1446.54839,963.25806,780.67742,1420.80645,1311.6129,1352.06452,1523.22581,1393.90323,1483.74194,929.64516,1262.3871,1537.19355
57,,1345.06452,1382.0,994.83871,1462.29032,1348.09677,1098.96774,1319.25806,1492.54839,1064.19355,934.87097,1461.03226,1400.0,1393.51613,1541.16129,1428.96774,1515.0,991.35484,1426.0,1537.93548
65,,1402.51613,1406.67742,1170.06452,1506.64516,1430.48387,1247.58065,1405.58065,1541.45161,1205.16129,1098.74194,1516.12903,1479.35484,1453.70968,1570.45161,1472.25806,1560.41935,1115.77419,1568.90323,1539.6129
73,,1465.51613,1435.93548,1311.54839,1555.93548,1510.77419,1359.80645,1486.3871,1595.96774,1319.6129,1244.6129,1581.25806,1542.48387,1520.51613,1612.67742,1524.6129,1620.22581,1273.3871,1695.22581,1541.64516
81,,1531.19355,1465.64516,1428.35484,1609.29032,1585.3871,1444.09677,1559.12903,1652.96774,1414.06452,1364.03226,1649.22581,1603.06452,1586.96774,1663.54839,1582.83871,1691.3871,1418.51613,1810.19355,
89,,1600.06452,1486.70968,1526.64516,1653.03226,1647.83871,1504.70968,1620.06452,1700.32258,1494.64516,1462.77419,1711.77419,1664.32258,1651.25806,1715.54839,1640.45161,1764.6129,1544.29032,1912.12903,
