ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1981.30219,2660.23459,2671.833,1458.5666,1925.07753,804.11928,1671.55467,2178.93638,1534.02187,2045.30616,2346.5507,1448.66402,2134.8827,2684.69384,1927.2326,1602.72565,2508.57058,1938.89662,2031.03976
9,,2038.30417,2856.17495,2648.00795,1520.3837,2001.85686,754.75149,1779.22664,2220.77137,1530.38767,1818.82107,2408.33996,1534.39761,2182.93837,2748.29423,1944.19881,1637.62823,2562.11531,1966.15308,2122.07952
17,,2103.84095,3060.63618,2619.17893,1699.39563,2110.06163,809.70974,1922.45129,2279.80119,1546.69583,1592.16302,2506.63221,1621.47515,2230.33598,2817.27038,1955.9662,1696.63022,2620.57654,2000.19682,2220.07753
25,,2175.37972,3257.19085,2612.52087,1976.61034,2250.89066,973.44135,2075.57256,2368.09145,1593.83101,1433.3837,2644.27634,1699.09145,2283.77535,2898.30815,1990.34791,1790.4334,2710.83101,2047.50099,2327.82704
33,,2261.49304,3441.05169,2660.0994,2297.23062,2414.42942,1234.05567,2243.0835,2505.27435,1676.97217,1390.41153,2824.66402,1807.88469,2352.16501,2993.48111,2078.14911,1926.06958,2855.42744,2115.42545,2454.46322
41,,2384.64414,3602.84891,2800.77336,2631.07753,2590.28429,1560.13519,2410.47913,2711.81909,1790.26441,1491.14712,3040.42744,1986.12922,2448.00398,3102.1332,2226.62227,2103.15308,3045.7336,2208.5169,2602.48509
49,,2574.49105,3736.85487,3028.67793,2946.88668,2781.6163,1896.66004,2593.6004,2985.30815,1937.24652,1734.48708,3278.89066,2234.97416,2587.7833,3225.1829,2416.26839,2300.58847,3279.56859,2333.94036,2767.53678
57,,2852.60636,3838.4334,3310.69185,3233.59245,2989.6501,2196.7495,2807.19085,3280.21869,2127.94632,2087.11531,3524.97416,2520.31014,2781.67992,3360.12127,2620.24851,2491.68588,3540.02783,2491.91054,2935.07952
65,,3189.72565,3922.94831,3610.86879,3487.77336,3210.77535,2431.23658,3058.93638,3572.23658,2334.04374,2496.34592,3756.3996,2823.21272,3027.01789,3508.10934,2827.09344,2663.3499,3828.35984,2679.28032,3097.81312
73,,3557.92644,3997.89463,3881.98807,3699.64811,3429.53479,2613.8668,3347.93241,3841.68588,2532.51292,2940.89861,3940.88668,3121.67594,3289.84294,3661.73161,3029.72565,2800.25845,4132.64612,2885.38171,3255.61829
