ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1597.40741,2021.44444,884.40741,1622.33333,523.18519,745.11111,1420.03704,2072.18519,1915.07407,1568.77778,662.66667,2058.85185,1953.88889,2256.92593,1817.14815,2279.88889,1437.2963,1765.77778,2468.22222
9,,1493.22222,1886.81481,636.0,1491.88889,388.59259,600.77778,1143.18519,1959.40741,1798.96296,1245.0,503.33333,1908.51852,1824.0,2211.81481,1601.03704,2213.18519,1085.22222,1513.88889,2415.0
17,,1404.74074,1754.0,466.0,1446.14815,324.48148,541.14815,924.40741,1858.22222,1668.66667,952.25926,420.18519,1772.25926,1728.74074,2203.07407,1410.51852,2168.59259,783.7037,1361.0,2376.07407
25,,1342.44444,1663.2963,384.77778,1494.22222,320.62963,570.74074,788.7037,1780.37037,1531.44444,723.51852,413.25926,1649.62963,1679.48148,2214.07407,1280.40741,2157.62963,556.37037,1324.33333,2348.25926
33,,1331.77778,1638.85185,400.48148,1627.59259,366.88889,689.81481,751.14815,1761.74074,1413.2963,584.51852,491.44444,1567.2963,1675.2963,2254.07407,1239.11111,2192.40741,421.07407,1406.33333,2335.51852
41,,1388.18519,1694.66667,516.96296,1820.77778,484.44444,892.81481,819.77778,1830.33333,1348.59259,550.51852,659.37037,1556.2963,1713.81481,2329.48148,1299.59259,2283.96296,391.81481,1595.51852,2339.18519
49,,1521.0,1832.14815,732.48148,2047.51852,691.0,1169.22222,993.92593,1995.85185,1368.25926,631.25926,915.48148,1630.81481,1816.77778,2451.33333,1460.92593,2436.37037,479.85185,1865.07407,2358.77778
57,,1727.51852,2042.51852,1036.96296,2291.66667,996.25926,1498.22222,1264.77778,2248.77778,1486.18519,829.55556,1254.77778,1789.77778,2008.62963,2623.81481,1705.77778,2643.40741,692.55556,2170.03704,2390.55556
65,,1990.18519,2322.11111,1410.14815,2560.92593,1402.74074,1861.0,1610.55556,2583.03704,1700.11111,1139.0,1660.51852,2021.18519,2301.33333,2849.22222,2021.18519,2912.14815,1034.37037,2502.25926,2432.25926
73,,2304.62963,2665.03704,1832.77778,2860.0,1898.85185,2252.74074,1999.92593,2985.92593,1989.44444,1542.07407,2102.2963,2324.0,2683.25926,3124.7037,2392.07407,3241.33333,1498.37037,2855.74074,2478.51852
81,,2665.77778,3059.0,2279.2963,3190.2963,2458.22222,2675.11111,2413.66667,3440.74074,2346.14815,2009.33333,2556.0,2687.07407,3131.11111,3446.07407,2804.85185,3623.96296,2062.7037,3240.37037,
89,,3062.03704,3486.40741,2746.59259,3541.51852,3054.55556,3125.59259,2854.55556,3921.51852,2759.55556,2521.03704,3017.62963,3107.59259,3620.74074,3804.22222,3246.59259,4040.66667,2690.55556,3657.25926,
97,,3477.2963,3918.18519,3233.62963,3913.25926,3658.14815,3595.7037,3323.77778,4396.81481,3216.74074,3054.25926,3482.44444,3578.51852,4133.22222,4195.51852,3716.77778,4460.7037,3342.96296,4099.03704,
105,,3882.48148,4318.40741,3729.66667,4298.33333,4228.7037,4066.37037,3814.22222,4834.07407,3696.18519,3593.14815,3945.0,4083.33333,4637.96296,4605.96296,4203.62963,4860.11111,3975.59259,4547.25926,
113,,4259.33333,4665.96296,4224.81481,4680.7037,4727.7037,4516.7037,4313.51852,5191.18519,4175.96296,4115.59259,4392.03704,4595.62963,5100.62963,5004.85185,4681.18519,5216.77778,4566.62963,4984.40741,
121,,4593.81481,4947.74074,4693.48148,5026.59259,5124.37037,4922.2963,4799.25926,5454.11111,4622.92593,4604.74074,4803.33333,5080.0,5481.03704,5362.85185,5114.62963,5506.59259,5080.51852,5385.77778,
129,,4875.44444,5164.96296,5102.55556,5314.81481,5419.55556,5262.85185,5238.77778,5624.40741,5008.44444,5039.07407,5157.51852,5482.03704,5746.81481,5642.22222,5471.59259,5728.59259,5498.11111,5729.18519,
137,,5089.81481,5314.66667,5429.92593,5533.48148,5613.62963,5514.7037,5602.14815,5711.44444,5312.96296,5391.96296,5449.74074,5765.77778,5905.62963,5836.81481,5726.22222,5888.0,5817.55556,5993.33333,
145,,5225.11111,5397.18519,5672.48148,5682.55556,5733.0,5677.51852,5860.03704,5719.44444,5530.44444,5658.37037,5676.37037,5931.2963,5976.37037,5954.33333,5886.96296,5993.07407,6046.2963,6176.33333,
153,,5296.44444,5423.88889,5826.88889,5765.40741,5793.74074,5761.7037,6015.48148,5662.22222,5659.40741,5846.48148,5839.96296,6002.7037,5985.40741,6005.2963,5973.81481,6051.55556,6197.77778,6290.22222,
161,,5317.59259,5400.81481,5898.22222,5776.85185,5807.55556,5774.92593,6083.25926,5572.11111,5714.44444,5958.59259,5946.25926,6006.07407,5957.0,6007.48148,6008.7037,6067.96296,6287.0,6355.59259,
169,,5303.77778,5335.37037,5899.40741,5728.85185,5780.25926,5722.44444,6076.66667,5476.33333,5707.59259,6000.03704,6004.14815,5964.37037,5913.03704,5981.2963,6003.44444,6041.55556,6325.14815,6384.33333,
177,,5260.96296,5233.0,5844.03704,5629.25926,5720.88889,5620.22222,6012.33333,5404.14815,5656.7037,5980.77778,6015.85185,5894.55556,5868.85185,5941.96296,5971.74074,5983.96296,6322.96296,6389.7037,
185,4490.37037,5195.85185,5105.77778,5748.7037,5487.11111,5635.59259,5477.92593,5911.03704,5381.25926,5577.11111,5917.0,5983.59259,5805.33333,5828.96296,5895.81481,5913.88889,5910.03704,6282.92593,6374.92593,
193,4418.88889,5117.44444,4959.11111,5624.92593,5329.48148,5536.22222,5313.66667,5782.44444,5391.81481,5492.0,5828.88889,5916.85185,5701.11111,5792.03704,5837.81481,5838.48148,5830.48148,6219.92593,6345.07407,
