ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1216.475697,1538.801594,1347.212749,1014.840637,1072.16255,775.996813,1121.686853,1154.143426,953.559363,1156.829482,985.123506,1020.607171,1110.226295,1198.285259,1305.697211,1214.173705,1294.658964,1267.940239,1439.655777
9,,1234.026295,1511.827092,1370.125896,1008.356175,1064.735458,680.859761,1146.951394,1168.268526,964.015139,1104.455777,1011.392032,999.557769,1145.045418,1202.698008,1324.360159,1221.954582,1311.07012,1286.528287,1392.529084
17,,1263.43506,1490.444622,1399.627888,1037.793625,1073.589641,620.330677,1184.069323,1197.057371,975.940239,1053.600797,1060.972908,976.484462,1197.062151,1226.321912,1349.061355,1245.181673,1343.704382,1311.713944,1368.459761
25,,1304.917131,1478.963347,1432.308367,1099.117131,1105.870916,613.312351,1238.815936,1242.342629,994.79761,1017.075697,1134.958566,960.278884,1263.451793,1274.378486,1377.36494,1293.831873,1396.756972,1348.625498,1375.542629
33,,1360.911554,1487.59761,1474.912351,1184.736255,1163.248606,662.221514,1316.297211,1317.971315,1025.290837,1006.876494,1237.168924,976.766534,1344.761753,1351.207171,1420.67012,1373.567331,1476.866932,1403.448606,1418.294821
41,,1440.192829,1520.163347,1529.236653,1287.478088,1246.404781,756.109163,1419.654183,1434.271713,1069.007171,1030.10996,1369.483665,1050.567331,1441.350598,1459.358566,1480.160159,1486.309163,1586.191235,1479.921116,1495.576096
49,,1550.380876,1576.231076,1609.900398,1398.559363,1355.952191,871.790438,1549.694024,1586.972112,1125.411155,1090.280478,1529.031873,1181.169721,1541.112351,1599.090837,1564.353785,1632.425498,1723.970518,1585.065339,1602.92988
57,,1694.423904,1649.973705,1721.611952,1523.277291,1487.957769,1006.178486,1710.028685,1763.349801,1191.276494,1179.584064,1704.244622,1341.963347,1643.149801,1762.38008,1676.808765,1803.968127,1886.76494,1718.018327,1733.949004
65,,1873.172908,1739.508367,1860.644622,1664.724303,1641.223108,1159.386454,1891.931474,1962.047012,1283.105179,1296.469323,1886.640637,1518.138645,1757.454183,1938.280478,1812.528287,1991.243825,2074.190438,1881.094024,1886.906773
73,,2079.331474,1840.628685,2009.631076,1816.741833,1806.064542,1331.288446,2087.923506,2171.135458,1404.060558,1437.478088,2053.473307,1685.133068,1888.010359,2100.917928,1952.309163,2179.304382,2273.384064,2066.304382,2052.545817
