ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,-345.4864166,-337.5912031,-338.0959897,-291.6245796,-350.0646831,-266.8978008,-313.6214748,-338.4729625,-171.821216,-294.5523933,-311.4913325,-309.2344114,-303.2476067,-345.883053,-271.2018111,-262.5733506,-270.8530401,-334.9345408,-327.6690815
9,,-348.2877102,-346.072445,-338.4111255,-298.0530401,-355.1040103,-289.3055627,-317.0126779,-333.6809832,-196.8659767,-292.2799483,-318.9635188,-308.6745149,-301.2812419,-343.9490298,-279.7611902,-275.0703752,-268.5699871,-330.1138422,-321.6918499
17,,-347.4170763,-351.2742561,-335.239586,-303.0569211,-355.1860285,-303.5464424,-318.9878396,-327.0595084,-219.2483829,-286.2773609,-323.3433376,-305.3588616,-297.5614489,-339.8483829,-283.4670116,-279.38163,-268.5037516,-323.9505821,-312.0204398
25,,-344.9391979,-352.4988357,-329.5560155,-306.2750323,-351.7104787,-312.0049159,-320.6346701,-320.6437257,-238.4587322,-276.1003881,-324.8882277,-300.2768435,-292.6812419,-333.9891332,-285.0861578,-279.1394567,-270.0745149,-316.4760673,-300.0098318
33,,-342.298577,-350.2732212,-323.665718,-308.0639069,-346.9003881,-317.5630013,-323.3402329,-316.2056921,-256.1658473,-262.9997413,-324.4098318,-294.9987063,-288.1601552,-327.996119,-285.9071151,-277.8041397,-273.0375162,-307.8507115,-287.0703752
41,,-340.4545925,-345.7223803,-319.2364812,-309.9415265,-343.5231565,-322.116947,-326.7443726,-313.898577,-273.0959897,-249.1862872,-323.3034929,-290.1891332,-285.4934023,-322.6403622,-286.4072445,-278.0928849,-277.2587322,-298.596119,-274.2623545
49,,-340.7252264,-340.8978008,-317.0201811,-313.6683053,-343.6902975,-327.2165589,-330.8600259,-313.6028461,-289.8675291,-237.2170763,-323.0080207,-286.8613195,-286.883053,-318.8253558,-286.5987063,-280.6900388,-283.0439845,-289.6605433,-262.4310479
57,,-344.4377749,-337.9438551,-317.4781371,-320.250194,-348.6714101,-334.469599,-335.6631307,-315.0600259,-307.5195343,-229.5769728,-324.294696,-286.4369987,-294.0382924,-318.1774903,-287.356533,-285.2413972,-290.2059508,-282.8385511,-252.5717982
65,,-351.7423027,-337.6217335,-321.0613195,-329.6043984,-358.4388098,-344.425097,-341.1477361,-317.2139715,-325.4708926,-228.8714101,-327.3875809,-289.309185,-305.5223803,-320.8530401,-289.7117723,-290.4499353,-297.9883571,-280.4349288,-244.7609314
73,,-362.4677878,-341.0620957,-329.1681759,-342.7177232,-372.4732212,-357.6592497,-348.5260026,-319.2667529,-343.8064683,-239.0256145,-333.6085382,-296.487969,-320.080207,-328.6693402,-295.5648124,-295.9759379,-306.3994825,-283.8556274,-238.7254851
81,,-376.4662354,-349.3692109,-341.5412678,-358.8615783,-388.7397154,-374.1122898,-359.6742561,-322.2188875,-362.5606727,-256.7384217,-342.0980595,-308.1040103,-335.9247089,-341.4178525,-305.8980595,-299.8690815,-314.4993532,-292.9834411,
89,,-393.0719276,-361.9622251,-357.2597671,-376.9477361,-404.9578266,-393.4499353,-375.9500647,-328.2851229,-382.8426908,-278.8708926,-352.4111255,-324.8954722,-352.4023286,-358.2765847,-322.6447607,-302.1609314,-322.2853816,-308.5699871,
97,,-409.3254851,-376.2926261,-376.2196636,-395.6877102,-417.0287193,-413.7115136,-396.7505821,-337.4152652,-403.4072445,-301.4980595,-363.0794308,-345.2998706,-366.9283312,-378.2305304,-343.2232859,-304.2589909,-328.6530401,-328.0031048,
105,,-424.2959897,-389.9945666,-398.2279431,-413.6160414,-423.2256145,-432.1516171,-421.0349288,-349.505304,-422.1896507,-322.5102199,-373.8970246,-368.9692109,-378.3009056,-400.5562743,-365.2455369,-310.1637775,-334.6587322,-349.9078913,
