ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,-307.7600141,-293.0836261,-286.5238932,-247.2227688,-340.2986648,-168.5548138,-260.2442024,-326.630007,5.0895994,-259.4406184,-309.949754,-273.8085032,-242.8116655,-297.3661279,-180.2150387,-189.5411103,-250.4072382,-285.4356992,-274.4061841
9,,-316.7125791,-313.7951511,-294.8872101,-259.0906535,-342.6465214,-239.9399157,-276.2167955,-315.4750527,-59.170766,-262.772312,-320.0302178,-275.9237526,-241.9613493,-297.2329585,-227.9188335,-207.7624736,-260.4866479,-281.455376,-284.4058327
17,,-318.0291637,-327.4047786,-296.8246662,-264.3014758,-337.40513,-283.1212228,-287.3745608,-298.3137737,-117.5969782,-262.7947997,-322.9184821,-275.2642305,-239.4054814,-291.83591,-257.9673226,-214.6096275,-269.3471539,-277.218201,-280.4195362
25,,-317.5470836,-334.3569923,-294.2572031,-265.993324,-327.8418833,-304.5400562,-293.3858046,-283.3721012,-166.7449051,-258.3569923,-320.8246662,-274.9286718,-237.4778637,-282.0101897,-277.5477864,-217.3682361,-276.5326774,-273.3155306,-267.5773015
33,,-317.7677442,-336.3517217,-291.2635278,-267.547435,-318.2754743,-311.2684469,-296.1068166,-273.9957836,-207.1278988,-249.2589599,-314.8995081,-275.5973296,-238.364371,-270.3260717,-289.4869993,-219.9065355,-282.4033732,-270.18974,-249.3042867
41,,-320.5836261,-334.5815179,-290.275123,-272.5709768,-310.9813774,-308.9915671,-295.7108222,-271.3158819,-240.959241,-235.898454,-307.0130007,-276.7828531,-244.2375264,-259.7185524,-295.9444835,-224.0938159,-287.0646521,-268.4940267,-228.1823612
49,,-327.7758257,-331.6893886,-290.4399157,-283.9476458,-306.8338018,-303.1890372,-293.6637386,-277.4873507,-269.9732959,-219.9279691,-300.0484891,-277.4360506,-258.9100492,-252.3566409,-297.9827829,-229.8907238,-290.9409698,-267.7825018,-205.8675334
57,,-340.7231202,-328.6289529,-291.8208011,-300.3176388,-308.2055517,-296.7557976,-291.3749122,-290.6581167,-295.3763176,-204.8721012,-295.1148981,-278.8373155,-281.6296557,-250.588194,-298.2621223,-236.3106114,-294.4978918,-270.4248067,-185.3011244
65,,-357.5295151,-320.945889,-295.1749824,-318.3355587,-315.9624034,-291.0723823,-291.0010541,-305.7073085,-316.8179902,-195.90513,-293.1827126,-281.6967674,-307.3587491,-254.0751933,-298.0607871,-242.8562895,-298.0607871,-278.680253,-168.3938862
73,,-377.8278285,-307.9778637,-303.0657063,-337.4680253,-332.1303584,-287.9957836,-296.1465214,-319.0087843,-335.0980323,-200.6605762,-297.734364,-288.8092059,-332.9599438,-265.3822909,-300.2505271,-252.0516514,-303.9817287,-293.7062544,-156.082572
