ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1087.35714286,1040.32578397,1172.1315331,1410.97299652,1253.48170732,1434.99041812,1308.86498258,1581.7325784,1319.22125436,1331.74651568,1287.16811847,1278.57665505,1368.02874564,1333.69337979,1305.93031359,1241.03222997,1136.4738676,1531.93466899,1440.83013937
9,,1084.19860627,1034.25696864,1173.02351916,1417.77351916,1245.19337979,1389.68466899,1292.37456446,1532.38763066,1340.34930314,1319.10365854,1255.21689895,1268.87630662,1388.8989547,1301.1489547,1300.19425087,1231.40505226,1123.40069686,1497.33623693,1409.521777
17,,1077.61149826,1028.76393728,1160.7761324,1423.96689895,1240.14547038,1342.7761324,1268.04529617,1481.97909408,1362.8597561,1307.57839721,1240.89111498,1258.97909408,1417.88937282,1281.69686411,1298.29181185,1232.22299652,1114.16463415,1463.38937282,1388.09581882
25,,1064.12804878,1022.82926829,1133.21602787,1420.79790941,1234.58536585,1296.63937282,1238.20731707,1440.78397213,1382.93292683,1297.25,1245.53571429,1248.65592334,1451.6141115,1281.09233449,1300.8641115,1244.51393728,1111.56097561,1437.30226481,1379.72299652
33,,1044.91898955,1016.07839721,1097.39721254,1404.8815331,1226.58188153,1258.02874564,1207.95034843,1414.60714286,1398.50348432,1290.05923345,1268.03745645,1239.82229965,1491.83623693,1300.82404181,1308.43031359,1267.41376307,1115.52961672,1428.54703833,1384.28222997
41,,1017.03919861,1008.11498258,1061.7630662,1383.72909408,1214.80313589,1235.28222997,1182.80139373,1406.93031359,1411.10627178,1286.92857143,1307.92770035,1231.69512195,1537.39198606,1339.18379791,1323.62020906,1300.03919861,1124.76393728,1443.21689895,1399.9033101
49,,988.20993031,1000.8902439,1033.2325784,1364.1228223,1197.91376307,1233.55749129,1165.25696864,1420.81010453,1425.23170732,1292.66114983,1364.58275261,1234.26393728,1583.57317073,1390.21428571,1354.71689895,1338.55052265,1139.42073171,1485.08188153,1422.9869338
57,,964.26132404,997.33101045,1017.12195122,1350.23954704,1178.7456446,1254.89634146,1158.25087108,1456.67595819,1447.93031359,1310.12891986,1435.20818815,1252.77874564,1625.00087108,1442.54442509,1406.73954704,1377.97735192,1165.62369338,1555.20121951,1448.19425087
65,,948.5130662,998.521777,1019.2325784,1342.7412892,1160.48344948,1300.46689895,1162.00261324,1513.228223,1485.15592334,1345.65592334,1515.67944251,1288.4738676,1666.90069686,1496.17508711,1481.80400697,1414.66202091,1208.9912892,1650.78919861,1473.6402439
73,,941.29965157,1004.19163763,1046.01916376,1339.43118467,1143.65069686,1368.04529617,1173.96689895,1587.00783972,1540.82752613,1404.20905923,1597.98170732,1337.37979094,1707.15505226,1547.81533101,1575.48170732,1445.1054007,1273.07926829,1765.00522648,1498.38240418
81,,942.03571429,1012.83449477,1100.33188153,1337.68728223,1132.79094077,1450.15505226,1189.79965157,1672.20034843,1616.21254355,1486.31968641,1671.01567944,1398.56097561,1748.51219512,1598.28832753,1677.64372822,1468.63763066,1361.06881533,1888.10801394,
89,,949.49738676,1022.41202091,1178.82055749,1336.06271777,1136.61585366,1532.08710801,1205.77526132,1763.76655052,1707.48432056,1585.18989547,1722.64721254,1468.32317073,1787.19599303,1648.51132404,1777.35017422,1484.30487805,1473.05487805,2009.40940767,
97,,961.92595819,1032.11672474,1278.95557491,1333.81010453,1165.2195122,1594.16027875,1221.79181185,1855.03135889,1805.32142857,1687.13675958,1753.33797909,1546.20557491,1822.78484321,1698.40156794,1875.40592334,1491.01219512,1601.48780488,2128.58275261,
105,,976.95121951,1040.12630662,1389.15418118,1330.36236934,1224.11324042,1623.68902439,1250.76393728,1932.04703833,1892.37630662,1777.85801394,1764.31620209,1629.78222997,1851.98954704,1748.08972125,1967.95034843,1488.29268293,1738.31358885,2242.68031359,
113,,992.53571429,1044.44860627,1496.42247387,1326.30226481,1313.6489547,1630.95644599,1304.86236934,1983.73170732,1956.11324042,1847.03919861,1759.15679443,1715.77526132,1871.66114983,1799.29616725,2048.56271777,1478.93989547,1881.15418118,2345.83101045,
121,,1009.42073171,1044.15069686,1596.63763066,1321.30313589,1429.29442509,1622.20818815,1387.76480836,2008.75522648,1987.87979094,1896.30574913,1741.42770035,1798.24041812,1880.86585366,1848.80400697,2111.0130662,1464.9956446,2023.44947735,2430.0087108,
129,,1028.05662021,1039.18728223,1687.50348432,1316.31794425,1565.02700348,1601.2543554,1492.02264808,2011.17944251,1991.76480836,1929.69773519,1717.25261324,1871.58188153,1878.39198606,1893.43292683,2152.68379791,1448.5966899,2153.0043554,2492.58972125,
137,,1046.43815331,1030.90069686,1768.8641115,1312.09843206,1712.3597561,1574.80662021,1610.73170732,2002.9956446,1975.1445993,1949.31184669,1691.62369338,1926.44337979,1864.35714286,1928.43554007,2169.95557491,1430.36236934,2254.83275261,2533.01655052,
145,,1064.51567944,1022.12979094,1835.16811847,1307.98170732,1855.71428571,1546.42595819,1733.20470383,1995.29181185,1946.06358885,1958.45296167,1666.2325784,1965.73170732,1841.28832753,1950.25522648,2166.64808362,1411.24041812,2319.52961672,2551.23606272,
153,,1081.02439024,1014.9738676,1885.41463415,1302.72648084,1978.92247387,1516.05662021,1842.96341463,1987.97473868,1909.14111498,1959.19773519,1638.89982578,1988.27787456,1812.56445993,1958.78919861,2144.4956446,1392.30574913,2345.31010453,2546.53222997,
161,,1095.53832753,1009.94250871,1919.17073171,1295.46080139,2071.46254355,1484.14721254,1921.64285714,1980.01393728,1868.6228223,1951.3945993,1611.1184669,1993.72038328,1779.12979094,1954.79878049,2111.00783972,1374.91289199,2336.18292683,2522.58013937,
169,,1106.24651568,1006.63414634,1938.51829268,1285.54268293,2125.56794425,1454.12979094,1964.90853659,1966.40418118,1827.04878049,1931.23344948,1585.04006969,1982.1228223,1742.91898955,1940.63501742,2070.55662021,1358.6271777,2301.15940767,2480.67247387,
177,,1112.11324042,1004.94599303,1945.09494774,1273.56968641,2140.19599303,1428.66898955,1976.46428571,1943.16027875,1788.55487805,1889.93466899,1561.92508711,1957.06271777,1707.93031359,1917.94947735,2028.76567944,1342.62804878,2250.08536585,2427.83536585,
185,991.40679443,1114.56358885,1004.3684669,1942.11759582,1261.6271777,2121.21864111,1409.13240418,1963.06184669,1904.33972125,1755.45121951,1840.76567944,1540.9033101,1922.96080139,1676.67595819,1889.39547038,1989.27700348,1326.30487805,2193.1271777,2368.0087108,
193,994.40766551,1115.91550523,1004.478223,1931.25087108,1251.26045296,2080.68554007,1395.37020906,1930.19860627,1858.9956446,1730.97648084,1792.92508711,1522.78658537,1885.41550523,1650.70644599,1859.05749129,1954.32752613,1310.38240418,2137.29006969,2306.23170732,
201,996.78484321,1118.58710801,1004.05313589,1912.90069686,1243.48344948,2028.17247387,1385.52700348,1883.04442509,1813.59843206,1714.06010453,1750.81707317,1506.93205575,1847.92595819,1630.54006969,1830.48344948,1923.50087108,1296.06533101,2085.89372822,2245.88240418,
209,999.33972125,1123.22648084,1003.89634146,1890.4825784,1238.19773519,1972.10017422,1377.28310105,1830.15592334,1773.98170732,1703.03310105,1714.9912892,1493.91898955,1812.06620209,1614.3989547,1805.87979094,1896.90069686,1283.44076655,2042.2804878,2191.42682927,
217,1002.50348432,1128.56881533,1004.0043554,1866.22735192,1236.10627178,1918.06184669,1368.66986063,1778.72735192,1740.44773519,1696.03135889,1684.06968641,1483.01916376,1779.09059233,1599.47735192,1785.38066202,1872.98519164,1272.62195122,2007.16637631,2144.29006969,
225,1006.88675958,1134.021777,1005.46428571,1841.43466899,1236.33536585,1869.24912892,1360.58275261,1733.72735192,1712.30226481,1692.44860627,1657.11585366,1472.43118467,1749.1489547,1582.81881533,1766.57926829,1851.01393728,1264.70034843,1979.98344948,2104.17595819,
233,1012.6315331,1139.13414634,1007.92595819,1815.52264808,1236.44599303,1826.07317073,1352.6533101,1697.81097561,1687.32665505,1690.30749129,1632.00609756,1459.68902439,1721.50174216,1564.00348432,1747.01829268,1828.79268293,1259.13327526,1957.59581882,2067.06620209,
241,1018.88414634,1143.53222997,1011.13066202,1788.21080139,1235.09843206,1787.96341463,1344.60627178,1670.29442509,1663.13763066,1689.37891986,1609.60714286,1444.4695122,1696.41724739,1544.78745645,1725.09407666,1805.47125436,1254.41724739,1937.18815331,2030.70557491,
249,1022.85278746,1146.14721254,1014.55052265,1760.89285714,1231.6402439,1753.95209059,1337.55139373,1649.15418118,1639.3641115,1688.27439024,1589.38937282,1426.53135889,1673.36324042,1526.55662021,1700.90156794,1781.02351916,1248.97299652,1917.96515679,1994.271777,
257,1025.80400697,1146.95557491,1016.99216028,1734.34407666,1227.43554007,1723.6315331,1331.44947735,1632.21602787,1616.52874564,1687.82055749,1573.03397213,1406.8771777,1651.50522648,1510.89285714,1673.84320557,1754.21689895,1242.25522648,1900.27700348,1958.6402439,
265,1029.26045296,1146.02351916,1016.51045296,1708.50958188,1223.8728223,1696.62804878,1326.25348432,1617.78397213,1594.39111498,1687.55313589,1559.73170732,1386.59320557,1631.1358885,1498.6315331,1643.71689895,1725.14721254,1234.90069686,1884.32055749,1924.45296167,
273,1034.57142857,1143.81533101,1014.48170732,1683.29268293,1222.84581882,1672.88937282,1322.18641115,1604.96080139,1573.71515679,1684.81097561,1550.53310105,1368.89111498,1612.92073171,1489.85801394,1611.19337979,1694.51567944,1227.47038328,1871.05487805,1892.06271777,
281,1042.95818815,1141.14198606,1011.12195122,1657.93728223,1225.97648084,1651.7238676,1319.50087108,1593.79965157,1553.94425087,1673.73519164,1546.83623693,1355.62804878,1596.80487805,1484.48606272,1578.4869338,1663.46689895,1221.79529617,1861.16114983,1862.48780488,
289,1054.57404181,1138.37543554,1008.73606272,1632.62804878,1233.94860627,1632.49303136,1318.11149826,1583.41811847,1535.05052265,1652.74738676,1549.06707317,1347.14111498,1580.31881533,1479.93641115,1546.07926829,1631.25609756,1218.55836237,1854.24303136,1835.59320557,
297,1067.46341463,1135.18641115,1007.61236934,1607.62630662,1246.55574913,1615.33885017,1318.49738676,1575.44773519,1515.67421603,1623.79442509,1556.61585366,1343.19599303,1559.6533101,1473.54529617,1514.78658537,1597.47909408,1218.01045296,1847.13501742,1811.28919861,
305,1078.36062718,1131.55226481,1008.79094077,1582.90069686,1262.41811847,1600.521777,1318.9738676,1572.46254355,1492.84930314,1588.68292683,1564.82752613,1343.20121951,1532.82491289,1462.93379791,1485.15156794,1560.47996516,1217.98083624,1832.65940767,1787.76393728,
313,1084.58449477,1125.94686411,1014.85191638,1557.32926829,1279.19337979,1588.69773519,1321.18205575,1576.00348432,1464.22212544,1550.44947735,1567.70993031,1344.99477352,1501.90766551,1448.30662021,1456.91114983,1519.61933798,1218.25696864,1807.45905923,1760.44860627,
321,1086.6533101,1115.46777003,1027.56358885,1528.00696864,1292.28135889,1578.87020906,1326.35017422,1587.6097561,1429.2674216,1511.07926829,1558.69163763,1344.78310105,1467.83536585,1432.1445993,1429.228223,1472.81533101,1215.18466899,1771.86062718,1727.06707317,
329,1087.47648084,1101.15505226,1047.00261324,1497.31881533,1299.56968641,1568.98170732,1332.80400697,1605.41376307,1391.13501742,1471.33013937,1531.60365854,1337.3684669,1433.29355401,1418.7543554,1402.22648084,1423.37369338,1206.90418118,1728.60365854,1686.10801394,
337,1088.93466899,1084.75348432,1073.28745645,1466.93815331,1299.60278746,1555.75783972,1336.21254355,1623.92334495,1353.66289199,1431.68205575,1490.44860627,1324.00174216,1400.19250871,1409.23344948,1375.31620209,1373.81968641,1194.77090592,1683.83188153,1638.15156794,
345,1092.04703833,1069.26480836,1104.68118467,1441.16637631,1292.19512195,1535.08275261,1334.88066202,1633.728223,1325.08972125,1395.35714286,1440.87891986,1309.6533101,1375.21341463,1403.67770035,1351.11236934,1329.13240418,1181.13240418,1641.88850174,1586.96167247,
353,1093.5,1056.75,1137.00958188,1422.26829268,1279.96254355,1507.0,1329.74477352,1632.0043554,1309.27526132,1365.90679443,1386.92160279,1296.48954704,1361.06533101,1395.05923345,1331.21602787,1290.83101045,1166.41550523,1603.07491289,1534.50261324,
361,1090.7587108,1047.39372822,1160.7412892,1411.66550523,1265.79616725,1473.58013937,1321.62979094,1614.3989547,1307.75261324,1346.00958188,1332.96777003,1286.59146341,1358.75348432,1369.42944251,1316.32839721,1261.17944251,1151.70296167,1566.87020906,1482.38501742,
