ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1298.55998856,940.28497613,890.98525371,931.32426362,837.1077159,777.78127198,879.80186521,1220.48177931,1209.2577248,991.82787869,971.99156015,905.40711948,1293.50522802,1159.0394516,1192.68571415,1197.25450829,1073.78425406,1147.66897981,948.95396063
9,,1280.13194295,964.09038139,808.40952953,940.99418119,835.66957998,726.66256084,835.3950505,1225.34214672,1122.51213931,858.62933597,960.80179487,884.01385542,1232.05150651,1129.61277043,1090.6332605,1162.32700188,990.12746983,1094.26680702,986.5508407
17,,1254.64354305,1013.78047957,759.72753828,1007.87302719,858.6181016,725.72155068,826.04074102,1235.6474582,1057.03110084,744.90236034,983.24211109,874.6638737,1170.33343492,1125.8189137,1005.45756163,1137.76317788,923.80309836,1067.0502546,1045.77927924
25,,1224.85373745,1088.54663485,755.0581693,1120.89512083,907.86715211,776.77543911,852.49891689,1254.02482253,1022.51523392,667.98328441,1037.255296,866.68761312,1128.34703246,1155.72717256,957.84731847,1131.96011703,885.1207367,1071.2758611,1119.25987697
33,,1206.97358797,1189.41019534,804.01518704,1257.7235106,979.04559862,875.29154984,912.81123813,1295.02355655,1018.09931825,647.30366571,1121.96982755,879.34254058,1118.50033759,1222.50008909,964.57409248,1155.1828024,883.99890751,1107.52330805,1199.26098821
41,,1216.79869089,1316.22875737,913.64370716,1400.03364217,1068.63283382,1008.96162214,1004.07420032,1376.58016917,1047.93787803,696.40952015,1236.85511595,932.84850005,1145.20778435,1325.95419507,1030.7282416,1213.91562028,929.73006555,1173.26324353,1280.14338363
49,,1264.27935895,1464.57564448,1081.30543807,1538.58066619,1179.68104879,1153.92684528,1120.81520485,1502.28593265,1117.71569436,817.07522248,1379.2790026,1031.65744066,1212.33408198,1457.57887975,1144.95417163,1304.64399317,1027.32677213,1265.2498945,1357.18887909
57,,1355.51433367,1627.71129158,1289.57028986,1671.24624661,1317.01778463,1292.51669214,1259.23719722,1657.28739087,1224.64390877,1000.66677607,1545.77444039,1165.48879376,1323.48918762,1604.08444536,1294.13105676,1419.97929424,1177.83827846,1376.27490927,1429.17282932
65,,1489.37489333,1798.94447987,1516.81151008,1799.70291269,1480.34276096,1410.7810938,1415.88401774,1837.4430029,1357.67812767,1232.27444039,1728.30832638,1325.68076746,1477.60079991,1750.60986806,1468.87774412,1553.48700732,1374.65921303,1506.84272813,1500.4059379
73,,1656.15308945,1969.01212525,1736.55242552,1922.80002251,1662.19567317,1506.61003217,1587.85818243,2035.79391299,1498.8790101,1495.07425659,1909.95956844,1500.80897812,1663.27758189,1894.58635839,1657.54851037,1695.64939468,1606.89535527,1659.72818065,1572.14319608
