ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,376.73744383,-107.33501996,-60.71818953,9.35561043,104.09488302,176.48225812,64.7267145,90.7947357,658.07640917,26.14094064,80.02867056,269.29347573,209.36173246,178.69261923,218.50536236,474.81639294,31.80515254,217.65911508,171.31811626
9,,325.11899708,-146.10833701,-101.33298031,-43.05078192,77.80315599,77.92627394,3.73940344,67.56620091,486.70244189,-36.64949717,20.5280325,225.01231025,143.61414733,148.66208297,107.20676825,405.6202201,-42.63791965,153.85155498,172.43662843
17,,271.51770032,-161.17197412,-127.46456626,-71.05413464,62.7313649,17.92215615,-39.49499323,43.88325193,336.34687302,-84.02253006,-17.78866909,195.24032166,90.8113931,132.15286452,24.28119781,352.13788347,-95.23158888,120.73511632,187.85208606
25,,212.74301477,-154.51296063,-137.96111733,-75.68221471,58.78984516,-6.53027535,-67.81667465,19.77935288,219.52358375,-115.07429409,-33.57508301,173.44161288,51.88347667,132.97156958,-30.22141987,310.754092,-122.65232497,116.57754445,208.77755491
33,,148.86731802,-128.15106347,-132.75426519,-61.34482106,62.41886115,-0.42473996,-82.63836452,0.98085653,140.66204141,-130.16221766,-25.13075008,160.20359102,28.67258448,153.21259627,-56.53405139,280.0326575,-123.92130181,136.59401251,225.99957052
41,,86.17190331,-83.22471102,-111.87406965,-33.21478832,73.07746055,33.99025278,-80.52340057,-1.96809524,100.86560625,-127.34312776,8.15476101,156.89986007,23.33252466,192.47885767,-55.24328031,263.77196242,-99.33794782,176.03362422,234.2697966
49,,32.26871976,-21.74793764,-73.86116982,2.97897389,93.95495066,94.77440077,-60.76012167,17.62937159,99.43586645,-103.96817375,65.53523516,163.65058703,36.76766915,247.69840723,-28.04443052,267.06171137,-47.63268121,232.57913614,232.97676337
57,,-0.01587695,53.57882365,-18.9687818,51.11783332,130.5689148,178.9605216,-22.07318575,61.84593017,135.1743786,-58.52179502,145.67056176,180.60869646,69.20182845,316.72605104,20.51410284,292.51500182,33.24340808,306.47801256,224.90644391
65,,-2.07656772,144.87828288,51.52568036,115.68927575,190.31923075,281.11022735,37.12865656,136.77279983,209.49224856,9.50526846,248.2369243,215.43957169,124.52691338,398.134169,88.42818351,346.49400651,145.092868,402.31921536,212.92316597
73,,29.79712017,252.73859373,134.03404293,199.36877964,283.56796655,398.86915294,117.46016216,245.38021554,321.52238767,100.64836266,368.77391125,276.85492772,204.65449547,493.97576587,174.31414009,433.43529381,287.74696631,522.48946694,196.77462551
81,,98.18670579,380.40563498,226.89846541,307.64318118,423.82697296,530.48491197,218.11524104,385.26113072,470.6114242,218.53942376,507.53160535,371.0816276,315.5680035,613.84841623,284.31054877,555.9830809,460.74003919,668.32588694,
89,,202.34164998,533.12377217,336.27808676,445.4662103,618.77392818,679.66355767,335.10539222,550.7015506,655.67241053,363.47125016,663.81750128,500.48616501,457.81662693,763.53889114,421.5994249,708.9980681,658.98619041,838.08480637,
97,,346.25532272,711.61951507,469.44435602,619.88814247,869.55393529,858.55304862,468.76635761,741.43877122,878.89608402,538.05112519,839.15019681,667.45222676,634.28869756,948.52051581,596.90094994,888.81343122,878.08846851,1034.84257744,
105,,528.20415596,911.62878509,629.36604112,835.28874528,1164.80008651,1073.75475393,619.41746803,952.07690946,1139.64889682,740.44023361,1033.76286943,869.85548805,843.23821274,1169.51164448,816.35640627,1091.12696018,1110.87978529,1255.13568373,
113,,742.61387024,1133.38101909,821.29265987,1094.80787721,1482.05589413,1317.64216982,792.3872735,1179.47313126,1428.08825608,970.15576621,1244.84659209,1105.23512017,1080.31734504,1425.34826306,1080.09103462,1314.81922844,1352.45166028,1496.5927764,
121,,984.10421153,1373.13948749,1041.30722375,1386.87673428,1793.52030184,1576.12903832,992.10506588,1419.33185657,1722.55056256,1220.83801478,1472.45779,1361.43117756,1337.53727635,1705.41587633,1378.06764098,1551.54102161,1596.72776126,1745.93316872,
129,,1248.63809206,1622.00185493,1281.57798008,1686.72866949,2074.89356255,1828.4238379,1217.26454502,1662.10295388,1990.98699242,1484.74790532,1712.46017139,1619.55849026,1600.71242617,1989.4691474,1692.34272907,1791.37361631,1837.13205084,1991.66294963,
137,,1526.98040704,1866.91114511,1535.93122759,1967.73269337,2315.59904929,2053.68396034,1460.29734876,1894.75428596,2212.96337865,1749.89149519,1953.9870386,1875.57802473,1858.32412745,2250.83316734,1991.73536416,2026.32036526,2061.30898324,2221.97631542,
145,,1803.99551739,2093.24341885,1804.71997211,2207.55932305,2502.24744428,2227.08481869,1711.12710026,2111.95408246,2378.28373467,2008.64650158,2177.95985505,2121.66701354,2107.61654719,2469.56096401,2254.804349,2241.4110058,2260.98246208,2423.5931597,
153,,2059.60226501,2290.49700364,2077.49010423,2388.34864175,2628.23876229,2334.55235591,1958.905548,2313.6326966,2487.95000008,2252.23844673,2366.71023412,2345.45905997,2342.04642399,2630.16920327,2465.36930149,2419.64142015,2432.91734873,2578.78249472,
161,,2274.60758812,2445.16124017,2332.88570105,2502.52120544,2692.17296855,2374.75642875,2183.06887247,2492.8500187,2540.91233042,2460.87972218,2505.00886055,2526.80201841,2535.36034549,2724.68599075,2609.41962775,2540.06330153,2568.96388202,2679.46383045,
169,,2436.15666827,2553.68406963,2542.65955072,2553.30785181,2703.6630543,2358.38271084,2365.1198114,2632.22727406,2533.16379397,2621.81675161,2583.83894763,2649.13964758,2678.7879502,2757.55718642,2682.60281302,2598.87497325,2666.28419802,2726.81656227,
177,,2532.7364571,2609.69247915,2693.184172,2547.581927,2668.81548626,2299.643272,2492.39963302,2718.29515056,2472.95655159,2719.7804643,2604.03361652,2697.79226657,2765.37242792,2737.82729007,2691.71798172,2603.24421162,2718.43773831,2731.94114876,
185,2687.9824159,2569.55101051,2619.72903431,2778.58993936,2494.46148908,2594.40623071,2216.38704568,2564.12491437,2748.4223909,2377.04158425,2755.91875878,2572.65615644,2675.82532277,2796.48673919,2675.72084954,2648.27145212,2562.35319209,2722.73936495,2698.21235459,
193,2574.19104832,2553.35745458,2591.74972638,2793.2482155,2407.26962952,2489.3278527,2121.49089238,2583.03565464,2734.10564929,2262.33111153,2740.11514098,2502.40825343,2600.2013374,2780.74632286,2580.93244215,2564.21938792,2486.88611667,2682.01250421,2636.35147725,
201,2454.71986589,2493.76739514,2533.59647548,2753.57453654,2299.62908065,2364.90894845,2021.85311743,2558.69434332,2689.87673736,2143.29783212,2684.51645806,2409.96342637,2493.62830789,2719.07680786,2469.82742245,2454.57424714,2388.1325342,2605.68041981,2551.92314288,
209,2329.81522765,2409.2306745,2451.21978969,2676.69845187,2185.93396765,2233.70358409,1924.18108559,2500.28813416,2620.11304591,2030.72229038,2600.51703224,2308.56040214,2374.04866684,2619.63372182,2346.95002625,2332.97286264,2279.11978523,2504.52851124,2451.64285791,
217,2206.3177776,2314.77101572,2355.15421453,2576.34970083,2076.19524923,2104.99725224,1831.27795899,2421.43127916,2528.09657015,1931.85035428,2498.35720674,2206.82973457,2254.69546551,2503.3853139,2220.79025001,2211.38433641,2169.6799149,2392.00552014,2344.66314051,
225,2093.1387255,2219.1939223,2247.72252436,2462.34400058,1977.72748726,1984.71585586,1749.20951293,2332.21568422,2419.3028181,1851.62939776,2387.91878803,2106.0410701,2142.23021269,2385.18563747,2099.86053407,2097.48011533,2068.3707531,2278.10980402,2240.02597976,
233,1994.34872795,2127.07865355,2137.41278992,2342.32815288,1894.59805487,1876.98305781,1681.14651774,2241.35183592,2305.34225341,1789.11344615,2277.92987142,2011.66058517,2041.28184126,2269.95830954,1993.23992297,1994.42561586,1978.45315345,2170.51679056,2141.68033669,
241,1911.44110489,2039.4764455,2028.40969581,2221.38989195,1827.13345782,1785.039971,1627.50360903,2151.94686132,2190.17800225,1741.68241328,2174.74426473,1927.37290974,1951.15471483,2160.79252826,1902.97243316,1905.17526373,1898.15291839,2073.15896961,2051.31405389,
249,1842.33684872,1952.93631979,1922.13412436,2102.03135828,1772.98567011,1709.98962626,1584.32370259,2064.51792815,2078.41940762,1702.95503532,2079.37135807,1854.37063149,1869.91950845,2056.39620948,1831.0378159,1832.11426047,1821.83937096,1988.9036469,1965.14128546,
257,1783.45102298,1867.79754965,1812.37565904,1986.04946577,1728.1020241,1650.72101579,1545.37746317,1979.07189731,1971.44832602,1664.11091082,1990.31764521,1790.9128107,1792.50387534,1955.25975146,1774.3182979,1774.07483748,1739.87503329,1915.82499642,1881.37475082,
265,1731.8515519,1778.65099958,1690.31876433,1868.16053668,1684.10807994,1604.7050434,1503.30499014,1893.06151587,1869.68028743,1613.17473111,1904.68347852,1733.37407504,1710.62204424,1851.14823412,1729.16454825,1729.4733052,1638.16706664,1850.3746369,1796.66421498,
273,1679.60743418,1677.02371075,1543.29069411,1739.83956338,1628.40950185,1567.51192157,1446.88405547,1800.22949073,1773.88692176,1539.13728466,1817.80257412,1675.67193948,1611.1704286,1732.8383596,1686.3265073,1695.73324292,1500.81041099,1782.97191131,1708.69460193,
281,1618.40757303,1560.28068674,1361.57843419,1590.28046507,1546.47762157,1533.74696323,1363.76225676,1690.70886255,1686.74007614,1428.51070701,1721.86792607,1606.84601021,1481.54871225,1587.4375228,1633.64322582,1669.0380545,1322.05700247,1699.50636756,1618.67314018,
289,1536.43212735,1427.12145851,1165.29015842,1421.9199795,1424.90482912,1495.62332037,1249.16839665,1549.879148,1608.79735261,1275.416626,1607.564777,1512.91672529,1332.92031354,1404.14447039,1556.72567235,1645.37831905,1136.82939129,1587.97143103,1521.45244073,
297,1429.20154367,1268.77512119,973.3184934,1246.2007509,1268.09557881,1446.11991453,1113.43777526,1364.00573257,1542.13626253,1088.5021805,1470.4879676,1384.29860026,1174.8983946,1199.33040496,1447.98677998,1618.21799172,965.0636956,1440.68567826,1406.43710102,
305,1295.70106108,1078.86203648,790.67768745,1057.51139203,1078.37346545,1386.65063475,966.71731055,1128.0967087,1487.5490309,899.71199207,1308.15547065,1230.50156322,1016.86054176,998.05073882,1322.50737276,1575.37463382,811.1983572,1267.21509157,1259.19968412,
313,1142.59192514,867.09168885,622.79688465,865.72861253,868.51976614,1308.7240314,825.95395007,880.61602842,1439.43942391,730.33146096,1125.91131444,1076.20866782,871.7632635,821.61489238,1186.63862775,1502.03384127,680.94508336,1094.67155926,1070.58902652,
321,983.64775307,660.37864539,472.69586882,686.72431156,667.27908734,1199.0072904,695.55605499,653.46871484,1384.32884251,587.251716,927.72029537,929.0467996,743.42111939,674.19244606,1044.29496276,1382.51339319,571.9586913,934.78095074,849.24054179,
329,832.84620263,471.74930152,341.98298392,529.25048297,491.95910539,1051.24384988,577.2014159,464.96404211,1313.30160971,467.71696882,733.5637287,790.51780346,632.76657312,552.12243447,906.0371278,1216.04277109,477.65905813,789.94844686,640.25097249,
337,696.84066864,304.53045237,230.25210546,394.76041415,353.5168937,864.43594034,463.26645844,322.2299079,1221.60264216,363.67479654,554.83386005,657.51825449,535.06288898,446.79697393,771.09989671,1029.18073153,389.27480023,657.55037322,464.1745156,
345,585.96872176,162.59615068,137.25898793,279.65537752,254.46867481,664.67836015,350.91445166,223.73768551,1112.76552482,269.68311523,398.00060035,533.48995337,447.62435174,357.04947192,636.4404168,849.13262194,302.13373182,534.17883658,325.80570209,
353,499.92859067,45.93264534,59.03302695,176.27309462,187.07780691,476.02967884,242.53291842,160.04477226,981.64165413,181.89712001,266.45384001,423.89562837,364.68130495,282.64333511,495.79033467,692.72143758,212.4360835,416.91526444,221.26266238,
361,433.48546768,-43.82903262,-6.39624951,84.64412019,140.63772107,311.41069793,145.79035007,119.70975846,828.75852536,101.16428348,161.82200083,335.40837196,284.98411227,223.86980255,351.90045734,568.31890287,121.14515387,308.53615878,143.42536956,
