ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1458.6613,1583.8065,930.0161,1235.6935,328.0,876.129,1384.1613,1593.629,1498.6129,1302.9677,1107.2258,1556.1452,1662.0161,1937.8871,1565.8871,1744.1774,1246.0161,1260.6613,1920.4839
9,,1421.0806,1553.3548,733.4516,1194.0161,288.4194,718.629,1245.6613,1559.5968,1443.5968,1106.6129,993.4194,1491.6129,1611.2258,1895.0806,1445.8226,1696.1129,1011.8548,1075.5323,1859.7419
17,,1395.0323,1530.3226,592.8065,1228.129,332.6935,631.4839,1141.4032,1543.8226,1388.5806,908.3065,927.9194,1454.6452,1582.4839,1870.4677,1351.8226,1670.5323,812.9194,975.0645,1821.5645
25,,1383.1129,1527.3387,526.5,1331.1613,452.5161,629.5806,1094.6129,1552.9355,1338.6613,751.129,915.2581,1443.1129,1584.0645,1873.0323,1307.9516,1675.371,667.871,976.0,1806.1613
33,,1395.0806,1555.8548,551.9839,1476.5968,635.4839,717.2903,1118.0968,1598.3387,1303.5323,665.6613,973.0,1463.7419,1621.5968,1912.7903,1332.6129,1718.9355,591.3871,1080.7419,1814.3548
41,,1441.0323,1627.3871,676.3548,1651.4677,860.7419,889.0645,1216.3387,1694.5,1303.0484,669.371,1110.5323,1538.2419,1696.7419,1999.0161,1428.9355,1806.6774,602.2742,1277.1613,1845.2258
49,,1533.7742,1749.5484,892.9032,1851.6613,1117.9516,1127.129,1389.9839,1845.9677,1358.0161,769.2419,1322.7419,1668.3548,1813.2903,2138.9194,1578.129,1942.0161,712.629,1536.7742,1897.4194
57,,1679.2419,1919.3226,1181.0968,2074.2903,1403.0968,1401.4677,1618.9194,2045.3065,1479.7742,960.0,1600.5484,1849.1129,1977.3548,2333.9839,1773.6129,2122.5968,926.9194,1834.2097,1967.2258
65,,1873.4032,2130.0484,1502.9839,2316.9032,1713.1774,1693.7097,1888.4194,2288.3548,1669.4355,1223.3065,1926.2258,2075.9839,2189.1452,2576.8065,2015.6452,2348.5161,1239.0,2161.0484,2049.6452
73,,2110.2419,2369.9355,1840.2742,2571.4032,2040.6613,2000.6774,2185.6452,2565.2258,1918.5,1544.7258,2280.2097,2341.1774,2441.8548,2850.7258,2304.5161,2613.6774,1629.371,2512.3065,2137.129
81,,2379.9677,2623.129,2182.8226,2825.7419,2371.3387,2320.2419,2492.0484,2861.1774,2215.1935,1908.0161,2641.7097,2635.9677,2721.5161,3140.9839,2632.1452,2905.1452,2074.5,2882.0645,
89,,2665.5968,2872.3226,2528.4677,3067.9032,2692.4839,2644.9355,2799.9194,3153.6935,2542.371,2294.4677,2995.8548,2951.0,3009.6613,3427.9032,2984.1935,3200.5806,2549.3871,3255.3871,
97,,2949.0,3092.3548,2871.7258,3288.3065,2989.6129,2958.871,3103.2258,3417.0484,2878.1452,2682.3387,3327.6452,3272.4516,3295.1774,3693.8065,3343.371,3471.1452,3024.8065,3613.1452,
105,,3201.8871,3259.9032,3197.2581,3476.1935,3240.3065,3240.8065,3392.6935,3631.7903,3191.7258,3048.5323,3621.8548,3581.4032,3565.1129,3916.5,3685.0323,3700.9194,3466.4839,3928.9355,
113,,3405.1774,3361.4355,3491.9194,3621.1452,3434.5645,3468.7097,3656.0645,3783.2419,3458.3871,3362.4194,3861.8065,3852.2258,3802.6129,4083.371,3979.0,3877.6935,3857.0806,4196.0968,
121,,3550.6935,3404.7097,3731.0806,3709.3226,3567.4516,3631.1774,3880.7903,3866.9355,3653.5323,3616.8226,4034.4677,4073.6129,3992.7903,4191.629,4193.1774,3995.629,4172.7419,4405.3065,
129,,3639.4677,3399.1774,3903.5323,3741.5968,3642.9677,3726.7097,4046.7742,3891.4839,3774.0968,3807.4194,4138.1935,4229.871,4110.8065,4240.1129,4312.0,4057.0,4400.8387,4548.2097,
137,,3676.3065,3350.5484,4007.8226,3720.8226,3669.5323,3757.9355,4149.6774,3866.7419,3826.2258,3931.8065,4177.0,4316.4032,4156.0,4227.4677,4339.7903,4064.7419,4536.2581,4618.4677,
145,,3667.9032,3274.8226,4051.1613,3662.4194,3659.2903,3735.8226,4189.371,3802.8548,3821.4032,3995.0806,4161.129,4334.1774,4143.6774,4168.8387,4298.9194,4028.3226,4588.3226,4623.1774,
153,,3623.5968,3186.1129,4039.7419,3582.0806,3624.5806,3672.7581,4168.4032,3705.7097,3771.7419,4005.0161,4101.3548,4289.9839,4092.1129,4081.7742,4211.6452,3961.6452,4570.5,4571.3226,
161,,3552.3548,3099.0323,3983.4032,3490.8548,3577.6935,3581.0161,4098.0806,3589.8871,3689.9839,3971.3226,4011.5323,4206.3871,4018.8226,3984.629,4099.8226,3877.0484,4504.3226,4485.5968,
169,,3470.0484,3022.7258,3897.5484,3399.129,3528.9032,3473.4355,3995.871,3472.1452,3590.4516,3905.6452,3909.3226,4103.5,3938.7581,3892.0323,3980.2097,3784.1129,4410.9032,4386.3065,
177,,3390.1613,2961.9677,3798.7903,3315.3871,3485.9677,3362.5161,3881.2742,3370.4355,3487.5645,3819.0484,3807.5323,3998.2581,3864.9194,3811.7097,3865.4355,3689.5,4307.5,4288.1774,
185,2813.8871,3321.3548,2917.371,3701.5645,3244.0161,3452.3871,3257.1935,3767.0,3302.1774,3395.5484,3721.4516,3716.3871,3899.5484,3803.7419,3745.9516,3761.8226,3596.4839,4207.0,4200.1452,
193,2825.0645,3267.6452,2886.8871,3615.4677,3188.5968,3428.7742,3166.2903,3663.4677,3259.6774,3324.5484,3625.4839,3638.7581,3816.0968,3759.2419,3698.2903,3674.8226,3509.1774,4119.7903,4128.4677,
201,2838.9839,3229.0323,2865.7742,3543.5161,3152.3387,3411.8065,3093.4194,3574.5161,3235.9677,3278.9677,3540.0323,3572.7097,3747.6613,3726.9032,3671.4355,3603.8548,3432.3226,4050.7258,4074.2742,
209,2855.8065,3206.6774,2853.3548,3487.1935,3131.6935,3397.2258,3040.3226,3506.9677,3225.7258,3261.5,3473.0161,3519.7742,3694.8226,3698.9516,3664.7742,3547.7097,3368.0645,3999.1935,4033.5806,
217,2871.4839,3196.3065,2845.3065,3444.4677,3120.7581,3378.6935,3006.1129,3461.2742,3224.4032,3266.2581,3426.371,3478.9677,3653.1935,3661.7903,3671.6613,3502.3226,3316.9355,3959.6613,4000.0484,
225,2884.6935,3190.9194,2836.7742,3409.7097,3112.7742,3353.8548,2986.2581,3434.8065,3219.371,3281.4677,3398.8548,3446.4355,3619.5968,3619.3548,3683.7903,3464.7742,3275.9355,3925.8065,3969.8871,
233,2885.871,3182.371,2822.0968,3377.0323,3099.8065,3315.6452,2969.5968,3419.9839,3200.5645,3295.5968,3383.1452,3415.7742,3587.7742,3576.4194,3688.8387,3429.0323,3242.7742,3890.1774,3935.8548,
241,2867.1452,3159.5323,2796.9839,3341.3065,3076.7097,3259.6935,2943.4516,3405.5968,3160.2581,3299.1452,3369.5323,3380.8065,3558.5,3532.8226,3669.5806,3391.8226,3215.1774,3846.5806,3892.8548,
249,2821.7581,3115.3065,2758.4839,3296.7581,3044.8548,3181.6129,2905.8548,3383.9839,3100.5968,3278.871,3346.2742,3339.9839,3529.5323,3485.3387,3614.0161,3348.3871,3188.5,3787.3226,3832.1452,
257,2755.1935,3044.129,2704.1935,3236.9516,3003.4839,3082.371,2855.7742,3343.1613,3023.5484,3235.5161,3299.8548,3291.7258,3495.1452,3434.5,3523.1129,3292.6129,3154.5,3716.4839,3748.629,
