ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,840.76227,801.383436,908.806748,900.946319,883.590491,916.599693,904.167178,1070.226994,917.099693,909.243865,931.625767,984.819018,984.513804,1023.785276,997.467791,950.291411,957.538344,1127.239264,1034.035276
9,,848.285276,807.305215,920.269939,918.230061,894.690184,905.430982,908.707055,1062.394172,935.187117,914.895706,927.22546,993.869632,1000.953988,1022.015337,1008.121166,951.53681,959.852761,1125.746933,1031.389571
17,,854.918712,813.900307,928.915644,934.754601,910.92638,892.904908,909.960123,1053.427914,957.328221,923.081288,931.365031,1001.634969,1021.184049,1027.194785,1020.66411,957.969325,966.912577,1122.322086,1034.759202
25,,855.570552,819.691718,931.067485,943.895706,928.136503,881.050613,907.697853,1047.960123,980.115031,932.808282,944.18865,1007.065951,1044.216258,1041.432515,1035.056748,971.118098,979.22546,1121.582822,1044.967791
33,,851.638037,823.852761,929.351227,946.897239,946.26227,873.984663,904.696319,1046.854294,1000.927914,943.476994,964.515337,1012.883436,1070.900307,1064.76227,1049.138037,989.51227,994.650307,1127.513804,1061.157975
41,,841.133436,826.016871,928.28681,947.104294,963.601227,874.260736,904.199387,1049.5,1016.838957,954.973926,991.391104,1021.253067,1099.510736,1097.026074,1061.453988,1012.946319,1010.018405,1141.503067,1079.782209
49,,830.283742,828.190184,930.088957,947.570552,979.308282,882.79908,906.529141,1055.883436,1029.04908,968.467791,1024.322086,1036.466258,1125.667178,1133.484663,1076.845092,1037.610429,1021.872699,1164.588957,1098.539877
57,,822.444785,831.989264,933.115031,949.239264,991.125767,899.070552,911.108896,1063.567485,1039.550613,984.162577,1060.035276,1057.506135,1144.95092,1164.277607,1096.794479,1059.130368,1033.23773,1195.472393,1114.233129
65,,818.133436,838.105828,937.460123,951.219325,1002.191718,922.860429,917.02454,1070.697853,1049.145706,1003.611963,1095.108896,1083.052147,1159.09816,1189.179448,1121.296012,1075.819018,1045.203988,1231.595092,1126.935583
73,,815.111963,845.432515,941.989264,951.127301,1010.900307,951.927914,922.892638,1074.361963,1057.065951,1028.067485,1123.699387,1106.684049,1165.02454,1203.677914,1147.078221,1085.055215,1058.246933,1267.814417,1137.423313
81,,813.694785,851.71319,942.642638,947.329755,1012.263804,982.207055,925.760736,1075.102761,1064.411043,1056.03681,1141.740798,1123.912577,1163.754601,1206.332822,1164.872699,1086.826687,1074.355828,1299.510736,
89,,812.504601,852.880368,939.855828,938.148773,1000.193252,1006.535276,922.409509,1073.276074,1070.276074,1081.869632,1141.684049,1127.81135,1153.004601,1194.303681,1166.366564,1080.550613,1093.424847,1319.368098,
97,,809.990798,849.81135,934.07362,924.93865,979.084356,1018.165644,911.277607,1068.691718,1073.596626,1098.464724,1126.128834,1122.075153,1135.947853,1170.665644,1157.417178,1068.708589,1111.156442,1323.98773,
105,,805.07362,842.127301,925.944785,907.880368,954.276074,1011.480061,895.383436,1059.98773,1069.46319,1105.604294,1101.236196,1109.124233,1115.009202,1141.222393,1141.374233,1052.409509,1125.107362,1311.371166,
113,,798.161043,831.240798,917.65184,889.98773,930.23773,993.627301,879.006135,1048.796012,1058.842025,1109.222393,1073.374233,1093.119632,1094.018405,1109.935583,1122.927914,1033.101227,1134.266871,1288.656442,
121,,790.069018,817.903374,910.346626,872.665644,908.300613,968.046012,864.753067,1038.400307,1043.662577,1114.23773,1046.978528,1074.77454,1074.639571,1081.826687,1104.723926,1013.072086,1139.996933,1262.559816,
129,,782.458589,804.099693,905.592025,858.23773,892.889571,939.759202,855.572086,1033.125767,1026.92638,1127.41411,1025.415644,1056.802147,1057.131902,1058.593558,1088.46319,995.027607,1144.159509,1237.602761,
137,,775.711656,791.294479,904.309816,847.946319,885.544479,913.45092,853.808282,1037.582822,1009.34816,1153.398773,1008.546012,1038.740798,1041.495399,1042.251534,1075.553681,980.115031,1147.269939,1217.217791,
145,,771.019939,781.556748,906.116564,840.973926,885.470859,891.423313,858.771472,1054.535276,994.558282,1194.648773,995.946319,1023.680982,1028.217791,1032.268405,1066.449387,967.541411,1149.748466,1204.211656,
153,,769.742331,775.601227,909.621166,836.256135,889.976994,874.429448,870.322086,1083.234663,981.83589,1248.753067,983.257669,1010.489264,1016.052147,1026.70092,1058.23773,957.291411,1150.378834,1197.009202,
161,,771.345092,771.996933,914.208589,832.883436,897.093558,860.541411,884.552147,1120.631902,969.857362,1303.773006,970.964724,1001.708589,1004.716258,1023.358896,1052.409509,950.358896,1148.587423,1193.611963,
169,,773.76227,769.458589,918.377301,829.40184,903.644172,850.866564,898.76227,1157.315951,956.789877,1333.541411,959.843558,996.42638,993.687117,1021.845092,1048.194785,945.95092,1145.947853,1189.366564,
177,,775.171779,768.096626,921.575153,825.736196,907.657975,844.705521,910.154908,1175.076687,945.826687,1294.467791,950.895706,993.947853,984.5,1020.858896,1046.779141,943.194785,1143.842025,1184.751534,
185,735.039877,776.033742,767.645706,923.27454,822.473926,907.957055,841.28681,918.907975,1145.521472,938.998466,1228.349693,943.493865,993.279141,977.849693,1018.518405,1047.161043,940.892638,1142.54908,1180.771472,
193,742.911043,776.507669,769.248466,923.855828,820.861963,906.297546,840.46319,922.920245,1096.319018,939.138037,1159.386503,939.133436,993.892638,974.134969,1015.340491,1048.423313,940.358896,1142.363497,1179.162577,
201,751.352761,778.541411,772.415644,922.796012,820.980061,904.733129,842.081288,924.125767,1045.596626,943.526074,1098.694785,937.093558,993.803681,972.98773,1013.889571,1049.466258,942.300613,1141.427914,1179.26227,
209,759.934049,782.372699,776.595092,921.753067,823.461656,903.998466,845.107362,924.25,1003.75,948.763804,1050.15184,936.800613,992.877301,973.349693,1013.308282,1052.013804,946.427914,1139.478528,1181.161043,
217,767.797546,786.423313,779.967791,921.346626,827.04908,903.268405,848.532209,925.205521,972.493865,953.538344,1013.682515,937.013804,989.946319,974.544479,1013.111963,1055.361963,951.642638,1137.840491,1183.449387,
225,774.47546,791.578221,782.190184,921.174847,830.964724,901.627301,851.796012,927.013804,951.717791,957.308282,988.291411,937.538344,986.320552,974.627301,1012.73773,1059.064417,956.780675,1136.121166,1185.420245,
233,780.31135,798.067485,783.642638,919.960123,834.59816,898.478528,853.871166,929.415644,938.254601,957.707055,970.654908,936.659509,981.599693,972.682515,1012.029141,1061.955521,961.349693,1133.273006,1185.128834,
241,785.328221,804.72546,784.415644,917.345092,837.22546,894.460123,854.569018,930.369632,929.449387,956.822086,959.187117,934.760736,976.16411,970.461656,1010.518405,1061.66411,964.644172,1129.555215,1181.351227,
249,788.288344,811.101227,783.766871,912.251534,836.911043,889.978528,854.714724,928.731595,922.79908,954.699387,951.717791,931.325153,969.780675,969.115031,1007.921779,1058.903374,965.81135,1125.030675,1174.273006,
257,790.0,815.289877,780.883436,906.407975,835.434049,886.092025,854.026074,925.035276,916.481595,953.923313,947.03681,927.084356,963.122699,968.605828,1003.927914,1054.150307,965.430982,1120.144172,1164.565951,
265,791.91411,816.29908,777.615031,900.892638,833.601227,883.572086,852.378834,919.294479,908.627301,954.684049,943.820552,919.739264,956.636503,969.291411,998.062883,1048.003067,963.75,1114.661043,1153.047546,
273,793.429448,815.076687,775.371166,895.315951,832.134969,882.144172,851.437117,914.473926,901.496933,956.315951,943.481595,913.019939,951.66411,971.53681,991.878834,1041.075153,961.233129,1109.58589,1142.458589,
281,795.717791,812.059816,774.564417,889.883436,832.897239,881.371166,852.983129,911.328221,896.466258,955.699387,947.691718,909.722393,948.662577,975.113497,987.102761,1034.970859,959.539877,1106.501534,1134.317485,
289,799.325153,808.230061,776.659509,884.645706,836.728528,882.849693,856.484663,909.5,895.444785,952.986196,956.746933,910.891104,947.553681,979.619632,984.636503,1029.865031,959.780675,1106.095092,1129.082822,
297,804.234663,805.009202,780.983129,879.070552,843.065951,887.538344,860.354294,909.421779,897.400307,948.759202,969.099693,916.101227,946.110429,984.556748,983.687117,1025.197853,961.996933,1107.820552,1126.820552,
305,808.127301,803.449387,785.822086,874.605828,851.21319,895.038344,862.650307,915.503067,899.849693,944.226994,980.82362,924.434049,943.947853,989.251534,983.809816,1019.121166,964.320552,1109.776074,1125.28681,
313,809.880368,802.71319,790.779141,872.506135,858.921779,903.96319,865.093558,929.601227,901.168712,938.895706,987.125767,933.998466,940.872699,992.71319,983.952454,1011.072086,966.279141,1110.91411,1121.708589,
321,811.214724,800.970859,798.325153,871.202454,865.990798,911.904908,869.165644,951.671779,900.927914,932.746933,989.434049,942.751534,938.197853,994.984663,984.162577,999.886503,966.662577,1111.257669,1115.466258,
329,814.116564,798.059816,810.389571,869.978528,871.680982,919.010736,875.182515,980.15184,899.562883,926.145706,987.039877,947.509202,938.259202,998.453988,983.104294,987.668712,966.180982,1111.440184,1105.466258,
337,818.516871,794.51227,827.618098,870.633436,874.93865,924.185583,881.527607,1011.148773,897.242331,918.904908,980.911043,950.391104,941.096626,1003.892638,980.556748,975.72546,964.653374,1112.366564,1090.070552,
345,824.947853,791.907975,849.888037,873.717791,876.121166,925.338957,887.667178,1037.092025,896.366564,912.111963,970.941718,954.803681,948.578221,1014.415644,979.33589,965.967791,962.961656,1116.269939,1072.48773,
353,831.050613,792.605828,874.510736,879.062883,876.443252,925.248466,893.326687,1057.75,898.716258,907.199387,958.388037,962.309816,959.417178,1025.377301,981.984663,958.674847,960.832822,1121.513804,1054.93865,
361,835.496933,796.309816,894.723926,887.834356,878.07362,922.973926,899.550613,1068.630368,905.300613,906.472393,943.21319,972.995399,970.661043,1027.358896,988.83589,953.18865,958.953988,1125.884969,1038.121166,
