ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1649.164238,1994.645033,1615.651656,1221.729801,1756.856954,1054.690066,1436.023841,1879.725828,1369.076821,1720.263576,1665.21457,1620.462252,1681.809272,2196.978808,1556.588079,1328.793377,1752.735099,1734.349669,1668.978808
9,,1702.246358,2066.080795,1647.470199,1214.17351,1802.862252,917.516556,1494.409272,1918.380132,1375.780132,1714.937748,1728.570861,1587.26755,1733.74702,2222.233113,1561.990728,1328.629139,1805.871523,1741.821192,1691.206623
17,,1777.794702,2136.09404,1687.90596,1270.874172,1875.690066,865.298013,1587.950993,1968.291391,1398.437086,1717.698013,1825.462252,1555.135099,1809.870199,2260.030464,1570.203974,1342.487417,1871.586755,1773.521854,1722.283444
25,,1881.646358,2211.776159,1754.503311,1403.054305,1972.8,919.26755,1721.543046,2033.61457,1436.58543,1730.039735,1956.229139,1531.164238,1913.034437,2323.177483,1594.630464,1375.53245,1959.377483,1838.349669,1767.61457
33,,2020.056954,2299.006623,1873.070199,1586.586755,2093.260927,1073.813245,1892.111258,2135.533775,1487.140397,1763.311258,2113.858278,1539.790728,2044.721854,2424.210596,1641.834437,1431.249007,2070.952318,1938.405298,1833.168212
41,,2197.274172,2402.478146,2062.886093,1787.411921,2231.503311,1292.627815,2107.692715,2301.871523,1550.353642,1824.488742,2291.233113,1609.907285,2202.621192,2575.683444,1717.218543,1513.957616,2207.638411,2066.184106,1922.872848
49,,2420.933775,2522.509934,2322.986755,1981.911258,2385.86755,1507.056954,2375.904636,2508.184106,1636.629139,1913.741722,2485.960265,1731.810596,2381.003974,2777.42649,1832.798675,1618.150993,2373.97351,2223.4,2037.137748
57,,2689.033113,2654.664901,2621.843709,2168.482119,2567.019868,1690.908609,2690.47947,2726.113907,1759.263576,2033.990728,2696.211921,1884.85298,2562.058278,3017.24106,1984.072848,1732.051656,2575.656954,2412.859603,2169.646358
65,,2998.189404,2793.360265,2911.904636,2352.858278,2775.374834,1849.468874,3041.060927,2942.621192,1916.038411,2182.723179,2915.512583,2054.054305,2746.331126,3272.38543,2168.727152,1849.411921,2818.074172,2633.140397,2311.323179
73,,3333.540397,2924.634437,3118.246358,2530.46755,3001.454305,1989.797351,3409.525828,3140.536424,2095.672848,2356.092715,3132.435762,2225.343046,2922.55894,3505.263576,2372.278146,1955.42649,3089.340397,2871.619868,2447.117881
