ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,2691.3186,788.4159,1265.2301,1842.7434,2434.0708,1800.2566,1470.0973,2457.5575,1730.4779,1209.1593,1401.6991,1841.708,2333.7876,1731.5487,1909.2301,2681.6106,1395.8496,2633.6903,1614.1327
9,,2495.3628,849.0796,1030.4513,1945.2832,2320.1416,1583.9912,1296.8053,2408.1062,1519.8053,936.3628,1290.0708,1711.6195,2082.823,1606.7965,1796.1681,2737.2124,1030.4336,2546.3186,1821.1239
17,,2259.4867,1000.1681,896.6814,2094.5221,2205.4071,1426.3805,1149.9027,2301.8584,1395.1947,727.4956,1219.5398,1598.4513,1862.1593,1515.9115,1715.3894,2781.5929,776.1681,2486.6903,2054.1416
25,,2009.292,1235.0177,872.9558,2260.6106,2112.2301,1348.6637,1063.1947,2195.8761,1369.4248,595.6283,1210.6283,1503.3097,1692.8496,1488.7434,1702.3894,2819.823,647.7257,2457.8496,2296.4867
33,,1803.7168,1532.6283,964.5044,2392.1239,2040.9292,1362.5752,1060.6903,2131.5841,1437.7345,555.7257,1277.7788,1440.0442,1575.7788,1552.708,1773.6283,2847.0619,648.1858,2475.5664,2522.0088
41,,1675.7345,1867.8319,1171.0,2472.5044,2021.0354,1469.8938,1154.7522,2148.0796,1581.2301,618.646,1426.3717,1435.885,1504.1327,1715.7876,1928.4071,2877.2478,772.5044,2548.9115,2719.1504
49,,1647.4071,2203.1681,1483.177,2498.3274,2057.708,1659.9912,1343.1327,2257.6814,1765.6991,788.8761,1645.9823,1501.2301,1475.708,1967.3186,2142.9823,2922.0,1009.4159,2660.0265,2882.8407
57,,1733.1858,2526.1593,1875.7168,2530.4602,2146.7522,1916.8053,1607.8142,2443.9204,1990.6195,1062.5752,1934.9292,1640.7257,1543.0442,2287.7699,2390.885,2984.5929,1344.2301,2782.4336,3029.8496
65,,1937.5841,2821.354,2303.9558,2599.5929,2297.6372,2209.4336,1917.1947,2681.7788,2235.3274,1426.8407,2274.7876,1851.0354,1734.0619,2631.5841,2638.6106,3071.7257,1751.0796,2916.8053,3158.7257
73,,2240.5752,3087.177,2731.2035,2724.0088,2521.6637,2507.8761,2255.8053,2947.0973,2486.2743,1859.708,2641.7876,2142.5752,2048.4513,2985.4779,2893.9558,3185.5752,2212.354,3094.9381,3278.6283
81,,2598.9381,3326.6637,3110.7965,2912.0619,2799.5752,2794.1239,2603.7434,3225.177,2736.1593,2319.7168,3001.7788,2503.4425,2458.5752,3338.4867,3147.4336,3323.177,2704.7168,3323.1239,
89,,2980.9646,3541.1858,3448.0796,3151.3628,3118.4248,3051.9646,2954.7168,3502.115,2992.2743,2773.3982,3325.3097,2910.9115,2908.9204,3667.3274,3399.0796,3476.3097,3193.5221,3580.6991,
97,,3348.3717,3728.6195,3759.1858,3409.4513,3438.8319,3270.9204,3291.1239,3763.4779,3244.1947,3179.0177,3594.9469,3327.0708,3342.9646,3954.4513,3639.9558,3632.1239,3644.3894,3848.9735,
105,,3674.1239,3880.2389,4044.0177,3653.3717,3722.9292,3453.885,3596.4248,3995.5664,3471.7965,3532.9558,3811.9204,3718.2301,3717.5664,4173.6637,3854.9912,3778.2832,4017.6991,4101.9204,
113,,3930.8407,3991.8761,4286.646,3842.7257,3948.5044,3579.4867,3860.5221,4179.2655,3657.0177,3833.7257,3971.8584,4052.0619,4012.5133,4316.9735,4029.0708,3900.2655,4301.469,4319.7345,
121,,4112.3628,4059.1062,4481.9823,3949.6637,4096.1593,3645.6372,4082.7257,4307.6549,3781.531,4075.6549,4066.9735,4303.7522,4220.5575,4379.4956,4144.0531,3984.3186,4493.6372,4477.1593,
129,,4207.1239,4074.8496,4620.9912,3968.7611,4153.1681,3653.7965,4262.292,4376.0088,3826.6903,4245.7876,4095.3274,4450.9646,4334.115,4357.8053,4177.708,4017.4159,4590.6372,4557.5929,
137,,4223.4513,4047.2832,4698.5664,3911.6018,4130.0531,3613.4071,4390.0973,4380.0796,3790.9558,4344.7876,4064.2212,4504.2832,4362.0796,4264.0088,4128.7611,4000.292,4598.7788,4551.7876,
145,,4163.646,3985.1681,4712.1593,3795.7168,4033.4425,3528.8584,4453.6106,4327.1504,3684.3097,4378.8053,3980.823,4475.9469,4320.8761,4116.7434,4019.4602,3933.1327,4528.292,4473.8673,
153,,4045.0796,3892.7699,4662.1239,3642.2478,3887.9646,3412.7522,4446.3894,4222.4159,3530.354,4353.7434,3855.3894,4379.7876,4228.8407,3931.5575,3870.5841,3821.0619,4393.7522,4338.3805,
