ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,4492.7354,4644.9576,2670.1808,3863.9495,3715.4192,3643.6384,4183.0717,4208.7424,4026.8434,3987.8667,4097.4263,3980.996,4153.597,4411.6323,3763.9253,4015.8788,3708.5495,3827.1354,4396.5414
9,,4424.5586,4570.1374,2405.2455,3801.8313,3652.4192,3381.3,4024.1101,4124.5747,3959.7525,3741.0768,3984.8485,3867.4737,4061.803,4343.6566,3539.2727,3987.6263,3489.5879,3585.1556,4327.8596
17,,4362.2929,4395.6273,2225.5626,3861.3828,3547.6556,3246.0869,3857.3202,4027.8566,3827.2485,3415.3293,3850.9465,3748.5707,3956.4525,4270.7434,3284.8051,3961.1162,3212.5434,3443.1222,4267.2172
25,,4295.4566,4227.4859,2121.1556,4033.9253,3349.1798,3243.8798,3752.8111,3925.8657,3615.6586,3156.9909,3669.0192,3602.0879,3868.0949,4193.8212,3156.897,3947.2949,2905.0596,3417.2081,4212.596
33,,4235.3556,4112.1848,2124.8152,4222.9293,3061.8778,3360.3545,3719.2192,3849.4364,3340.8283,3014.1333,3449.9515,3471.9121,3797.1485,4137.9717,3208.8778,3957.1293,2616.0596,3479.2768,4172.7495
41,,4188.1222,4064.2949,2256.8646,4360.2515,2859.2889,3574.6707,3761.4727,3885.0232,3163.9051,3000.2818,3312.8051,3448.6192,3725.6232,4116.2919,3413.2364,3978.9596,2412.9737,3580.3404,4136.6687
49,,4165.9343,4050.7636,2501.1566,4450.3576,2822.6444,3789.8455,3869.5404,3998.6919,3152.6768,3097.2283,3313.6051,3518.4303,3686.7081,4128.598,3626.498,4042.1879,2327.2333,3683.0333,4102.7101
57,,4178.6131,4054.1394,2818.0071,4488.8444,2951.8111,3967.196,3986.0091,4092.3687,3287.8283,3275.696,3432.7626,3659.3535,3734.1455,4143.7414,3790.3465,4088.3414,2392.6626,3742.8172,4056.4141
65,,4199.4889,4063.1394,3116.6576,4498.5253,3213.0626,4091.9475,4071.1758,4154.5475,3499.702,3488.1061,3615.0636,3845.8758,3875.0323,4168.6394,3902.0848,4107.6899,2598.3646,3810.0172,3988.8869
73,,4205.8747,4072.5434,3395.3212,4481.9,3544.4525,4173.4434,4133.0434,4201.6455,3686.2677,3728.0192,3794.4889,4018.0667,4058.6667,4189.5242,3990.6717,4135.5838,2916.3788,3907.0101,3910.9626
81,,4188.9202,4091.0889,3609.5081,4438.7364,3854.302,4229.1949,4167.1838,4247.3455,3839.1384,3958.8778,3973.6293,4171.9061,4213.4313,4213.5939,4063.6576,4180.8636,3286.8152,4057.3455,
89,,4168.8818,4122.3323,3764.7939,4388.4646,4063.7626,4283.0152,4192.704,4299.9717,3963.4798,4153.5364,4116.7253,4303.5566,4310.7141,4249.8949,4118.1192,4234.6263,3642.2636,4208.3313,
97,,4155.1485,4157.4404,3882.0131,4343.0909,4215.3798,4330.9667,4220.6727,4363.0606,4071.1242,4298.5293,4230.5717,4420.802,4373.7475,4298.8545,4168.5606,4302.603,3965.1182,4357.4949,
105,,4151.4253,4169.0929,3980.2788,4303.0121,4336.4939,4360.6394,4256.5434,4422.6303,4157.8505,4401.3798,4311.6919,4536.9798,4424.298,4353.6879,4222.4424,4368.297,4215.4131,4496.3606,
113,,4140.4374,4119.6949,4066.7909,4271.7899,4433.2798,4369.197,4293.1606,4451.0384,4242.2727,4459.7333,4377.5222,4644.0848,4474.5424,4420.1535,4289.6525,4423.5091,4404.2404,4625.0232,
121,,4128.2899,4047.6646,4143.1515,4240.2687,4508.8768,4363.0263,4341.4434,4456.7626,4333.4152,4491.2525,4430.0333,4742.8242,4533.8212,4490.0222,4353.2667,4466.7222,4549.9566,4730.7818,
129,,4123.7263,3977.2667,4217.8859,4212.8323,4576.7303,4344.2162,4396.0737,4434.0273,4420.6838,4495.7374,4471.7242,4817.1687,4574.6343,4550.5111,4393.0333,4488.4323,4653.6495,4805.7515,
137,,4123.8404,3913.9667,4298.8606,4184.4354,4640.3354,4317.0545,4459.0081,4406.5394,4500.197,4488.601,4508.0394,4842.8091,4604.2838,4585.7273,4416.298,4481.2566,4722.1586,4878.8293,
145,,4120.2848,3857.4515,4387.4495,4160.3202,4691.1121,4276.3152,4527.8727,4387.4919,4564.1838,4486.701,4551.2576,4812.4899,4625.1131,4590.8071,4437.1939,4470.5949,4746.6828,4958.8465,
153,,4120.4212,3821.4051,4467.1808,4143.8333,4750.1556,4235.5798,4588.2505,4372.0646,4597.2818,4497.6616,4602.1556,4763.6717,4637.7808,4590.2556,4458.2535,4460.1717,4740.8737,5039.1697,
161,,4130.5636,3810.2646,4524.2131,4130.9101,4815.2091,4212.2,4603.2293,4344.9414,4570.3879,4519.8697,4654.3525,4713.5808,4646.9172,4601.8778,4468.3687,4445.5091,4733.5141,5118.3465,
169,,4161.4677,3816.8848,4564.9596,4125.8576,4873.2091,4197.798,4565.1354,4302.1414,4530.6172,4541.3384,4690.3495,4666.0798,4651.7232,4633.799,4485.5859,4422.2182,4726.6687,5184.4394,
177,,4207.7828,3837.1879,4602.2899,4129.598,4915.9838,4191.9303,4523.4242,4250.7646,4503.7101,4559.3949,4696.6939,4629.7828,4645.3525,4678.1424,4506.8707,4388.9909,4710.4232,5257.0909,
185,4093.7889,4251.4556,3878.2586,4623.704,4139.3182,4935.2677,4209.8899,4513.1101,4190.8535,4509.3778,4573.4909,4682.0202,4615.3848,4640.4636,4728.4727,4526.4404,4362.6859,4683.0768,5313.5929,
193,4057.8242,4299.9394,3937.3889,4616.2051,4160.9051,4943.3141,4260.4586,4526.7737,4119.1051,4540.9172,4582.3818,4647.9343,4629.5394,4645.6152,4783.2545,4546.9364,4356.3404,4671.2505,5332.8949,
201,4027.7505,4354.8657,4001.0131,4598.6232,4208.0576,4938.198,4297.0404,4544.396,4044.7707,4585.5061,4587.9172,4642.7949,4645.8606,4652.6253,4831.9828,4577.3848,4378.7424,4687.9333,5315.2354,
209,4020.8616,4432.3455,4053.0283,4581.9434,4297.4919,4895.2687,4322.5384,4553.3131,4034.4636,4629.5081,4593.597,4672.3162,4675.4293,4674.6778,4865.6939,4620.0626,4392.1828,4729.7455,5271.3414,
217,4013.9111,4520.3515,4084.9101,4562.799,4394.8444,4813.2838,4352.8111,4566.7242,4081.1081,4677.9293,4590.6172,4715.2141,4703.104,4687.6455,4892.1566,4647.0828,4374.5677,4762.5798,5206.7343,
225,4016.7424,4588.5364,4092.9465,4563.4495,4482.1828,4717.5747,4388.5111,4588.2152,4161.8485,4722.4263,4572.8556,4763.2535,4722.2919,4691.6374,4882.6859,4638.4798,4342.2303,4786.2535,5149.7939,
233,4036.2273,4630.2303,4094.2808,4579.3778,4546.9606,4646.3293,4411.3636,4592.6929,4242.0434,4760.7202,4532.9667,4789.8394,4731.5727,4681.5212,4853.1899,4611.2939,4324.2566,4790.3828,5120.9313,
241,4102.404,4643.9475,4098.3444,4596.5687,4587.3081,4625.1202,4425.0273,4573.3152,4329.6737,4798.0303,4517.4232,4799.6586,4732.5566,4673.602,4798.196,4584.4606,4328.6384,4772.201,5105.7747,
249,4177.904,4625.5354,4108.8525,4609.7687,4613.1475,4610.1444,4429.1131,4533.9152,4397.5182,4811.0828,4529.5414,4789.3354,4708.902,4668.0778,4709.9899,4538.6434,4331.8818,4731.502,5067.3071,
257,4235.3798,4584.2091,4127.5333,4616.0505,4629.8889,4584.1707,4414.5869,4490.6848,4437.5747,4802.4889,4553.3333,4778.6071,4667.0798,4663.5071,4604.8232,4466.8576,4310.2879,4676.499,5000.3394,
265,4263.3394,4532.9101,4143.6263,4606.8909,4642.8273,4544.0424,4396.1354,4443.3717,4449.6788,4788.0657,4567.002,4765.2646,4628.3919,4650.1869,4491.0879,4378.1697,4271.7384,4623.3364,4912.6293,
273,4286.6798,4480.9051,4147.8677,4575.8293,4653.4909,4505.996,4374.9465,4394.6061,4438.5727,4774.6818,4565.6909,4743.8152,4610.7808,4645.103,4365.1384,4292.2283,4214.1323,4604.5303,4826.0283,
281,4315.4111,4431.3495,4138.6071,4522.7949,4665.9444,4472.2606,4352.5566,4346.4939,4421.7182,4758.4909,4552.6768,4711.1808,4615.9434,4650.7091,4246.8949,4225.7535,4154.702,4609.2859,4740.6697,
289,4348.2919,4395.2455,4124.1949,4464.3828,4682.796,4435.9343,4334.3535,4299.3737,4405.6626,4745.5909,4539.4808,4675.5626,4631.4242,4667.5727,4155.1727,4172.0273,4116.7606,4638.1828,4673.3263,
297,4390.1202,4381.0788,4101.7657,4414.1788,4709.1768,4402.1899,4319.001,4261.8,4381.4636,4732.104,4518.9919,4644.3364,4635.0556,4678.3485,4101.2162,4129.7556,4099.399,4664.2202,4626.4091,
