ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,762.4919908,509.8398169,224.9679634,807.5629291,-56.1693364,220.5560641,656.7803204,803.9405034,1238.1098398,993.0686499,199.4210526,623.5469108,1264.7665904,1116.7048055,924.4668192,1237.8810069,731.3935927,419.1235698,663.2860412
9,,678.4210526,449.7826087,58.8352403,666.4508009,-121.3524027,104.1716247,484.597254,777.7505721,1109.5675057,782.8009153,112.9839817,472.0755149,1171.9153318,1036.8375286,726.6086957,1209.6270023,520.798627,296.6933638,717.6498856
17,,607.6292906,416.8352403,-65.1853547,581.4530892,-147.1281465,41.1006865,342.6773455,736.9061785,919.0045767,575.8215103,57.2059497,346.0503432,1052.3340961,988.3066362,544.8764302,1165.9130435,330.0823799,215.7048055,798.6407323
25,,546.2425629,423.8741419,-143.0503432,563.0709382,-141.1281465,38.2242563,250.228833,673.2631579,712.221968,412.1716247,26.9267735,246.4965675,930.5240275,984.9588101,407.4508009,1108.6315789,171.9954233,183.97254,897.6018307
33,,514.3157895,476.7688787,-172.6842105,605.2471396,-109.3478261,98.0800915,215.8535469,602.1304348,525.3478261,314.3935927,30.8489703,177.0983982,832.5995423,1024.610984,335.020595,1051.993135,59.2929062,204.1830664,1008.4759725
41,,522.0617849,579.3318078,-152.826087,692.1372998,-48.6864989,218.771167,241.0732265,567.8970252,396.0594966,291.0434783,78.6132723,154.1853547,768.7093822,1096.0892449,334.9610984,1024.97254,1.7620137,272.9908467,1119.1418764
49,,574.6613272,724.2906178,-80.576659,810.1967963,49.8855835,392.7185355,323.0526316,595.4302059,345.1235698,343.1762014,175.6155606,185.9519451,750.7643021,1180.7345538,403.9267735,1043.2379863,6.5171625,385.9290618,1223.9221968
57,,672.4645309,890.9679634,44.9519451,943.7437071,192.5629291,602.1304348,451.1052632,688.1716247,379.6270023,464.5240275,319.6407323,269.0915332,794.3112128,1265.0228833,533.2562929,1102.6590389,81.02746,532.0503432,1322.1029748
65,,806.1899314,1054.3340961,219.7391304,1082.4508009,381.1922197,822.7208238,610.201373,839.4645309,497.9130435,637.6270023,508.0800915,404.7894737,902.2128146,1347.1647597,709.1830664,1195.979405,227.2837529,711.4256293,1417.3524027
73,,960.0755149,1198.2906178,434.6430206,1217.8489703,608.1144165,1033.4668192,790.6521739,1029.0343249,678.7231121,846.020595,725.8947368,587.7482838,1058.7162471,1426.4576659,914.7093822,1313.3935927,439.8901602,919.6796339,1511.5034325
81,,1119.0640732,1320.9450801,671.6659039,1343.5652174,861.215103,1221.3203661,980.2471396,1229.9221968,897.624714,1065.0617849,958.3249428,812.0709382,1232.7826087,1514.6567506,1121.4508009,1442.97254,705.993135,1148.5308924,
89,,1266.0022883,1423.5469108,913.6018307,1453.5102975,1116.8100686,1385.9199085,1169.8352403,1421.173913,1123.7757437,1267.5926773,1188.7757437,1063.7299771,1388.6338673,1613.1327231,1309.7551487,1572.8672769,998.610984,1384.9633867,
97,,1396.4508009,1507.0594966,1144.2059497,1549.5423341,1347.8100686,1527.798627,1349.4805492,1589.7299771,1339.9977117,1444.8329519,1399.5263158,1322.1212815,1524.0732265,1719.5514874,1480.416476,1694.4851259,1287.7574371,1615.9221968,
105,,1504.8443936,1570.5720824,1349.2723112,1632.3729977,1542.6224256,1643.9977117,1514.6361556,1730.7368421,1527.3318078,1598.2356979,1585.1464531,1566.2906178,1642.9839817,1826.3546911,1637.0800915,1801.020595,1547.1075515,1823.375286,
113,,1591.4187643,1611.8741419,1528.7299771,1701.0503432,1699.3112128,1739.2128146,1660.6704805,1838.4416476,1684.8855835,1728.7620137,1742.8009153,1783.8947368,1746.3112128,1927.3386728,1778.8535469,1890.1029748,1771.1967963,2000.8032037,
