ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,1474.2150998,1685.9374212,1253.1587419,1021.3130465,1359.5339975,873.7819637,1117.0202723,1439.3321878,1212.0208379,1546.7761343,1347.9494279,1488.0133119,1428.1156088,1775.9640884,1337.5625136,1200.1584809,1582.3501109,1484.6254405,1374.9377909
9,,1512.1272241,1716.7842259,1246.8212685,983.2949058,1397.9061209,750.9658938,1147.0474181,1453.7482925,1186.6630487,1511.1541741,1387.5835037,1444.1166964,1432.0220777,1787.2117501,1290.3728629,1189.7434202,1595.3226824,1446.2840736,1405.5537478
17,,1567.5835255,1742.6380345,1242.1385783,1016.2405925,1450.2489233,701.0143994,1205.6866707,1474.7972767,1165.0718667,1463.0558359,1444.9568452,1397.3576369,1434.0727585,1809.3279897,1243.3721234,1185.3989429,1595.7462261,1430.7023318,1443.6457128
25,,1636.3786488,1779.0284291,1252.9526907,1121.4310915,1515.5094619,743.3155262,1292.6281594,1510.7419411,1151.5095489,1413.450733,1517.6146953,1356.8935703,1435.6518467,1847.0238178,1217.8665333,1191.6362509,1600.7262366,1443.9364206,1485.4786183
33,,1722.5041545,1833.4948667,1303.8466742,1270.0338235,1591.9272197,872.0934441,1411.5775438,1585.281681,1151.0909862,1385.7232784,1606.6727716,1340.7387871,1443.4138861,1913.7894245,1217.8991169,1211.7202984,1625.3023448,1487.8681646,1529.3094358
41,,1827.419585,1907.9716361,1427.9370296,1443.4914952,1671.9122983,1054.1003828,1569.3397573,1708.0796972,1168.3354505,1397.7072258,1715.7565798,1374.1449515,1464.6705312,2019.0900291,1251.2105973,1248.6823204,1696.6243094,1559.2892504,1575.423783
49,,1960.9993257,2003.7332405,1632.4453822,1620.7298256,1764.7948841,1235.9863836,1769.0055249,1872.5233393,1212.278962,1445.6992648,1849.77844,1447.9757907,1515.4424457,2166.3078479,1327.6930004,1303.3604429,1814.6239614,1657.4041415,1624.0619263
57,,2122.3198547,2117.4982816,1882.9385305,1800.1773176,1886.0463088,1402.370231,2004.1681603,2062.5305825,1300.3253143,1529.687519,2013.5633619,1543.1250924,1623.2196459,2352.7301083,1438.9431418,1375.5941402,1985.1265063,1785.3880454,1673.2408318
65,,2312.5325401,2243.9292209,2146.3323618,1981.9751599,2039.2384391,1547.6483012,2270.7531213,2275.3624657,1424.9061426,1648.973572,2209.069039,1649.579893,1793.2319572,2566.9296559,1580.8395832,1464.2782225,2211.1095402,1944.7909036,1721.3491104
73,,2526.3879802,2374.2072041,2377.5859834,2161.373472,2220.6697481,1674.0566625,2557.7246487,2503.0757167,1572.4945621,1799.847479,2434.1810806,1765.3964415,1995.2146648,2784.884935,1747.8883282,1561.9714404,2483.1866272,2132.7680863,1764.6712925
81,,2748.3073911,2504.0464828,2567.0309523,2331.5605342,2417.5619698,1782.7056815,2847.7140993,2728.4005525,1735.4259799,1973.7693479,2676.213947,1889.8177013,2205.3448471,2989.0070692,1928.5495062,1669.3004089,2782.2128594,2341.2741115,
89,,2961.7509897,2623.9219124,2723.889655,2476.0562274,2608.126615,1871.766977,3117.9528647,2938.2263018,1902.7987123,2159.0205333,2911.6280941,2016.0158133,2402.1052551,3157.8569409,2105.8902858,1781.7234524,3072.1298343,2559.0966851,
97,,3156.6532823,2714.5969679,2849.4607822,2581.5679297,2764.2528168,1934.8857398,3347.3384957,3111.6701396,2061.5027842,2340.5954235,3107.8238135,2139.153304,2571.2179493,3279.5699526,2272.4605212,1890.7197329,3313.4843607,2770.8463697,
105,,3305.954409,2755.8908949,2936.5580763,2632.2589725,2871.7063558,1967.2542307,3512.5698221,3208.8234437,2191.6323792,2498.1265498,3220.0896376,2249.8988341,2691.186301,3334.8376039,2416.2538391,1984.7140558,3460.5713012,2963.8219211,
113,,3394.5848523,2730.191021,2969.1284422,2609.2956889,2912.9589986,1965.4211728,3600.4980424,3216.0765215,2272.3197024,2609.3056945,3220.3093923,2333.7722191,2742.576217,3311.2507722,2513.3604864,2047.5282333,3514.1598295,3118.9548223,
